player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
304,36004179.0000,32834034.0000,1205905.0000,149451.2814,94.5444,4002786,18012537.0000,16620446.0000,480325.0000,56138.4123,94.9382,5997214,17991642.0000,16213588.0000,725580.0000,93312.8690,94.1502,115367,1000
204,35996307.0000,32825834.0000,1206780.0000,145539.1921,94.5447,3997538,17988921.0000,16607159.0000,487640.0000,55341.9762,95.0296,6002462,18007386.0000,16218675.0000,719140.0000,90197.2159,94.0604,114572,1015
480,35998345.5000,32835227.0000,1199330.0000,143863.8588,94.5448,3998897,17995036.5000,16624249.0000,481000.0000,60391.5952,95.0554,6001103,18003309.0000,16210978.0000,718330.0000,83472.2635,94.0344,114475,1007
455,35996955.0000,32839435.0000,1193890.0000,146064.7083,94.5450,3997970,17990865.0000,16618474.0000,483275.0000,58247.4729,95.0580,6002030,18006090.0000,16220961.0000,710615.0000,87817.2354,94.0325,115022,978
751,35999581.5000,32827089.0000,1208870.0000,154545.5292,94.5454,3999721,17998744.5000,16604353.0000,497725.0000,62973.0238,95.0182,6000279,18000837.0000,16222736.0000,711145.0000,91572.5054,94.0727,114556,1008
65,35999191.5000,32834146.0000,1201515.0000,147856.3122,94.5456,3999461,17997574.5000,16611034.0000,481820.0000,62594.7976,94.9731,6000539,18001617.0000,16223112.0000,719695.0000,85261.5146,94.1183,114909,990
302,36002458.5000,32825297.0000,1213555.0000,144774.6905,94.5459,4001639,18007375.5000,16606888.0000,480395.0000,59450.5714,94.8905,5998361,17995083.0000,16218409.0000,733160.0000,85324.1190,94.2011,114755,1012
726,36002991.0000,32840622.0000,1198885.0000,143629.8333,94.5463,4001994,18008973.0000,16618166.0000,463560.0000,46252.3095,94.8512,5998006,17994018.0000,16222456.0000,735325.0000,97377.5238,94.2412,114955,982
138,36000198.0000,32846687.0000,1190195.0000,148190.6726,94.5464,4000132,18000594.0000,16619714.0000,469975.0000,55770.6369,94.9396,5999868,17999604.0000,16226973.0000,720220.0000,92420.0357,94.1531,114879,979
191,35996086.5000,32816254.0000,1216820.0000,148711.4654,94.5466,3997391,17988259.5000,16602090.0000,487290.0000,57538.7733,95.0030,6002609,18007827.0000,16214164.0000,729530.0000,91172.6921,94.0907,114650,1008
687,35999653.5000,32848890.0000,1187610.0000,151056.0952,94.5467,3999769,17998960.5000,16623549.0000,480745.0000,56257.3869,95.0293,6000231,18000693.0000,16225341.0000,706865.0000,94798.7083,94.0642,114855,971
980,36000153.0000,32842858.0000,1194135.0000,146794.2976,94.5468,4000102,18000459.0000,16621535.0000,462985.0000,52882.6667,94.9116,5999898,17999694.0000,16221323.0000,731150.0000,93911.6310,94.1820,114673,988
581,35999724.0000,32836778.0000,1199865.0000,145165.8647,94.5470,3999816,17999172.0000,16615415.0000,492890.0000,63848.6742,95.0505,6000184,18000552.0000,16221363.0000,706975.0000,81317.1905,94.0434,114616,988
469,35997475.5000,32817932.0000,1216625.0000,151817.8149,94.5471,3998317,17992426.5000,16599230.0000,503410.0000,65217.1542,95.0547,6001683,18005049.0000,16218702.0000,713215.0000,86600.6607,94.0398,114416,1048
690,36001974.0000,32819469.0000,1219345.0000,147523.8306,94.5471,4001316,18005922.0000,16611909.0000,473750.0000,54546.1759,94.8891,5998684,17996052.0000,16207560.0000,745595.0000,92977.6548,94.2049,114993,1037
11,35997864.0000,32840793.0000,1194190.0000,132752.5308,94.5472,3998576,17993592.0000,16612883.0000,478790.0000,54381.6012,94.9876,6001424,18004272.0000,16227910.0000,715400.0000,78370.9297,94.1072,115276,968
838,36004183.5000,32840954.0000,1200035.0000,133380.1905,94.5473,4002789,18012550.5000,16621350.0000,488490.0000,54403.2083,94.9884,5997211,17991633.0000,16219604.0000,711545.0000,78976.9821,94.1057,115200,992
723,35999188.5000,32847224.0000,1189115.0000,147305.6374,94.5475,3999459,17997565.5000,16617647.0000,475045.0000,65045.1201,94.9722,6000541,18001623.0000,16229577.0000,714070.0000,82260.5173,94.1229,114732,971
378,36002752.5000,32822144.0000,1217565.0000,150905.5774,94.5475,4001835,18008257.5000,16611712.0000,495555.0000,62766.7024,94.9968,5998165,17994495.0000,16210432.0000,722010.0000,88138.8750,94.0979,114729,1026
206,36001147.5000,32822567.0000,1215685.0000,150264.9838,94.5477,4000765,18003442.5000,16602164.0000,476520.0000,54274.9107,94.8634,5999235,17997705.0000,16220403.0000,739165.0000,95990.0731,94.2318,114808,1030
800,35999467.5000,32831685.0000,1204985.0000,140083.6575,94.5477,3999645,17998402.5000,16623301.0000,481755.0000,54681.8312,95.0365,6000355,18001065.0000,16208384.0000,723230.0000,85401.8263,94.0590,114575,1009
173,35999095.5000,32823555.0000,1212800.0000,153241.1510,94.5478,3999397,17997286.5000,16612436.0000,476115.0000,57224.1964,94.9507,6000603,18001809.0000,16211119.0000,736685.0000,96016.9545,94.1450,114442,1030
183,35999925.0000,32848522.0000,1188640.0000,137268.8323,94.5479,3999950,17999775.0000,16620397.0000,475300.0000,54829.9724,94.9773,6000050,18000150.0000,16228125.0000,713340.0000,82438.8598,94.1185,114903,979
707,35995459.5000,32827166.0000,1205885.0000,142441.4259,94.5482,3996973,17986378.5000,16603816.0000,481935.0000,59383.4497,94.9927,6003027,18009081.0000,16223350.0000,723950.0000,83057.9762,94.1042,114346,1015
853,36001077.0000,32825910.0000,1212465.0000,150761.6786,94.5482,4000718,18003231.0000,16608245.0000,483770.0000,59290.6012,94.9386,5999282,17997846.0000,16217665.0000,728695.0000,91471.0774,94.1577,114586,1031
810,36001359.0000,32844448.0000,1194280.0000,139238.5000,94.5485,4000906,18004077.0000,16628510.0000,477590.0000,55724.6786,95.0124,5999094,17997282.0000,16215938.0000,716690.0000,83513.8214,94.0844,114765,989
933,36003387.0000,32822667.0000,1218020.0000,158339.5254,94.5486,4002258,18010161.0000,16624144.0000,504100.0000,69403.9524,95.1032,5997742,17993226.0000,16198523.0000,713920.0000,88935.5731,93.9934,114962,1027
5,36000946.5000,32852439.0000,1185955.0000,140861.0925,94.5486,4000631,18002839.5000,16617985.0000,469950.0000,49817.5092,94.9180,5999369,17998107.0000,16234454.0000,716005.0000,91043.5833,94.1791,114682,982
156,36003402.0000,32832213.0000,1208530.0000,158036.3036,94.5487,4002268,18010206.0000,16620477.0000,482255.0000,54936.1726,94.9613,5997732,17993196.0000,16211736.0000,726275.0000,103100.1310,94.1356,114758,1010
163,35999404.5000,32822859.0000,1214140.0000,150125.2622,94.5488,3999603,17998213.5000,16603597.0000,482770.0000,60214.0314,94.9337,6000397,18001191.0000,16219262.0000,731370.0000,89911.2308,94.1639,114775,1019
710,35998945.5000,32841117.0000,1195460.0000,136590.6466,94.5488,3999297,17996836.5000,16613682.0000,468020.0000,53255.8214,94.9150,6000703,18002109.0000,16227435.0000,727440.0000,83334.8252,94.1827,114716,984
748,35999439.0000,32838170.0000,1198880.0000,148788.0931,94.5488,3999626,17998317.0000,16608725.0000,479220.0000,60507.0341,94.9419,6000374,18001122.0000,16229445.0000,719660.0000,88281.0590,94.1558,114916,979
325,35998816.5000,32827041.0000,1209435.0000,146110.7484,94.5489,3999211,17996449.5000,16614804.0000,481635.0000,59112.0000,94.9990,6000789,18002367.0000,16212237.0000,727800.0000,86998.7484,94.0989,114505,1014
466,36000046.5000,32824257.0000,1213410.0000,145967.0893,94.5490,4000031,18000139.5000,16604475.0000,476395.0000,63245.7202,94.8930,5999969,17999907.0000,16219782.0000,737015.0000,82721.3690,94.2049,114410,1024
73,35996961.0000,32823642.0000,1211445.0000,147093.3057,94.5499,3997974,17990883.0000,16602532.0000,480370.0000,55955.3723,94.9531,6002026,18006078.0000,16221110.0000,731075.0000,91137.9334,94.1470,114975,1020
438,36002100.0000,32826900.0000,1213090.0000,149451.9643,94.5500,4001400,18006300.0000,16606577.0000,493870.0000,59437.5433,94.9692,5998600,17995800.0000,16220323.0000,719220.0000,90014.4210,94.1305,114869,1023
113,36001866.0000,32829529.0000,1210300.0000,151905.0655,94.5502,4001244,18005598.0000,16616125.0000,477405.0000,54270.1012,94.9345,5998756,17996268.0000,16213404.0000,732895.0000,97634.9643,94.1656,114758,1046
882,35997346.5000,32835484.0000,1200205.0000,149228.0801,94.5505,3998231,17992039.5000,16607558.0000,465850.0000,56881.6071,94.8942,6001769,18005307.0000,16227926.0000,734355.0000,92346.4729,94.2071,115100,997
570,36002886.0000,32825993.0000,1214935.0000,154810.3874,94.5506,4001924,18008658.0000,16618389.0000,474540.0000,57225.4383,94.9151,5998076,17994228.0000,16207604.0000,740395.0000,97584.9491,94.1858,114471,1022
891,36001309.5000,32833845.0000,1205605.0000,144041.0952,94.5506,4000873,18003928.5000,16617605.0000,477900.0000,60940.1726,94.9543,5999127,17997381.0000,16216240.0000,727705.0000,83100.9226,94.1467,114792,1013
630,35997351.0000,32827307.0000,1208405.0000,156398.0671,94.5506,3998234,17992053.0000,16602886.0000,471415.0000,59742.5373,94.8991,6001766,18005298.0000,16224421.0000,736990.0000,96655.5298,94.2023,114924,1016
914,36002061.0000,32841564.0000,1198705.0000,140912.4735,94.5509,4001374,18006183.0000,16627250.0000,493665.0000,57075.8512,95.0835,5998626,17995878.0000,16214314.0000,705040.0000,83836.6223,94.0179,115010,990
969,35999890.5000,32836638.0000,1201605.0000,148752.0595,94.5510,3999927,17999671.5000,16618525.0000,486265.0000,60587.3793,95.0283,6000073,18000219.0000,16218113.0000,715340.0000,88164.6802,94.0736,114275,1020
580,36003088.5000,32827164.0000,1214105.0000,145029.9345,94.5510,4002059,18009265.5000,16607740.0000,492735.0000,58049.8512,94.9538,5997941,17993823.0000,16219424.0000,721370.0000,86980.0833,94.1478,114394,1015
170,36000525.0000,32833084.0000,1205770.0000,147926.9048,94.5510,4000350,18001575.0000,16618731.0000,488545.0000,61462.3571,95.0321,5999650,17998950.0000,16214353.0000,717225.0000,86464.5476,94.0698,115109,994
717,35999709.0000,32822477.0000,1215640.0000,144962.4940,94.5511,3999806,17999127.0000,16596942.0000,480135.0000,54087.8155,94.8773,6000194,18000582.0000,16225535.0000,735505.0000,90874.6786,94.2250,114808,1016
165,35996980.5000,32830617.0000,1205040.0000,138176.0736,94.5514,3997987,17990941.5000,16598858.0000,499155.0000,60389.3236,95.0368,6002013,18006039.0000,16231759.0000,705885.0000,77786.7500,94.0665,114794,1016
55,35998296.0000,32834541.0000,1202375.0000,140625.8214,94.5515,3998864,17994888.0000,16608037.0000,469720.0000,51502.5298,94.9034,6001136,18003408.0000,16226504.0000,732655.0000,89123.2917,94.1997,114958,1003
833,35998770.0000,32822495.0000,1214930.0000,155371.1726,94.5516,3999180,17996310.0000,16606002.0000,487185.0000,58912.2857,94.9816,6000820,18002460.0000,16216493.0000,727745.0000,96458.8869,94.1218,114392,1041
103,36002245.5000,32833777.0000,1206935.0000,149072.7911,94.5516,4001497,18006736.5000,16614320.0000,482920.0000,63710.5179,94.9491,5998503,17995509.0000,16219457.0000,724015.0000,85362.2733,94.1539,114913,1026
193,35997711.0000,32833693.0000,1202755.0000,139489.3339,94.5517,3998474,17993133.0000,16607461.0000,482210.0000,54111.5417,94.9789,6001526,18004578.0000,16226232.0000,720545.0000,85377.7922,94.1248,114563,1013
944,35995641.0000,32824647.0000,1209880.0000,149573.5703,94.5518,3997094,17986923.0000,16597007.0000,484040.0000,58309.1190,94.9637,6002906,18008718.0000,16227640.0000,725840.0000,91264.4513,94.1404,114707,1010
600,35998501.5000,32832900.0000,1204640.0000,141423.4026,94.5527,3999001,17995504.5000,16608703.0000,479705.0000,57809.5092,94.9593,6000999,18002997.0000,16224197.0000,724935.0000,83613.8934,94.1462,115036,1017
883,36001752.0000,32835563.0000,1205115.0000,145470.2798,94.5528,4001168,18005256.0000,16621149.0000,477825.0000,57448.1456,94.9666,5998832,17996496.0000,16214414.0000,727290.0000,88022.1342,94.1389,114591,1009
829,35998689.0000,32827305.0000,1210485.0000,143543.0492,94.5529,3999126,17996067.0000,16600561.0000,480785.0000,51154.8214,94.9171,6000874,18002622.0000,16226744.0000,729700.0000,92388.2278,94.1887,114740,1030
699,35999386.5000,32844890.0000,1193565.0000,150361.5909,94.5529,3999591,17998159.5000,16626992.0000,484580.0000,61502.3512,95.0740,6000409,18001227.0000,16217898.0000,708985.0000,88859.2397,94.0318,114560,989
495,35997225.0000,32819212.0000,1217235.0000,156470.6228,94.5530,3998150,17991675.0000,16594022.0000,497425.0000,69765.6645,94.9964,6001850,18005550.0000,16225190.0000,719810.0000,86704.9583,94.1099,114832,1030
607,35999049.0000,32812512.0000,1225775.0000,149288.0893,94.5533,3999366,17997147.0000,16596028.0000,480435.0000,59095.8393,94.8843,6000634,18001902.0000,16216484.0000,745340.0000,90192.2500,94.2224,114677,1053
705,35998857.0000,32826311.0000,1211935.0000,147137.8258,94.5537,3999238,17996571.0000,16596522.0000,478030.0000,58779.5536,94.8767,6000762,18002286.0000,16229789.0000,733905.0000,88358.2722,94.2308,114617,1019
815,36001087.5000,32834509.0000,1205895.0000,134321.4399,94.5538,4000725,18003262.5000,16612783.0000,486005.0000,55701.4518,94.9761,5999275,17997825.0000,16221726.0000,719890.0000,78619.9881,94.1315,114273,1004
402,36002809.5000,32819999.0000,1222040.0000,149009.7489,94.5538,4001873,18008428.5000,16608029.0000,477975.0000,51988.8858,94.8778,5998127,17994381.0000,16211970.0000,744065.0000,97020.8631,94.2296,115175,1043
755,35996805.0000,32836588.0000,1199845.0000,139150.9345,94.5540,3997870,17990415.0000,16605677.0000,474235.0000,52749.8274,94.9390,6002130,18006390.0000,16230911.0000,725610.0000,86401.1071,94.1695,114832,988
976,35999967.0000,32836692.0000,1202770.0000,146362.1030,94.5541,3999978,17999901.0000,16612286.0000,479835.0000,57123.6845,94.9568,6000022,18000066.0000,16224406.0000,722935.0000,89238.4185,94.1515,115043,1013
139,36000580.5000,32831809.0000,1208305.0000,147356.7273,94.5543,4000387,18001741.5000,16613866.0000,487330.0000,55069.5536,94.9975,5999613,17998839.0000,16217943.0000,720975.0000,92287.1737,94.1112,114788,1007
981,36004116.0000,32835260.0000,1208200.0000,150394.7056,94.5544,4002744,18012348.0000,16630401.0000,484545.0000,60966.1878,95.0179,5997256,17991768.0000,16204859.0000,723655.0000,89428.5179,94.0903,115152,1014
48,35997355.5000,32827541.0000,1209555.0000,149915.2516,94.5544,3998237,17992066.5000,16606524.0000,479045.0000,61693.9881,94.9617,6001763,18005289.0000,16221017.0000,730510.0000,88221.2635,94.1475,114703,1030
213,36002251.5000,32825687.0000,1216050.0000,150971.6369,94.5545,4001501,18006754.5000,16608955.0000,495505.0000,63556.5357,94.9891,5998499,17995497.0000,16216732.0000,720545.0000,87415.1012,94.1195,114834,1025
716,35998741.5000,32827272.0000,1211150.0000,150009.7646,94.5545,3999161,17996224.5000,16594474.0000,487030.0000,57470.9659,94.9172,6000839,18002517.0000,16232798.0000,724120.0000,92538.7987,94.1919,115283,1003
367,35996643.0000,32830509.0000,1205935.0000,130337.2976,94.5545,3997762,17989929.0000,16597074.0000,472190.0000,50324.9286,94.8823,6002238,18006714.0000,16233435.0000,733745.0000,80012.3690,94.2270,114815,996
419,35997178.5000,32842918.0000,1194035.0000,144545.0595,94.5545,3998119,17991535.5000,16622624.0000,471010.0000,59786.6667,95.0093,6001881,18005643.0000,16220294.0000,723025.0000,84758.3929,94.1000,114791,980
491,36001492.5000,32831450.0000,1209585.0000,151841.2321,94.5545,4000995,18004477.5000,16621726.0000,505365.0000,66448.0119,95.1268,5999005,17997015.0000,16209724.0000,704220.0000,85393.2202,93.9819,114667,1012
962,35997712.5000,32829142.0000,1208375.0000,156758.3712,94.5547,3998475,17993137.5000,16607342.0000,501205.0000,68126.7695,95.0837,6001525,18004575.0000,16221800.0000,707170.0000,88631.6017,94.0259,114672,1023
290,35998392.0000,32830679.0000,1207560.0000,135898.3966,94.5549,3998928,17995176.0000,16601418.0000,488710.0000,57122.1905,94.9706,6001072,18003216.0000,16229261.0000,718850.0000,78776.2062,94.1394,114660,1002
624,36003252.0000,32833681.0000,1209315.0000,138814.0184,94.5553,4002168,18009756.0000,16620146.0000,482130.0000,55928.0985,94.9612,5997832,17993496.0000,16213535.0000,727185.0000,82885.9199,94.1491,114973,1009
620,35999176.5000,32821405.0000,1217755.0000,166250.8155,94.5554,3999451,17997529.5000,16600783.0000,496945.0000,68636.4226,95.0004,6000549,18001647.0000,16220622.0000,720810.0000,97614.3929,94.1105,114626,1032
970,35998905.0000,32833565.0000,1205340.0000,153973.4756,94.5554,3999270,17996715.0000,16608903.0000,489780.0000,61739.8929,95.0100,6000730,18002190.0000,16224662.0000,715560.0000,92233.5828,94.1009,114684,1009
760,36001260.0000,32824080.0000,1217125.0000,149181.8019,94.5556,4000840,18003780.0000,16607262.0000,477425.0000,55973.8214,94.8950,5999160,17997480.0000,16216818.0000,739700.0000,93207.9805,94.2161,114586,1037
411,35998599.0000,32832828.0000,1205880.0000,146810.8512,94.5556,3999066,17995797.0000,16609480.0000,488975.0000,64770.4643,95.0136,6000934,18002802.0000,16223348.0000,716905.0000,82040.3869,94.0979,115285,997
782,36000982.5000,32841773.0000,1199230.0000,145678.8052,94.5558,4000655,18002947.5000,16604639.0000,482210.0000,58639.7381,94.9114,5999345,17998035.0000,16237134.0000,717020.0000,87039.0671,94.2000,115036,1001
812,36001248.0000,32833465.0000,1207855.0000,138117.7073,94.5559,4000832,18003744.0000,16617118.0000,483380.0000,63399.2143,94.9830,5999168,17997504.0000,16216347.0000,724475.0000,74718.4930,94.1287,115267,1005
435,36004170.0000,32828843.0000,1215455.0000,139255.0200,94.5565,4002780,18012510.0000,16617456.0000,485095.0000,58332.8214,94.9482,5997220,17991660.0000,16211387.0000,730360.0000,80922.1986,94.1644,115283,1014
336,36001369.5000,32834383.0000,1207555.0000,153196.3988,94.5573,4000913,18004108.5000,16614168.0000,502930.0000,65820.8512,95.0733,5999087,17997261.0000,16220215.0000,704625.0000,87375.5476,94.0412,114860,1027
819,36002251.5000,32830832.0000,1211990.0000,157297.8994,94.5575,4001501,18006754.5000,16613501.0000,472025.0000,58216.5357,94.8840,5998499,17995497.0000,16217331.0000,739965.0000,99081.3636,94.2308,114870,1026
454,35999506.5000,32824802.0000,1215430.0000,154978.9259,94.5575,3999671,17998519.5000,16593820.0000,488130.0000,59022.0119,94.9075,6000329,18000987.0000,16230982.0000,727300.0000,95956.9140,94.2075,114655,1041
246,36000414.0000,32837156.0000,1203965.0000,150533.7484,94.5576,4000276,18001242.0000,16623287.0000,483245.0000,66675.3869,95.0297,5999724,17999172.0000,16213869.0000,720720.0000,83858.3615,94.0854,114871,1009
966,36000150.0000,32838372.0000,1202605.0000,152862.6250,94.5579,4000100,18000450.0000,16621143.0000,501240.0000,70199.3333,95.1220,5999900,17999700.0000,16217229.0000,701365.0000,82663.2917,93.9938,114855,1022
938,35996629.5000,32822479.0000,1215210.0000,141328.6845,94.5580,3997753,17989888.5000,16594635.0000,476655.0000,55517.4940,94.8938,6002247,18006741.0000,16227844.0000,738555.0000,85811.1905,94.2225,114781,1016
634,35998890.0000,32847337.0000,1192530.0000,153644.5795,94.5581,3999260,17996670.0000,16627527.0000,491060.0000,65827.4464,95.1209,6000740,18002220.0000,16219810.0000,701470.0000,87817.1331,93.9955,114578,999
218,35996682.0000,32843567.0000,1194270.0000,148478.8609,94.5583,3997788,17990046.0000,16611012.0000,479050.0000,56194.8512,94.9973,6002212,18006636.0000,16232555.0000,715220.0000,92284.0097,94.1196,115407,1000
961,36003259.5000,32835988.0000,1208105.0000,147844.8571,94.5584,4002173,18009778.5000,16624304.0000,485675.0000,55556.2083,95.0038,5997827,17993481.0000,16211684.0000,722430.0000,92288.6488,94.1125,114727,1004
991,36002997.0000,32837210.0000,1206655.0000,137678.7976,94.5584,4001998,18008991.0000,16615819.0000,474975.0000,51394.5536,94.9015,5998002,17994006.0000,16221391.0000,731680.0000,86284.2440,94.2151,115227,1000
483,36000715.5000,32841894.0000,1199815.0000,136382.2143,94.5584,4000477,18002146.5000,16617394.0000,489770.0000,51716.9821,95.0285,5999523,17998569.0000,16224500.0000,710045.0000,84665.2321,94.0883,114526,986
462,36000316.5000,32830882.0000,1210485.0000,150338.6872,94.5585,4000211,18000949.5000,16606824.0000,485440.0000,61009.7679,94.9520,5999789,17999367.0000,16224058.0000,725045.0000,89328.9194,94.1650,114789,1024
655,35999026.5000,32821489.0000,1218670.0000,148012.7516,94.5586,3999351,17997079.5000,16605452.0000,491530.0000,59910.9464,94.9986,6000649,18001947.0000,16216037.0000,727140.0000,88101.8052,94.1186,114805,1039
64,35999530.5000,32826352.0000,1214360.0000,148965.2619,94.5588,3999687,17998591.5000,16606107.0000,486670.0000,58071.5774,94.9673,6000313,18000939.0000,16220245.0000,727690.0000,90893.6845,94.1503,114768,1023
343,36001186.5000,32843789.0000,1198550.0000,150922.8090,94.5589,4000791,18003559.5000,16626759.0000,481315.0000,65614.9637,95.0261,5999209,17997627.0000,16217030.0000,717235.0000,85307.8452,94.0917,114760,1010
532,35999992.5000,32823418.0000,1217810.0000,155088.0254,94.5590,3999995,17999977.5000,16611132.0000,479860.0000,60099.6845,94.9501,6000005,18000015.0000,16212286.0000,737950.0000,94988.3409,94.1679,114741,1031
291,36003228.0000,32832408.0000,1211985.0000,152878.7995,94.5593,4002152,18009684.0000,16618211.0000,489200.0000,61357.3214,94.9901,5997848,17993544.0000,16214197.0000,722785.0000,91521.4780,94.1281,114769,1019
351,36003414.0000,32832723.0000,1211905.0000,142686.1797,94.5594,4002276,18010242.0000,16616653.0000,490855.0000,60607.2321,94.9877,5997724,17993172.0000,16216070.0000,721050.0000,82078.9475,94.1308,114765,1014
670,35998173.0000,32824529.0000,1215200.0000,147693.3128,94.5596,3998782,17994519.0000,16606308.0000,476270.0000,52156.7083,94.9321,6001218,18003654.0000,16218221.0000,738930.0000,95536.6044,94.1873,114712,1033
631,36004020.0000,32828552.0000,1216815.0000,150504.6883,94.5599,4002680,18012060.0000,16621784.0000,498270.0000,64116.2197,95.0477,5997320,17991960.0000,16206768.0000,718545.0000,86388.4686,94.0715,114580,1035
912,36002101.5000,32818512.0000,1225090.0000,153758.9924,94.5600,4001401,18006304.5000,16601821.0000,478645.0000,60948.1293,94.8583,5998599,17995797.0000,16216691.0000,746445.0000,92810.8631,94.2617,115148,1038
796,35997940.5000,32822470.0000,1217250.0000,153191.6916,94.5602,3998627,17993821.5000,16589612.0000,477480.0000,60512.2024,94.8497,6001373,18004119.0000,16232858.0000,739770.0000,92679.4892,94.2708,114488,1046
719,36001801.5000,32838147.0000,1205385.0000,135862.6769,94.5606,4001201,18005404.5000,16609561.0000,478420.0000,52084.5119,94.9047,5998799,17996397.0000,16228586.0000,726965.0000,83778.1650,94.2164,114738,1015
189,36001837.5000,32821409.0000,1222295.0000,156729.2137,94.5610,4001225,18005512.5000,16605685.0000,474885.0000,59371.3452,94.8630,5998775,17996325.0000,16215724.0000,747410.0000,97357.8685,94.2589,114577,1040
356,35999272.5000,32820717.0000,1220610.0000,159742.1012,94.5612,3999515,17997817.5000,16599281.0000,499745.0000,69731.6667,95.0061,6000485,18001455.0000,16221436.0000,720865.0000,90010.4345,94.1163,114449,1045
931,35993499.0000,32821863.0000,1214030.0000,150265.0660,94.5612,3995666,17980497.0000,16594573.0000,493535.0000,61860.8750,95.0369,6004334,18013002.0000,16227290.0000,720495.0000,88404.1910,94.0864,114752,1024
450,36001266.0000,32836002.0000,1207270.0000,143398.3095,94.5613,4000844,18003798.0000,16621034.0000,485110.0000,58781.3155,95.0141,5999156,17997468.0000,16214968.0000,722160.0000,84616.9940,94.1084,114372,1017
845,35998746.0000,32831245.0000,1209655.0000,154626.8674,94.5613,3999164,17996238.0000,16610460.0000,472780.0000,58162.7738,94.9267,6000836,18002508.0000,16220785.0000,736875.0000,96464.0936,94.1961,114627,1021
409,36003228.0000,32846769.0000,1198385.0000,147295.1905,94.5614,4002152,18009684.0000,16622514.0000,501040.0000,67445.8274,95.0797,5997848,17993544.0000,16224255.0000,697345.0000,79849.3631,94.0426,114571,994
348,36001882.5000,32824626.0000,1219305.0000,141225.7679,94.5615,4001255,18005647.5000,16613217.0000,487280.0000,55036.5833,94.9730,5998745,17996235.0000,16211409.0000,732025.0000,86189.1845,94.1499,115124,1028
296,35996532.0000,32825866.0000,1213010.0000,159923.9746,94.5615,3997688,17989596.0000,16593811.0000,501915.0000,74093.9048,95.0312,6002312,18006936.0000,16232055.0000,711095.0000,85830.0698,94.0924,114476,1020
161,36005008.5000,32838608.0000,1208295.0000,151114.8728,94.5616,4003339,18015025.5000,16634072.0000,487055.0000,57428.8707,95.0380,5996661,17989983.0000,16204536.0000,721240.0000,93686.0022,94.0844,115201,1007
859,36002676.0000,32848793.0000,1195960.0000,141730.2056,94.5617,4001784,18008028.0000,16635516.0000,475455.0000,55696.0179,95.0186,5998216,17994648.0000,16213277.0000,720505.0000,86034.1878,94.1045,114586,999
74,35999631.0000,32831428.0000,1210455.0000,134989.5888,94.5618,3999754,17998893.0000,16614140.0000,483975.0000,51990.7257,94.9954,6000246,18000738.0000,16217288.0000,726480.0000,82998.8631,94.1282,114722,1019
785,36000573.0000,32823465.0000,1219330.0000,148576.4048,94.5618,4000382,18001719.0000,16609812.0000,504515.0000,66503.9226,95.0705,5999618,17998854.0000,16213653.0000,714815.0000,82072.4821,94.0530,115079,1041
492,35999739.0000,32840739.0000,1201295.0000,154140.7560,94.5619,3999826,17999217.0000,16617409.0000,477205.0000,59830.6012,94.9742,6000174,18000522.0000,16223330.0000,724090.0000,94310.1548,94.1496,114901,1014
611,36002368.5000,32839788.0000,1204765.0000,150018.2040,94.5620,4001579,18007105.5000,16623395.0000,469945.0000,55420.2500,94.9255,5998421,17995263.0000,16216393.0000,734820.0000,94597.9540,94.1982,115153,993
684,35998278.0000,32816729.0000,1224095.0000,161529.4897,94.5624,3998852,17994834.0000,16592870.0000,501845.0000,66211.8214,94.9979,6001148,18003444.0000,16223859.0000,722250.0000,95317.6683,94.1270,114317,1046
564,35999467.5000,32828837.0000,1213225.0000,148846.0357,94.5627,3999645,17998402.5000,16603364.0000,478315.0000,60513.1786,94.9066,6000355,18001065.0000,16225473.0000,734910.0000,88332.8571,94.2188,114917,1021
628,35997931.5000,32822143.0000,1218570.0000,147767.0536,94.5630,3998621,17993794.5000,16596149.0000,491395.0000,64171.7857,94.9635,6001379,18004137.0000,16225994.0000,727175.0000,83595.2679,94.1626,114740,1036
772,36003066.0000,32817170.0000,1228400.0000,149634.2917,94.5630,4002044,18009198.0000,16607638.0000,481650.0000,59834.5595,94.8920,5997956,17993868.0000,16209532.0000,746750.0000,89799.7321,94.2337,114741,1045
997,35994370.5000,32830094.0000,1207275.0000,152173.8347,94.5630,3996247,17983111.5000,16596987.0000,476715.0000,55576.4583,94.9430,6003753,18011259.0000,16233107.0000,730560.0000,96597.3763,94.1837,114742,1009
941,35999530.5000,32840876.0000,1201375.0000,143096.2679,94.5630,3999687,17998591.5000,16614495.0000,471275.0000,59561.2576,94.9284,6000313,18000939.0000,16226381.0000,730100.0000,83535.0103,94.1978,114490,1011
848,35999980.5000,32822479.0000,1220205.0000,151390.5893,94.5631,3999987,17999941.5000,16611253.0000,482415.0000,59467.7083,94.9651,6000013,18000039.0000,16211226.0000,737790.0000,91922.8810,94.1610,114707,1030
735,36000616.5000,32846177.0000,1197120.0000,146536.9226,94.5631,4000411,18001849.5000,16620329.0000,477610.0000,56735.6786,94.9788,5999589,17998767.0000,16225848.0000,719510.0000,89801.2440,94.1473,114875,990
