player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp_excl_grand,buyer_rtp_incl_grand,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
652,4851900.0000,4543408.0000,174310.0000,12700.5079,97.2344,359400,4851900.0000,4543408.0000,174310.0000,12700.5079,97.2344,97.4962,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,227
432,4851900.0000,4543408.0000,180995.0000,13050.0172,97.3722,359400,4851900.0000,4543408.0000,180995.0000,13050.0172,97.3722,97.6412,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,236
503,4851900.0000,4543408.0000,183035.0000,15395.1374,97.4143,359400,4851900.0000,4543408.0000,183035.0000,15395.1374,97.4143,97.7316,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,249
818,4851900.0000,4543408.0000,183575.0000,13586.4079,97.4254,359400,4851900.0000,4543408.0000,183575.0000,13586.4079,97.4254,97.7054,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,243
5,4851900.0000,4543408.0000,185345.0000,13644.2227,97.4619,359400,4851900.0000,4543408.0000,185345.0000,13644.2227,97.4619,97.7431,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,249
691,4851900.0000,4543408.0000,185475.0000,15361.3301,97.4646,359400,4851900.0000,4543408.0000,185475.0000,15361.3301,97.4646,97.7812,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,244
557,4851900.0000,4543408.0000,186210.0000,15320.0518,97.4797,359400,4851900.0000,4543408.0000,186210.0000,15320.0518,97.4797,97.7955,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,253
627,4851900.0000,4543408.0000,186865.0000,14760.3855,97.4932,359400,4851900.0000,4543408.0000,186865.0000,14760.3855,97.4932,97.7974,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,251
418,4851900.0000,4543408.0000,186965.0000,12727.6898,97.4953,359400,4851900.0000,4543408.0000,186965.0000,12727.6898,97.4953,97.7576,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,254
644,4851900.0000,4543408.0000,187305.0000,13266.8661,97.5023,359400,4851900.0000,4543408.0000,187305.0000,13266.8661,97.5023,97.7757,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,253
6,4851900.0000,4543408.0000,187390.0000,14260.3332,97.5040,359400,4851900.0000,4543408.0000,187390.0000,14260.3332,97.5040,97.7979,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,254
52,4851900.0000,4543408.0000,187525.0000,14328.4080,97.5068,359400,4851900.0000,4543408.0000,187525.0000,14328.4080,97.5068,97.8021,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,256
565,4851900.0000,4543408.0000,187985.0000,13547.9161,97.5163,359400,4851900.0000,4543408.0000,187985.0000,13547.9161,97.5163,97.7955,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,255
707,4851900.0000,4543408.0000,188470.0000,13640.5654,97.5263,359400,4851900.0000,4543408.0000,188470.0000,13640.5654,97.5263,97.8074,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,257
531,4851900.0000,4543408.0000,188485.0000,11563.4658,97.5266,359400,4851900.0000,4543408.0000,188485.0000,11563.4658,97.5266,97.7649,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,257
865,4851900.0000,4543408.0000,188630.0000,15747.7760,97.5296,359400,4851900.0000,4543408.0000,188630.0000,15747.7760,97.5296,97.8542,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,257
34,4851900.0000,4543408.0000,188640.0000,16525.7954,97.5298,359400,4851900.0000,4543408.0000,188640.0000,16525.7954,97.5298,97.8704,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,255
753,4851900.0000,4543408.0000,189210.0000,14679.7364,97.5415,359400,4851900.0000,4543408.0000,189210.0000,14679.7364,97.5415,97.8441,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,255
580,4851900.0000,4543408.0000,189335.0000,11566.7283,97.5441,359400,4851900.0000,4543408.0000,189335.0000,11566.7283,97.5441,97.7825,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,252
569,4851900.0000,4543408.0000,189595.0000,10633.6430,97.5495,359400,4851900.0000,4543408.0000,189595.0000,10633.6430,97.5495,97.7686,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,254
19,4851900.0000,4543408.0000,189905.0000,14347.5787,97.5559,359400,4851900.0000,4543408.0000,189905.0000,14347.5787,97.5559,97.8516,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,259
375,4851900.0000,4543408.0000,190270.0000,14253.9048,97.5634,359400,4851900.0000,4543408.0000,190270.0000,14253.9048,97.5634,97.8572,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,259
377,4851900.0000,4543408.0000,190285.0000,13768.0077,97.5637,359400,4851900.0000,4543408.0000,190285.0000,13768.0077,97.5637,97.8475,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,259
733,4851900.0000,4543408.0000,190395.0000,16019.8922,97.5660,359400,4851900.0000,4543408.0000,190395.0000,16019.8922,97.5660,97.8961,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,261
568,4851900.0000,4543408.0000,190585.0000,15614.9815,97.5699,359400,4851900.0000,4543408.0000,190585.0000,15614.9815,97.5699,97.8917,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
153,4851900.0000,4543408.0000,190745.0000,14917.1194,97.5732,359400,4851900.0000,4543408.0000,190745.0000,14917.1194,97.5732,97.8806,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
932,4851900.0000,4543408.0000,191100.0000,13501.8303,97.5805,359400,4851900.0000,4543408.0000,191100.0000,13501.8303,97.5805,97.8588,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,258
274,4851900.0000,4543408.0000,191245.0000,13499.2545,97.5835,359400,4851900.0000,4543408.0000,191245.0000,13499.2545,97.5835,97.8617,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
57,4851900.0000,4543408.0000,191345.0000,13847.2948,97.5855,359400,4851900.0000,4543408.0000,191345.0000,13847.2948,97.5855,97.8709,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,257
358,4851900.0000,4543408.0000,191390.0000,14082.0115,97.5865,359400,4851900.0000,4543408.0000,191390.0000,14082.0115,97.5865,97.8767,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,253
338,4851900.0000,4543408.0000,191400.0000,13542.6489,97.5867,359400,4851900.0000,4543408.0000,191400.0000,13542.6489,97.5867,97.8658,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,257
151,4851900.0000,4543408.0000,191595.0000,15818.7293,97.5907,359400,4851900.0000,4543408.0000,191595.0000,15818.7293,97.5907,97.9167,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,256
56,4851900.0000,4543408.0000,191650.0000,13170.1934,97.5918,359400,4851900.0000,4543408.0000,191650.0000,13170.1934,97.5918,97.8633,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
926,4851900.0000,4543408.0000,191750.0000,13072.7108,97.5939,359400,4851900.0000,4543408.0000,191750.0000,13072.7108,97.5939,97.8633,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,260
9,4851900.0000,4543408.0000,191860.0000,13834.8904,97.5962,359400,4851900.0000,4543408.0000,191860.0000,13834.8904,97.5962,97.8813,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
364,4851900.0000,4543408.0000,192140.0000,14814.7069,97.6019,359400,4851900.0000,4543408.0000,192140.0000,14814.7069,97.6019,97.9073,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,259
295,4851900.0000,4543408.0000,192190.0000,13356.4947,97.6030,359400,4851900.0000,4543408.0000,192190.0000,13356.4947,97.6030,97.8782,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
927,4851900.0000,4543408.0000,192615.0000,13847.5029,97.6117,359400,4851900.0000,4543408.0000,192615.0000,13847.5029,97.6117,97.8971,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
984,4851900.0000,4543408.0000,192900.0000,13838.2909,97.6176,359400,4851900.0000,4543408.0000,192900.0000,13838.2909,97.6176,97.9028,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,260
868,4851900.0000,4543408.0000,192955.0000,15181.5555,97.6187,359400,4851900.0000,4543408.0000,192955.0000,15181.5555,97.6187,97.9316,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
80,4851900.0000,4543408.0000,192995.0000,16206.3909,97.6196,359400,4851900.0000,4543408.0000,192995.0000,16206.3909,97.6196,97.9536,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,260
238,4851900.0000,4543408.0000,193010.0000,13579.4786,97.6199,359400,4851900.0000,4543408.0000,193010.0000,13579.4786,97.6199,97.8997,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,260
217,4851900.0000,4543408.0000,193050.0000,15070.9079,97.6207,359400,4851900.0000,4543408.0000,193050.0000,15070.9079,97.6207,97.9313,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
313,4851900.0000,4543408.0000,193050.0000,14312.8093,97.6207,359400,4851900.0000,4543408.0000,193050.0000,14312.8093,97.6207,97.9157,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
132,4851900.0000,4543408.0000,193065.0000,16379.8704,97.6210,359400,4851900.0000,4543408.0000,193065.0000,16379.8704,97.6210,97.9586,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,261
711,4851900.0000,4543408.0000,193145.0000,13760.2896,97.6226,359400,4851900.0000,4543408.0000,193145.0000,13760.2896,97.6226,97.9062,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
757,4851900.0000,4543408.0000,193240.0000,13970.6093,97.6246,359400,4851900.0000,4543408.0000,193240.0000,13970.6093,97.6246,97.9125,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,254
93,4851900.0000,4543408.0000,193285.0000,16350.1927,97.6255,359400,4851900.0000,4543408.0000,193285.0000,16350.1927,97.6255,97.9625,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,263
62,4851900.0000,4543408.0000,193335.0000,14554.8985,97.6266,359400,4851900.0000,4543408.0000,193335.0000,14554.8985,97.6266,97.9265,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,263
201,4851900.0000,4543408.0000,193440.0000,14829.9716,97.6287,359400,4851900.0000,4543408.0000,193440.0000,14829.9716,97.6287,97.9344,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
516,4851900.0000,4543408.0000,193535.0000,16788.4912,97.6307,359400,4851900.0000,4543408.0000,193535.0000,16788.4912,97.6307,97.9767,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,265
744,4851900.0000,4543408.0000,193595.0000,13217.7779,97.6319,359400,4851900.0000,4543408.0000,193595.0000,13217.7779,97.6319,97.9043,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
411,4851900.0000,4543408.0000,193630.0000,11391.9930,97.6326,359400,4851900.0000,4543408.0000,193630.0000,11391.9930,97.6326,97.8674,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
825,4851900.0000,4543408.0000,193800.0000,14571.1874,97.6361,359400,4851900.0000,4543408.0000,193800.0000,14571.1874,97.6361,97.9365,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
190,4851900.0000,4543408.0000,193895.0000,13604.5433,97.6381,359400,4851900.0000,4543408.0000,193895.0000,13604.5433,97.6381,97.9185,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
263,4851900.0000,4543408.0000,194070.0000,14169.1051,97.6417,359400,4851900.0000,4543408.0000,194070.0000,14169.1051,97.6417,97.9337,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,265
152,4851900.0000,4543408.0000,194075.0000,14904.5602,97.6418,359400,4851900.0000,4543408.0000,194075.0000,14904.5602,97.6418,97.9490,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
734,4851900.0000,4543408.0000,194100.0000,13991.0629,97.6423,359400,4851900.0000,4543408.0000,194100.0000,13991.0629,97.6423,97.9307,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
524,4851900.0000,4543408.0000,194115.0000,15334.0710,97.6426,359400,4851900.0000,4543408.0000,194115.0000,15334.0710,97.6426,97.9587,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
257,4851900.0000,4543408.0000,194205.0000,14554.1038,97.6445,359400,4851900.0000,4543408.0000,194205.0000,14554.1038,97.6445,97.9445,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
911,4851900.0000,4543408.0000,194290.0000,14959.3060,97.6462,359400,4851900.0000,4543408.0000,194290.0000,14959.3060,97.6462,97.9546,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,263
910,4851900.0000,4543408.0000,194355.0000,16157.2710,97.6476,359400,4851900.0000,4543408.0000,194355.0000,16157.2710,97.6476,97.9806,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,265
209,4851900.0000,4543408.0000,194555.0000,14175.9735,97.6517,359400,4851900.0000,4543408.0000,194555.0000,14175.9735,97.6517,97.9439,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
10,4851900.0000,4543408.0000,194600.0000,15310.0114,97.6526,359400,4851900.0000,4543408.0000,194600.0000,15310.0114,97.6526,97.9682,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
966,4851900.0000,4543408.0000,194665.0000,16080.2913,97.6540,359400,4851900.0000,4543408.0000,194665.0000,16080.2913,97.6540,97.9854,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,263
855,4851900.0000,4543408.0000,194855.0000,14923.4527,97.6579,359400,4851900.0000,4543408.0000,194855.0000,14923.4527,97.6579,97.9655,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
175,4851900.0000,4543408.0000,194975.0000,16615.5135,97.6604,359400,4851900.0000,4543408.0000,194975.0000,16615.5135,97.6604,98.0028,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
457,4851900.0000,4543408.0000,195085.0000,15623.0449,97.6626,359400,4851900.0000,4543408.0000,195085.0000,15623.0449,97.6626,97.9846,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
455,4851900.0000,4543408.0000,195205.0000,14464.1137,97.6651,359400,4851900.0000,4543408.0000,195205.0000,14464.1137,97.6651,97.9632,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
416,4851900.0000,4543408.0000,195310.0000,14561.7656,97.6673,359400,4851900.0000,4543408.0000,195310.0000,14561.7656,97.6673,97.9674,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
15,4851900.0000,4543408.0000,195390.0000,13003.7920,97.6689,359400,4851900.0000,4543408.0000,195390.0000,13003.7920,97.6689,97.9369,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
465,4851900.0000,4543408.0000,195405.0000,14274.1887,97.6692,359400,4851900.0000,4543408.0000,195405.0000,14274.1887,97.6692,97.9634,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
715,4851900.0000,4543408.0000,195470.0000,14360.5363,97.6706,359400,4851900.0000,4543408.0000,195470.0000,14360.5363,97.6706,97.9665,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
120,4851900.0000,4543408.0000,195500.0000,16437.8793,97.6712,359400,4851900.0000,4543408.0000,195500.0000,16437.8793,97.6712,98.0100,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
619,4851900.0000,4543408.0000,195505.0000,16765.3679,97.6713,359400,4851900.0000,4543408.0000,195505.0000,16765.3679,97.6713,98.0168,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,263
847,4851900.0000,4543408.0000,195505.0000,15432.8284,97.6713,359400,4851900.0000,4543408.0000,195505.0000,15432.8284,97.6713,97.9894,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
519,4851900.0000,4543408.0000,195580.0000,15430.9358,97.6728,359400,4851900.0000,4543408.0000,195580.0000,15430.9358,97.6728,97.9909,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
570,4851900.0000,4543408.0000,195615.0000,15544.7476,97.6736,359400,4851900.0000,4543408.0000,195615.0000,15544.7476,97.6736,97.9939,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
35,4851900.0000,4543408.0000,195620.0000,14416.1122,97.6737,359400,4851900.0000,4543408.0000,195620.0000,14416.1122,97.6737,97.9708,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
268,4851900.0000,4543408.0000,195765.0000,14350.9090,97.6766,359400,4851900.0000,4543408.0000,195765.0000,14350.9090,97.6766,97.9724,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
537,4851900.0000,4543408.0000,195805.0000,15591.3418,97.6775,359400,4851900.0000,4543408.0000,195805.0000,15591.3418,97.6775,97.9988,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,277
185,4851900.0000,4543408.0000,195815.0000,15798.7193,97.6777,359400,4851900.0000,4543408.0000,195815.0000,15798.7193,97.6777,98.0033,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
703,4851900.0000,4543408.0000,195940.0000,16147.9838,97.6802,359400,4851900.0000,4543408.0000,195940.0000,16147.9838,97.6802,98.0131,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,265
592,4851900.0000,4543408.0000,196010.0000,15325.7785,97.6817,359400,4851900.0000,4543408.0000,196010.0000,15325.7785,97.6817,97.9976,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
922,4851900.0000,4543408.0000,196180.0000,16276.5362,97.6852,359400,4851900.0000,4543408.0000,196180.0000,16276.5362,97.6852,98.0207,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
468,4851900.0000,4543408.0000,196190.0000,16538.3698,97.6854,359400,4851900.0000,4543408.0000,196190.0000,16538.3698,97.6854,98.0263,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
477,4851900.0000,4543408.0000,196400.0000,14097.6143,97.6897,359400,4851900.0000,4543408.0000,196400.0000,14097.6143,97.6897,97.9803,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
135,4851900.0000,4543408.0000,196420.0000,14602.5012,97.6901,359400,4851900.0000,4543408.0000,196420.0000,14602.5012,97.6901,97.9911,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
534,4851900.0000,4543408.0000,196485.0000,14469.2408,97.6915,359400,4851900.0000,4543408.0000,196485.0000,14469.2408,97.6915,97.9897,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
480,4851900.0000,4543408.0000,196615.0000,16329.6605,97.6942,359400,4851900.0000,4543408.0000,196615.0000,16329.6605,97.6942,98.0307,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
270,4851900.0000,4543408.0000,196635.0000,14810.1966,97.6946,359400,4851900.0000,4543408.0000,196635.0000,14810.1966,97.6946,97.9998,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
913,4851900.0000,4543408.0000,196835.0000,18447.6063,97.6987,359400,4851900.0000,4543408.0000,196835.0000,18447.6063,97.6987,98.0789,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
837,4851900.0000,4543408.0000,196980.0000,15844.1606,97.7017,359400,4851900.0000,4543408.0000,196980.0000,15844.1606,97.7017,98.0282,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
125,4851900.0000,4543408.0000,196985.0000,14902.1037,97.7018,359400,4851900.0000,4543408.0000,196985.0000,14902.1037,97.7018,98.0089,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
714,4851900.0000,4543408.0000,197045.0000,13649.5382,97.7030,359400,4851900.0000,4543408.0000,197045.0000,13649.5382,97.7030,97.9843,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
514,4851900.0000,4543408.0000,197205.0000,12578.8363,97.7063,359400,4851900.0000,4543408.0000,197205.0000,12578.8363,97.7063,97.9656,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
975,4851900.0000,4543408.0000,197280.0000,15281.4723,97.7079,359400,4851900.0000,4543408.0000,197280.0000,15281.4723,97.7079,98.0228,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
997,4851900.0000,4543408.0000,197340.0000,14151.1176,97.7091,359400,4851900.0000,4543408.0000,197340.0000,14151.1176,97.7091,98.0008,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
774,4851900.0000,4543408.0000,197360.0000,15247.2378,97.7095,359400,4851900.0000,4543408.0000,197360.0000,15247.2378,97.7095,98.0238,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
227,4851900.0000,4543408.0000,197380.0000,15011.9548,97.7099,359400,4851900.0000,4543408.0000,197380.0000,15011.9548,97.7099,98.0193,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
590,4851900.0000,4543408.0000,197390.0000,12654.7461,97.7101,359400,4851900.0000,4543408.0000,197390.0000,12654.7461,97.7101,97.9710,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
424,4851900.0000,4543408.0000,197460.0000,14220.5656,97.7116,359400,4851900.0000,4543408.0000,197460.0000,14220.5656,97.7116,98.0047,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
661,4851900.0000,4543408.0000,197555.0000,14912.5525,97.7135,359400,4851900.0000,4543408.0000,197555.0000,14912.5525,97.7135,98.0209,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
527,4851900.0000,4543408.0000,197575.0000,14769.2165,97.7139,359400,4851900.0000,4543408.0000,197575.0000,14769.2165,97.7139,98.0183,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
220,4851900.0000,4543408.0000,197595.0000,14113.4210,97.7144,359400,4851900.0000,4543408.0000,197595.0000,14113.4210,97.7144,98.0052,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
145,4851900.0000,4543408.0000,197635.0000,15607.1113,97.7152,359400,4851900.0000,4543408.0000,197635.0000,15607.1113,97.7152,98.0369,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
606,4851900.0000,4543408.0000,197685.0000,14045.7837,97.7162,359400,4851900.0000,4543408.0000,197685.0000,14045.7837,97.7162,98.0057,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
491,4851900.0000,4543408.0000,197720.0000,15687.5519,97.7169,359400,4851900.0000,4543408.0000,197720.0000,15687.5519,97.7169,98.0403,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
250,4851900.0000,4543408.0000,197760.0000,16936.7067,97.7178,359400,4851900.0000,4543408.0000,197760.0000,16936.7067,97.7178,98.0668,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,280
976,4851900.0000,4543408.0000,197835.0000,15445.8474,97.7193,359400,4851900.0000,4543408.0000,197835.0000,15445.8474,97.7193,98.0377,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
50,4851900.0000,4543408.0000,197860.0000,14178.3086,97.7198,359400,4851900.0000,4543408.0000,197860.0000,14178.3086,97.7198,98.0120,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
780,4851900.0000,4543408.0000,197910.0000,15860.3659,97.7209,359400,4851900.0000,4543408.0000,197910.0000,15860.3659,97.7209,98.0477,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
487,4851900.0000,4543408.0000,197915.0000,17369.1569,97.7210,359400,4851900.0000,4543408.0000,197915.0000,17369.1569,97.7210,98.0789,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
285,4851900.0000,4543408.0000,197975.0000,17585.6428,97.7222,359400,4851900.0000,4543408.0000,197975.0000,17585.6428,97.7222,98.0846,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
641,4851900.0000,4543408.0000,198010.0000,16055.5317,97.7229,359400,4851900.0000,4543408.0000,198010.0000,16055.5317,97.7229,98.0538,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
200,4851900.0000,4543408.0000,198085.0000,13046.1343,97.7245,359400,4851900.0000,4543408.0000,198085.0000,13046.1343,97.7245,97.9933,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
770,4851900.0000,4543408.0000,198105.0000,14669.4175,97.7249,359400,4851900.0000,4543408.0000,198105.0000,14669.4175,97.7249,98.0272,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,277
13,4851900.0000,4543408.0000,198125.0000,15724.4294,97.7253,359400,4851900.0000,4543408.0000,198125.0000,15724.4294,97.7253,98.0494,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
78,4851900.0000,4543408.0000,198210.0000,15702.3079,97.7270,359400,4851900.0000,4543408.0000,198210.0000,15702.3079,97.7270,98.0507,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
610,4851900.0000,4543408.0000,198260.0000,12161.3723,97.7281,359400,4851900.0000,4543408.0000,198260.0000,12161.3723,97.7281,97.9787,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
578,4851900.0000,4543408.0000,198265.0000,13399.7060,97.7282,359400,4851900.0000,4543408.0000,198265.0000,13399.7060,97.7282,98.0043,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
46,4851900.0000,4543408.0000,198325.0000,15378.5616,97.7294,359400,4851900.0000,4543408.0000,198325.0000,15378.5616,97.7294,98.0464,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
456,4851900.0000,4543408.0000,198340.0000,15654.1372,97.7297,359400,4851900.0000,4543408.0000,198340.0000,15654.1372,97.7297,98.0524,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
522,4851900.0000,4543408.0000,198365.0000,15034.4498,97.7302,359400,4851900.0000,4543408.0000,198365.0000,15034.4498,97.7302,98.0401,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
37,4851900.0000,4543408.0000,198425.0000,15325.9829,97.7315,359400,4851900.0000,4543408.0000,198425.0000,15325.9829,97.7315,98.0473,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
689,4851900.0000,4543408.0000,198430.0000,15016.5286,97.7316,359400,4851900.0000,4543408.0000,198430.0000,15016.5286,97.7316,98.0411,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
947,4851900.0000,4543408.0000,198435.0000,15163.8042,97.7317,359400,4851900.0000,4543408.0000,198435.0000,15163.8042,97.7317,98.0442,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
18,4851900.0000,4543408.0000,198490.0000,16647.9289,97.7328,359400,4851900.0000,4543408.0000,198490.0000,16647.9289,97.7328,98.0759,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
566,4851900.0000,4543408.0000,198575.0000,15854.9676,97.7346,359400,4851900.0000,4543408.0000,198575.0000,15854.9676,97.7346,98.0613,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
895,4851900.0000,4543408.0000,198590.0000,15297.7879,97.7349,359400,4851900.0000,4543408.0000,198590.0000,15297.7879,97.7349,98.0502,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
836,4851900.0000,4543408.0000,198685.0000,15274.2981,97.7368,359400,4851900.0000,4543408.0000,198685.0000,15274.2981,97.7368,98.0516,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,278
740,4851900.0000,4543408.0000,198705.0000,14478.4096,97.7372,359400,4851900.0000,4543408.0000,198705.0000,14478.4096,97.7372,98.0356,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
