player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
404,388363.5000,361981.0000,14565.0000,1770.3532,96.9571,14423,194710.5000,184320.0000,5260.0000,714.8060,97.3651,21517,193653.0000,177661.0000,9305.0000,1055.5472,96.5469,1620,12
90,388485.0000,360715.0000,15950.0000,1444.0467,96.9574,14450,195075.0000,182988.0000,5450.0000,83.7500,96.5977,21490,193410.0000,177727.0000,10500.0000,1360.2967,97.3202,1620,11
997,388296.0000,360293.0000,16190.0000,427.6412,96.9577,14408,194508.0000,181989.0000,6320.0000,150.5893,96.8130,21532,193788.0000,178304.0000,9870.0000,277.0519,97.1030,1620,13
323,388278.0000,360938.0000,15530.0000,1678.1156,96.9584,14404,194454.0000,182894.0000,6295.0000,308.6838,97.2924,21536,193824.0000,178044.0000,9235.0000,1369.4318,96.6232,1620,12
74,388620.0000,361320.0000,15495.0000,1870.5742,96.9623,14480,195480.0000,183645.0000,6115.0000,1086.8242,97.0739,21460,193140.0000,177675.0000,9380.0000,783.7500,96.8494,1620,10
293,388282.5000,360874.0000,15615.0000,2292.5516,96.9626,14405,194467.5000,183033.0000,6790.0000,804.9286,97.6117,21535,193815.0000,177841.0000,8825.0000,1487.6230,96.3114,1620,13
650,388390.5000,360317.0000,16280.0000,1537.2299,96.9635,14429,194791.5000,182435.0000,6970.0000,1398.3750,97.2347,21511,193599.0000,177882.0000,9310.0000,138.8549,96.6906,1620,12
856,388395.0000,361147.0000,15460.0000,2815.3302,96.9649,14430,194805.0000,183191.0000,6325.0000,1036.0714,97.2850,21510,193590.0000,177956.0000,9135.0000,1779.2587,96.6429,1620,12
559,387999.0000,360682.0000,15555.0000,1142.6731,96.9685,14342,193617.0000,182178.0000,5750.0000,242.3077,97.0617,21598,194382.0000,178504.0000,9805.0000,900.3654,96.8757,1620,11
260,386707.5000,357508.0000,17495.0000,664.3997,96.9733,14055,189742.5000,176548.0000,6090.0000,167.3283,96.2557,21885,196965.0000,180960.0000,11405.0000,497.0714,97.6646,1620,13
822,387711.0000,360337.0000,15640.0000,1263.8864,96.9735,14278,192753.0000,181559.0000,5810.0000,426.3077,97.2068,21662,194958.0000,178778.0000,9830.0000,837.5787,96.7429,1620,12
978,387895.5000,359362.0000,16795.0000,1380.4562,96.9738,14319,193306.5000,180383.0000,6150.0000,301.2500,96.4960,21621,194589.0000,178979.0000,10645.0000,1079.2062,97.4485,1620,12
294,387652.5000,359976.0000,15960.0000,1257.7922,96.9776,14265,192577.5000,180870.0000,6945.0000,760.0000,97.5270,21675,195075.0000,179106.0000,9015.0000,497.7922,96.4352,1620,10
111,388462.5000,361710.0000,15015.0000,477.7308,96.9785,14445,195007.5000,184087.0000,6800.0000,144.2308,97.8870,21495,193455.0000,177623.0000,8215.0000,333.5000,96.0627,1620,9
677,388242.0000,359582.0000,16930.0000,1566.2519,96.9787,14396,194346.0000,181487.0000,7275.0000,304.6104,97.1268,21544,193896.0000,178095.0000,9655.0000,1261.6415,96.8303,1620,14
35,387648.0000,359520.0000,16425.0000,1195.4152,96.9810,14264,192564.0000,180274.0000,6625.0000,498.1364,97.0581,21676,195084.0000,179246.0000,9800.0000,697.2788,96.9049,1620,14
895,388390.5000,360835.0000,15835.0000,733.0125,96.9823,14429,194791.5000,183017.0000,5665.0000,385.1691,96.8636,21511,193599.0000,177818.0000,10170.0000,347.8434,97.1017,1620,10
826,388489.5000,360907.0000,15865.0000,1100.1688,96.9838,14451,195088.5000,183169.0000,5750.0000,543.8636,96.8376,21489,193401.0000,177738.0000,10115.0000,556.3052,97.1313,1620,11
901,388552.5000,360558.0000,16290.0000,875.8182,96.9877,14465,195277.5000,183160.0000,7275.0000,416.3636,97.5202,21475,193275.0000,177398.0000,9015.0000,459.4545,96.4496,1620,13
3,388350.0000,360807.0000,15845.0000,1607.1153,96.9878,14420,194670.0000,182538.0000,6295.0000,636.3929,97.0016,21520,193680.0000,178269.0000,9550.0000,970.7224,96.9739,1620,13
228,387810.0000,359810.0000,16320.0000,2253.0601,96.9882,14300,193050.0000,180854.0000,7530.0000,917.4432,97.5830,21640,194760.0000,178956.0000,8790.0000,1335.6169,96.3986,1620,14
351,388251.0000,360152.0000,16410.0000,1367.2125,96.9893,14398,194373.0000,181632.0000,6840.0000,811.8442,96.9641,21542,193878.0000,178520.0000,9570.0000,555.3684,97.0146,1620,14
248,387895.5000,359764.0000,16455.0000,1460.1071,96.9898,14319,193306.5000,180790.0000,7250.0000,813.2946,97.2756,21621,194589.0000,178974.0000,9205.0000,646.8125,96.7059,1620,12
37,388417.5000,360629.0000,16100.0000,722.9583,96.9907,14435,194872.5000,182367.0000,6205.0000,112.2115,96.7669,21505,193545.0000,178262.0000,9895.0000,610.7468,97.2162,1620,13
551,387472.5000,359743.0000,16075.0000,1300.4401,96.9922,14225,192037.5000,180032.0000,8105.0000,1001.4725,97.9689,21715,195435.0000,179711.0000,7970.0000,298.9675,96.0324,1620,10
747,388057.5000,360431.0000,15955.0000,1136.9025,96.9923,14355,193792.5000,181923.0000,4570.0000,81.4642,96.2333,21585,194265.0000,178508.0000,11385.0000,1055.4383,97.7495,1620,14
34,387846.0000,360428.0000,15760.0000,937.8159,96.9942,14308,193158.0000,181417.0000,7840.0000,640.2198,97.9804,21632,194688.0000,179011.0000,7920.0000,297.5962,96.0157,1620,10
405,388111.5000,360939.0000,15515.0000,999.6429,96.9964,14367,193954.5000,182607.0000,5995.0000,238.5000,97.2403,21573,194157.0000,178332.0000,9520.0000,761.1429,96.7526,1620,13
506,388822.5000,359914.0000,17230.0000,2060.7565,96.9964,14525,196087.5000,182597.0000,8285.0000,1012.7662,97.3453,21415,192735.0000,177317.0000,8945.0000,1047.9903,96.6415,1620,14
529,388386.0000,361204.0000,15520.0000,2052.7844,96.9973,14428,194778.0000,183490.0000,6395.0000,703.2224,97.4879,21512,193608.0000,177714.0000,9125.0000,1349.5620,96.5038,1620,13
880,388089.0000,360176.0000,16260.0000,1639.2253,96.9973,14362,193887.0000,181771.0000,5195.0000,377.9464,96.4304,21578,194202.0000,178405.0000,11065.0000,1261.2788,97.5634,1620,14
298,388062.0000,360793.0000,15620.0000,1554.0010,96.9982,14356,193806.0000,182334.0000,5470.0000,529.6154,96.9031,21584,194256.0000,178459.0000,10150.0000,1024.3856,97.0930,1620,12
165,387967.5000,359903.0000,16430.0000,1369.5909,97.0012,14335,193522.5000,181247.0000,6760.0000,171.0909,97.1499,21605,194445.0000,178656.0000,9670.0000,1198.5000,96.8531,1620,14
673,387760.5000,359088.0000,17045.0000,831.5882,97.0014,14289,192901.5000,179736.0000,6715.0000,181.6573,96.6561,21651,194859.0000,179352.0000,10330.0000,649.9308,97.3432,1620,15
706,388548.0000,360588.0000,16310.0000,579.0810,97.0017,14464,195264.0000,183127.0000,7255.0000,225.4615,97.4998,21476,193284.0000,177461.0000,9055.0000,353.6195,96.4984,1620,13
220,388071.0000,360524.0000,15920.0000,900.2640,97.0039,14358,193833.0000,181915.0000,5290.0000,38.4231,96.5806,21582,194238.0000,178609.0000,10630.0000,861.8409,97.4264,1620,12
227,388210.5000,361103.0000,15490.0000,728.5343,97.0074,14389,194251.5000,183059.0000,7490.0000,412.0343,98.0940,21551,193959.0000,178044.0000,8000.0000,316.5000,95.9192,1620,12
761,387909.0000,360665.0000,15640.0000,355.3618,97.0086,14322,193347.0000,181599.0000,5265.0000,200.0000,96.6470,21618,194562.0000,179066.0000,10375.0000,155.3618,97.3679,1620,11
969,388291.5000,359938.0000,16745.0000,1470.4452,97.0104,14407,194494.5000,182104.0000,5840.0000,290.8434,96.6320,21533,193797.0000,177834.0000,10905.0000,1179.6018,97.3901,1620,14
204,388638.0000,361121.0000,15910.0000,1150.1244,97.0134,14484,195534.0000,183454.0000,5115.0000,15.0000,96.4380,21456,193104.0000,177667.0000,10795.0000,1135.1244,97.5961,1620,12
199,387954.0000,361150.0000,15235.0000,1396.1673,97.0179,14332,193482.0000,182248.0000,6835.0000,1286.1901,97.7264,21608,194472.0000,178902.0000,8400.0000,109.9773,96.3131,1620,11
241,387972.0000,360138.0000,16270.0000,1683.0819,97.0194,14336,193536.0000,181669.0000,5915.0000,884.8864,96.9246,21604,194436.0000,178469.0000,10355.0000,798.1956,97.1137,1620,13
882,388287.0000,360636.0000,16080.0000,706.7552,97.0200,14406,194481.0000,182711.0000,6855.0000,187.3462,97.4728,21534,193806.0000,177925.0000,9225.0000,519.4091,96.5656,1620,13
22,388237.5000,359629.0000,17040.0000,1532.9396,97.0203,14395,194332.5000,181543.0000,7875.0000,421.9780,97.4711,21545,193905.0000,178086.0000,9165.0000,1110.9615,96.5684,1620,14
786,387909.0000,360516.0000,15835.0000,1745.4187,97.0204,14322,193347.0000,181744.0000,6440.0000,249.2368,97.3297,21618,194562.0000,178772.0000,9395.0000,1496.1818,96.7131,1620,13
783,387981.0000,360158.0000,16265.0000,520.0210,97.0210,14338,193563.0000,181484.0000,6265.0000,179.7727,96.9963,21602,194418.0000,178674.0000,10000.0000,340.2483,97.0455,1620,13
522,388858.5000,361190.0000,16085.0000,1012.2942,97.0212,14533,196195.5000,184246.0000,6845.0000,344.4755,97.3983,21407,192663.0000,176944.0000,9240.0000,667.8187,96.6371,1620,12
571,388179.0000,361154.0000,15470.0000,709.4630,97.0233,14382,194157.0000,183229.0000,8075.0000,549.4118,98.5306,21558,194022.0000,177925.0000,7395.0000,160.0512,95.5149,1620,12
680,387054.0000,359503.0000,16065.0000,1678.5795,97.0325,14132,190782.0000,179246.0000,5680.0000,1076.4286,96.9305,21808,196272.0000,180257.0000,10385.0000,602.1510,97.1315,1620,14
774,387837.0000,359456.0000,16875.0000,1684.8365,97.0333,14306,193131.0000,180596.0000,6100.0000,461.2500,96.6681,21634,194706.0000,178860.0000,10775.0000,1223.5865,97.3956,1620,14
332,388390.5000,362109.0000,14760.0000,1614.4828,97.0335,14429,194791.5000,184388.0000,6740.0000,1239.9286,98.1193,21511,193599.0000,177721.0000,8020.0000,374.5542,95.9411,1620,10
379,388390.5000,360642.0000,16240.0000,727.1140,97.0369,14429,194791.5000,182632.0000,4855.0000,297.0000,96.2501,21511,193599.0000,178010.0000,11385.0000,430.1140,97.8285,1620,11
717,388260.0000,360379.0000,16380.0000,1470.5789,97.0378,14400,194400.0000,182185.0000,7535.0000,736.5367,97.5926,21540,193860.0000,178194.0000,8845.0000,734.0422,96.4815,1620,12
962,388183.5000,359811.0000,16875.0000,1678.0000,97.0381,14383,194170.5000,181584.0000,5535.0000,457.5000,96.3684,21557,194013.0000,178227.0000,11340.0000,1220.5000,97.7084,1620,13
537,388062.0000,360268.0000,16315.0000,2622.7541,97.0420,14356,193806.0000,181397.0000,7020.0000,965.5137,97.2194,21584,194256.0000,178871.0000,9295.0000,1657.2404,96.8650,1620,11
164,388035.0000,360679.0000,15880.0000,823.4327,97.0425,14350,193725.0000,182321.0000,6255.0000,451.8523,97.3421,21590,194310.0000,178358.0000,9625.0000,371.5804,96.7439,1620,11
439,388269.0000,360749.0000,16040.0000,1783.0872,97.0433,14402,194427.0000,182445.0000,5960.0000,640.8482,96.9027,21538,193842.0000,178304.0000,10080.0000,1142.2390,97.1843,1620,14
138,387666.0000,359942.0000,16280.0000,1404.4026,97.0480,14268,192618.0000,180239.0000,7315.0000,963.0276,97.3710,21672,195048.0000,179703.0000,8965.0000,441.3750,96.7290,1620,12
703,388210.5000,360456.0000,16305.0000,753.2447,97.0507,14389,194251.5000,182381.0000,8715.0000,626.4265,98.3756,21551,193959.0000,178075.0000,7590.0000,126.8182,95.7238,1620,12
585,387949.5000,360498.0000,16010.0000,1421.5698,97.0508,14331,193468.5000,181839.0000,5780.0000,263.4091,96.9765,21609,194481.0000,178659.0000,10230.0000,1158.1607,97.1247,1620,11
570,387823.5000,360022.0000,16365.0000,1726.3269,97.0511,14303,193090.5000,180897.0000,4955.0000,334.2115,96.2512,21637,194733.0000,179125.0000,11410.0000,1392.1154,97.8442,1620,11
592,387868.5000,359288.0000,17145.0000,1294.7955,97.0517,14313,193225.5000,180125.0000,6930.0000,332.5909,96.8066,21627,194643.0000,179163.0000,10215.0000,962.2045,97.2950,1620,12
175,387846.0000,360319.0000,16095.0000,1955.9101,97.0524,14308,193158.0000,181624.0000,6145.0000,1062.7727,97.2101,21632,194688.0000,178695.0000,9950.0000,893.1374,96.8961,1620,13
118,388296.0000,360391.0000,16460.0000,2249.6867,97.0525,14408,194508.0000,182265.0000,6035.0000,1250.6250,96.8084,21532,193788.0000,178126.0000,10425.0000,999.0617,97.2976,1620,13
201,388080.0000,360847.0000,15800.0000,906.4091,97.0540,14360,193860.0000,182321.0000,6580.0000,269.6591,97.4420,21580,194220.0000,178526.0000,9220.0000,636.7500,96.6667,1620,9
290,387891.0000,360405.0000,16060.0000,734.2965,97.0543,14318,193293.0000,181897.0000,5845.0000,263.4091,97.1282,21622,194598.0000,178508.0000,10215.0000,470.8874,96.9810,1620,12
820,388206.0000,360227.0000,16545.0000,1496.1058,97.0547,14388,194238.0000,182325.0000,7970.0000,763.5701,97.9700,21552,193968.0000,177902.0000,8575.0000,732.5357,96.1380,1620,11
611,388512.0000,360745.0000,16325.0000,1667.7786,97.0549,14456,195156.0000,183209.0000,7545.0000,1173.4091,97.7444,21484,193356.0000,177536.0000,8780.0000,494.3695,96.3590,1620,13
532,387954.0000,359988.0000,16550.0000,1216.8578,97.0574,14332,193482.0000,181111.0000,6785.0000,224.1548,97.1129,21608,194472.0000,178877.0000,9765.0000,992.7029,97.0021,1620,13
939,388849.5000,360598.0000,16810.0000,3125.2842,97.0576,14531,196168.5000,183306.0000,5950.0000,227.5747,96.4762,21409,192681.0000,177292.0000,10860.0000,2897.7095,97.6495,1620,15
126,388044.0000,360202.0000,16435.0000,1150.2423,97.0604,14352,193752.0000,182049.0000,7150.0000,695.5519,97.6501,21588,194292.0000,178153.0000,9285.0000,454.6903,96.4723,1620,13
44,387693.0000,359954.0000,16350.0000,439.1233,97.0624,14274,192699.0000,181096.0000,8585.0000,194.2981,98.4338,21666,194994.0000,178858.0000,7765.0000,244.8252,95.7070,1620,13
412,388156.5000,360050.0000,16710.0000,1182.9492,97.0639,14377,194089.5000,181314.0000,5335.0000,612.0000,96.1665,21563,194067.0000,178736.0000,11375.0000,570.9492,97.9615,1620,12
443,388791.0000,360914.0000,16465.0000,2330.0000,97.0647,14518,195993.0000,183941.0000,6130.0000,442.6250,96.9785,21422,192798.0000,176973.0000,10335.0000,1887.3750,97.1525,1620,12
366,387342.0000,359218.0000,16755.0000,525.8611,97.0649,14196,191646.0000,179395.0000,5370.0000,120.4615,96.4095,21744,195696.0000,179823.0000,11385.0000,405.3996,97.7066,1620,13
647,388089.0000,360987.0000,15715.0000,1787.3727,97.0659,14362,193887.0000,182365.0000,6395.0000,382.4732,97.3557,21578,194202.0000,178622.0000,9320.0000,1404.8995,96.7766,1620,12
565,388161.0000,360723.0000,16050.0000,1146.1088,97.0662,14378,194103.0000,182243.0000,7245.0000,945.9602,97.6224,21562,194058.0000,178480.0000,8805.0000,200.1486,96.5098,1620,13
742,388075.5000,361083.0000,15610.0000,925.5905,97.0669,14359,193846.5000,182430.0000,5990.0000,212.7610,97.2006,21581,194229.0000,178653.0000,9620.0000,712.8295,96.9335,1620,12
246,388296.0000,360294.0000,16615.0000,1975.9657,97.0674,14408,194508.0000,181861.0000,5320.0000,211.3393,96.2331,21532,193788.0000,178433.0000,11295.0000,1764.6264,97.9049,1620,13
708,388800.0000,361229.0000,16170.0000,766.9706,97.0676,14520,196020.0000,183938.0000,6945.0000,339.4406,97.3793,21420,192780.0000,177291.0000,9225.0000,427.5300,96.7507,1620,13
772,388170.0000,361295.0000,15495.0000,1083.8324,97.0683,14380,194130.0000,183524.0000,7290.0000,714.4643,98.2919,21560,194040.0000,177771.0000,8205.0000,369.3681,95.8442,1620,11
671,388026.0000,360151.0000,16500.0000,1379.7735,97.0685,14348,193698.0000,181575.0000,6080.0000,318.6818,96.8802,21592,194328.0000,178576.0000,10420.0000,1061.0917,97.2562,1620,12
308,388089.0000,360703.0000,16010.0000,1369.8540,97.0687,14362,193887.0000,182294.0000,6630.0000,743.6250,97.4403,21578,194202.0000,178409.0000,9380.0000,626.2290,96.6978,1620,11
289,388084.5000,361157.0000,15560.0000,1729.0481,97.0709,14361,193873.5000,182808.0000,7575.0000,581.9231,98.1996,21579,194211.0000,178349.0000,7985.0000,1147.1250,95.9441,1620,12
983,388390.5000,360407.0000,16615.0000,1842.7654,97.0729,14429,194791.5000,182341.0000,6035.0000,390.9302,96.7065,21511,193599.0000,178066.0000,10580.0000,1451.8352,97.4416,1620,14
730,387571.5000,359711.0000,16520.0000,2021.8490,97.0740,14247,192334.5000,180428.0000,8230.0000,1275.7208,98.0885,21693,195237.0000,179283.0000,8290.0000,746.1282,96.0745,1620,15
931,387652.5000,359623.0000,16695.0000,1000.3856,97.0761,14265,192577.5000,180295.0000,5420.0000,400.3077,96.4365,21675,195075.0000,179328.0000,11275.0000,600.0779,97.7075,1620,15
170,388746.0000,360273.0000,17110.0000,541.0788,97.0770,14508,195858.0000,182679.0000,7570.0000,231.8425,97.1362,21432,192888.0000,177594.0000,9540.0000,309.2363,97.0169,1620,13
99,388413.0000,359837.0000,17225.0000,1068.6216,97.0776,14434,194859.0000,182250.0000,7360.0000,555.4732,97.3063,21506,193554.0000,177587.0000,9865.0000,513.1484,96.8474,1620,14
139,387873.0000,360214.0000,16330.0000,1036.8734,97.0792,14314,193239.0000,181253.0000,5870.0000,102.6818,96.8350,21626,194634.0000,178961.0000,10460.0000,934.1916,97.3216,1620,13
697,388849.5000,360870.0000,16625.0000,2016.3912,97.0800,14531,196168.5000,183758.0000,6540.0000,1337.3750,97.0074,21409,192681.0000,177112.0000,10085.0000,679.0162,97.1538,1620,13
802,388467.0000,361326.0000,15800.0000,907.5682,97.0806,14446,195021.0000,183858.0000,7435.0000,352.9432,98.0884,21494,193446.0000,177468.0000,8365.0000,554.6250,96.0645,1620,12
588,388507.5000,359990.0000,17190.0000,1305.6080,97.0844,14455,195142.5000,182559.0000,7145.0000,525.8352,97.2131,21485,193365.0000,177431.0000,10045.0000,779.7727,96.9545,1620,13
642,389178.0000,361734.0000,16100.0000,415.3003,97.0851,14604,197154.0000,185213.0000,8440.0000,263.3036,98.2242,21336,192024.0000,176521.0000,7660.0000,151.9968,95.9156,1620,12
713,388134.0000,360324.0000,16500.0000,847.8624,97.0861,14372,194022.0000,182090.0000,5720.0000,311.3202,96.7983,21568,194112.0000,178234.0000,10780.0000,536.5422,97.3737,1620,15
674,388471.5000,360543.0000,16620.0000,777.9740,97.0890,14447,195034.5000,182980.0000,7665.0000,259.1023,97.7494,21493,193437.0000,177563.0000,8955.0000,518.8718,96.4231,1620,15
484,387967.5000,360310.0000,16365.0000,2433.9008,97.0893,14335,193522.5000,181536.0000,7650.0000,2068.1027,97.7592,21605,194445.0000,178774.0000,8715.0000,365.7981,96.4226,1620,14
480,387976.5000,360820.0000,15865.0000,790.6998,97.0896,14337,193549.5000,182450.0000,5940.0000,369.6703,97.3343,21603,194427.0000,178370.0000,9925.0000,421.0295,96.8461,1620,13
545,387756.0000,359892.0000,16585.0000,636.2587,97.0912,14288,192888.0000,180972.0000,7825.0000,250.6434,97.8791,21652,194868.0000,178920.0000,8760.0000,385.6154,96.3113,1620,12
857,388507.5000,361023.0000,16190.0000,1019.2478,97.0928,14455,195142.5000,183118.0000,3930.0000,105.0000,95.8520,21485,193365.0000,177905.0000,12260.0000,914.2478,98.3451,1620,13
235,387481.5000,359702.0000,16515.0000,1534.4409,97.0929,14227,192064.5000,180280.0000,6430.0000,608.7679,97.2121,21713,195417.0000,179422.0000,10085.0000,925.6731,96.9757,1620,13
797,388831.5000,361019.0000,16515.0000,800.0259,97.0945,14527,196114.5000,183955.0000,6975.0000,216.0031,97.3564,21413,192717.0000,177064.0000,9540.0000,584.0229,96.8280,1620,13
581,387913.5000,359768.0000,16890.0000,1079.1890,97.0985,14323,193360.5000,181356.0000,6055.0000,166.6687,96.9231,21617,194553.0000,178412.0000,10835.0000,912.5204,97.2727,1620,14
444,387819.0000,360033.0000,16540.0000,2491.4392,97.1002,14302,193077.0000,181238.0000,5900.0000,692.3864,96.9240,21638,194742.0000,178795.0000,10640.0000,1799.0529,97.2749,1620,14
599,387423.0000,360331.0000,15860.0000,763.8289,97.1008,14214,191889.0000,180425.0000,4680.0000,35.0000,96.4646,21726,195534.0000,179906.0000,11180.0000,728.8289,97.7252,1620,12
184,388246.5000,360876.0000,16115.0000,2346.8125,97.1009,14397,194359.5000,182900.0000,6730.0000,1552.5625,97.5666,21543,193887.0000,177976.0000,9385.0000,794.2500,96.6341,1620,12
265,388251.0000,360244.0000,16755.0000,2403.2464,97.1019,14398,194373.0000,181974.0000,5055.0000,869.6429,96.2217,21542,193878.0000,178270.0000,11700.0000,1533.6036,97.9843,1620,14
436,388062.0000,359960.0000,16865.0000,1975.6558,97.1043,14356,193806.0000,181481.0000,6420.0000,915.4773,96.9531,21584,194256.0000,178479.0000,10445.0000,1060.1786,97.2552,1620,15
833,388174.5000,360561.0000,16380.0000,2370.3648,97.1061,14381,194143.5000,182050.0000,6535.0000,487.3247,97.1369,21559,194031.0000,178511.0000,9845.0000,1883.0402,97.0752,1620,14
440,388584.0000,360948.0000,16395.0000,1180.5564,97.1072,14472,195372.0000,183282.0000,5780.0000,363.0000,96.7703,21468,193212.0000,177666.0000,10615.0000,817.5564,97.4479,1620,14
766,388003.5000,360347.0000,16435.0000,1583.1494,97.1079,14343,193630.5000,181929.0000,6415.0000,493.1731,97.2698,21597,194373.0000,178418.0000,10020.0000,1089.9763,96.9466,1620,15
242,388485.0000,361012.0000,16240.0000,1279.7214,97.1085,14450,195075.0000,183276.0000,6530.0000,400.3269,97.2990,21490,193410.0000,177736.0000,9710.0000,879.3945,96.9164,1620,15
178,387949.5000,359993.0000,16755.0000,1542.2633,97.1126,14331,193468.5000,181254.0000,7735.0000,1357.1364,97.6846,21609,194481.0000,178739.0000,9020.0000,185.1269,96.5436,1620,15
359,387513.0000,360011.0000,16315.0000,1518.4855,97.1131,14234,192159.0000,180371.0000,8360.0000,567.9336,98.2161,21706,195354.0000,179640.0000,7955.0000,950.5519,96.0282,1620,13
392,388476.0000,360770.0000,16495.0000,668.7204,97.1141,14448,195048.0000,183177.0000,7645.0000,368.4594,97.8334,21492,193428.0000,177593.0000,8850.0000,300.2610,96.3888,1620,13
616,388062.0000,359540.0000,17330.0000,2047.2800,97.1159,14356,193806.0000,181399.0000,6200.0000,871.7857,96.7973,21584,194256.0000,178141.0000,11130.0000,1175.4943,97.4338,1620,15
94,388107.0000,359615.0000,17305.0000,2412.9090,97.1175,14366,193941.0000,181105.0000,7395.0000,1616.0226,97.1945,21574,194166.0000,178510.0000,9910.0000,796.8864,97.0407,1620,15
913,388192.5000,360421.0000,16585.0000,2246.1411,97.1183,14385,194197.5000,181772.0000,6455.0000,642.4392,96.9256,21555,193995.0000,178649.0000,10130.0000,1603.7019,97.3113,1620,14
788,387499.5000,360495.0000,15840.0000,1046.6346,97.1188,14231,192118.5000,180903.0000,6600.0000,586.4423,97.5976,21709,195381.0000,179592.0000,9240.0000,460.1923,96.6481,1620,10
163,388467.0000,360887.0000,16400.0000,1864.8565,97.1220,14446,195021.0000,182904.0000,5630.0000,477.0206,96.6737,21494,193446.0000,177983.0000,10770.0000,1387.8359,97.5740,1620,12
427,387274.5000,359181.0000,16955.0000,1073.5278,97.1239,14181,191443.5000,179142.0000,5220.0000,37.4712,96.3010,21759,195831.0000,180039.0000,11735.0000,1036.0566,97.9283,1620,14
460,388678.5000,361357.0000,16145.0000,1181.1299,97.1245,14493,195655.5000,183921.0000,6490.0000,570.4188,97.3195,21447,193023.0000,177436.0000,9655.0000,610.7110,96.9268,1620,14
518,388305.0000,360460.0000,16680.0000,1932.9312,97.1247,14410,194535.0000,182449.0000,6420.0000,845.1948,97.0874,21530,193770.0000,178011.0000,10260.0000,1087.7364,97.1621,1620,15
979,387459.0000,360216.0000,16105.0000,1071.8008,97.1254,14222,191997.0000,181115.0000,5985.0000,43.8462,97.4494,21718,195462.0000,179101.0000,10120.0000,1027.9547,96.8071,1620,12
593,387616.5000,359483.0000,16995.0000,1700.9688,97.1264,14257,192469.5000,179941.0000,7540.0000,470.3182,97.4082,21683,195147.0000,179542.0000,9455.0000,1230.6506,96.8485,1620,16
904,388228.5000,360127.0000,16955.0000,913.3837,97.1289,14393,194305.5000,181440.0000,5835.0000,195.0000,96.3817,21547,193923.0000,178687.0000,11120.0000,718.3837,97.8775,1620,13
384,388138.5000,360215.0000,16785.0000,1840.2871,97.1303,14373,194035.5000,181483.0000,6720.0000,261.0714,96.9941,21567,194103.0000,178732.0000,10065.0000,1579.2157,97.2664,1620,14
982,388597.5000,360306.0000,17150.0000,1689.3059,97.1329,14475,195412.5000,182820.0000,7425.0000,794.2045,97.3556,21465,193185.0000,177486.0000,9725.0000,895.1014,96.9076,1620,15
679,387405.0000,359645.0000,16655.0000,1651.5778,97.1335,14210,191835.0000,180265.0000,6705.0000,965.1103,97.4640,21730,195570.0000,179380.0000,9950.0000,686.4675,96.8093,1620,14
951,388444.5000,360425.0000,16885.0000,2553.5305,97.1336,14441,194953.5000,182763.0000,8900.0000,2132.2500,98.3122,21499,193491.0000,177662.0000,7985.0000,421.2805,95.9461,1620,16
914,387711.0000,359533.0000,17065.0000,964.2218,97.1337,14278,192753.0000,180045.0000,5595.0000,355.7308,96.3098,21662,194958.0000,179488.0000,11470.0000,608.4911,97.9483,1620,14
819,388471.5000,360944.0000,16405.0000,1988.9107,97.1369,14447,195034.5000,182996.0000,5965.0000,1127.7857,96.8859,21493,193437.0000,177948.0000,10440.0000,861.1250,97.3898,1620,13
307,387814.5000,360481.0000,16230.0000,697.9205,97.1369,14301,193063.5000,181436.0000,8625.0000,596.7955,98.4448,21639,194751.0000,179045.0000,7605.0000,101.1250,95.8403,1620,12
5,388620.0000,361151.0000,16345.0000,1067.2571,97.1376,14480,195480.0000,184131.0000,6355.0000,563.1818,97.4453,21460,193140.0000,177020.0000,9990.0000,504.0753,96.8261,1620,13
81,387936.0000,359662.0000,17170.0000,1461.3484,97.1377,14328,193428.0000,181035.0000,6865.0000,377.4620,97.1421,21612,194508.0000,178627.0000,10305.0000,1083.8864,97.1333,1620,16
250,387454.5000,360251.0000,16115.0000,927.3951,97.1381,14221,191983.5000,180679.0000,6940.0000,332.7132,97.7266,21719,195471.0000,179572.0000,9175.0000,594.6818,96.5601,1620,12
999,388021.5000,361390.0000,15535.0000,1410.6587,97.1402,14347,193684.5000,182776.0000,8280.0000,1091.6727,98.6429,21593,194337.0000,178614.0000,7255.0000,318.9860,95.6426,1620,13
226,387891.0000,359552.0000,17250.0000,1640.6836,97.1412,14318,193293.0000,180593.0000,5080.0000,419.1429,96.0578,21622,194598.0000,178959.0000,12170.0000,1221.5407,98.2174,1620,16
23,388422.0000,361273.0000,16050.0000,1063.0795,97.1425,14436,194886.0000,183566.0000,7510.0000,528.7500,98.0450,21504,193536.0000,177707.0000,8540.0000,534.3295,96.2338,1620,10
105,388170.0000,360770.0000,16320.0000,630.9744,97.1456,14380,194130.0000,182567.0000,7120.0000,435.7212,97.7113,21560,194040.0000,178203.0000,9200.0000,195.2532,96.5796,1620,11
