player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
266,388138.5000,361304.0000,15125.0000,612.1591,96.9832,14373,194035.5000,183016.0000,6655.0000,415.7500,97.7507,21567,194103.0000,178288.0000,8470.0000,196.4091,96.2159,1620,10
375,388017.0000,359978.0000,16335.0000,2028.9354,96.9836,14346,193671.0000,181247.0000,7170.0000,1236.3655,97.2872,21594,194346.0000,178731.0000,9165.0000,792.5698,96.6812,1620,12
799,388471.5000,360678.0000,16090.0000,2520.6195,96.9873,14447,195034.5000,183008.0000,6950.0000,1423.0838,97.3971,21493,193437.0000,177670.0000,9140.0000,1097.5357,96.5741,1620,11
781,388678.5000,361256.0000,15720.0000,476.2610,96.9892,14493,195655.5000,183833.0000,7540.0000,337.7610,97.8112,21447,193023.0000,177423.0000,8180.0000,138.5000,96.1559,1620,13
895,388390.5000,360940.0000,15760.0000,733.0125,96.9900,14429,194791.5000,183089.0000,5650.0000,385.1691,96.8928,21511,193599.0000,177851.0000,10110.0000,347.8434,97.0878,1620,10
351,388251.0000,360231.0000,16340.0000,1367.2125,96.9916,14398,194373.0000,181708.0000,6810.0000,811.8442,96.9878,21542,193878.0000,178523.0000,9530.0000,555.3684,96.9955,1620,14
997,388296.0000,360469.0000,16155.0000,427.6412,96.9940,14408,194508.0000,182177.0000,6190.0000,150.5893,96.8428,21532,193788.0000,178292.0000,9965.0000,277.0519,97.1459,1620,13
677,388242.0000,359767.0000,16805.0000,1566.2519,96.9941,14396,194346.0000,181674.0000,7205.0000,304.6104,97.1870,21544,193896.0000,178093.0000,9600.0000,1261.6415,96.8009,1620,14
927,388413.0000,360233.0000,16505.0000,1406.7343,96.9942,14434,194859.0000,182659.0000,7640.0000,783.2033,97.6598,21506,193554.0000,177574.0000,8865.0000,623.5310,96.3240,1620,12
826,388489.5000,360973.0000,15840.0000,1100.1688,96.9944,14451,195088.5000,183223.0000,5710.0000,543.8636,96.8448,21489,193401.0000,177750.0000,10130.0000,556.3052,97.1453,1620,11
294,387652.5000,360131.0000,15875.0000,1257.7922,96.9956,14265,192577.5000,181008.0000,6875.0000,760.0000,97.5623,21675,195075.0000,179123.0000,9000.0000,497.7922,96.4362,1620,10
37,388417.5000,360699.0000,16050.0000,722.9583,96.9959,14435,194872.5000,182430.0000,6220.0000,112.2115,96.8069,21505,193545.0000,178269.0000,9830.0000,610.7468,97.1862,1620,13
165,387967.5000,359959.0000,16360.0000,1369.5909,96.9976,14335,193522.5000,181294.0000,6675.0000,171.0909,97.1303,21605,194445.0000,178665.0000,9685.0000,1198.5000,96.8654,1620,14
880,388089.0000,360222.0000,16220.0000,1639.2253,96.9989,14362,193887.0000,181813.0000,5225.0000,377.9464,96.4675,21578,194202.0000,178409.0000,10995.0000,1261.2788,97.5294,1620,14
404,388363.5000,362125.0000,14590.0000,1770.3532,97.0006,14423,194710.5000,184448.0000,5300.0000,714.8060,97.4513,21517,193653.0000,177677.0000,9290.0000,1055.5472,96.5474,1620,12
453,387220.5000,359157.0000,16450.0000,1784.6014,97.0008,14169,191281.5000,179087.0000,6475.0000,676.1696,97.0099,21771,195939.0000,180070.0000,9975.0000,1108.4318,96.9919,1620,13
248,387895.5000,359845.0000,16420.0000,1460.1071,97.0016,14319,193306.5000,180855.0000,7240.0000,813.2946,97.3040,21621,194589.0000,178990.0000,9180.0000,646.8125,96.7013,1620,12
3,388350.0000,360921.0000,15795.0000,1607.1153,97.0042,14420,194670.0000,182639.0000,6250.0000,636.3929,97.0304,21520,193680.0000,178282.0000,9545.0000,970.7224,96.9780,1620,13
323,388278.0000,361108.0000,15550.0000,1678.1156,97.0073,14404,194454.0000,183040.0000,6265.0000,308.6838,97.3521,21536,193824.0000,178068.0000,9285.0000,1369.4318,96.6614,1620,12
59,388728.0000,360480.0000,16615.0000,2009.1401,97.0074,14504,195804.0000,183565.0000,8910.0000,1046.8324,98.2998,21436,192924.0000,176915.0000,7705.0000,962.3077,95.6957,1620,11
228,387810.0000,359931.0000,16295.0000,2253.0601,97.0130,14300,193050.0000,180972.0000,7515.0000,917.4432,97.6364,21640,194760.0000,178959.0000,8780.0000,1335.6169,96.3951,1620,14
822,387711.0000,360464.0000,15670.0000,1263.8864,97.0140,14278,192753.0000,181720.0000,5825.0000,426.3077,97.2981,21662,194958.0000,178744.0000,9845.0000,837.5787,96.7331,1620,12
650,388390.5000,360420.0000,16380.0000,1537.2299,97.0158,14429,194791.5000,182537.0000,6985.0000,1398.3750,97.2948,21511,193599.0000,177883.0000,9395.0000,138.8549,96.7350,1620,12
34,387846.0000,360498.0000,15775.0000,937.8159,97.0161,14308,193158.0000,181481.0000,7825.0000,640.2198,98.0058,21632,194688.0000,179017.0000,7950.0000,297.5962,96.0342,1620,10
338,388489.5000,360353.0000,16550.0000,1843.6244,97.0176,14451,195088.5000,182601.0000,6570.0000,580.8531,96.9668,21489,193401.0000,177752.0000,9980.0000,1262.7713,97.0688,1620,14
241,387972.0000,360188.0000,16215.0000,1683.0819,97.0181,14336,193536.0000,181668.0000,5860.0000,884.8864,96.8957,21604,194436.0000,178520.0000,10355.0000,798.1956,97.1399,1620,13
74,388620.0000,361498.0000,15550.0000,1870.5742,97.0223,14480,195480.0000,183808.0000,6115.0000,1086.8242,97.1573,21460,193140.0000,177690.0000,9435.0000,783.7500,96.8857,1620,10
220,388071.0000,360547.0000,15980.0000,900.2640,97.0253,14358,193833.0000,181934.0000,5350.0000,38.4231,96.6213,21582,194238.0000,178613.0000,10630.0000,861.8409,97.4284,1620,12
706,388548.0000,360709.0000,16285.0000,579.0810,97.0264,14464,195264.0000,183250.0000,7255.0000,225.4615,97.5628,21476,193284.0000,177459.0000,9030.0000,353.6195,96.4844,1620,13
307,387814.5000,360564.0000,15720.0000,675.4205,97.0268,14301,193063.5000,181507.0000,8085.0000,574.2955,98.2019,21639,194751.0000,179057.0000,7635.0000,101.1250,95.8619,1620,11
761,387909.0000,360774.0000,15605.0000,355.3618,97.0277,14322,193347.0000,181707.0000,5255.0000,200.0000,96.6976,21618,194562.0000,179067.0000,10350.0000,155.3618,97.3556,1620,11
193,387868.5000,360187.0000,16165.0000,1188.9793,97.0308,14313,193225.5000,181371.0000,7630.0000,827.0974,97.8137,21627,194643.0000,178816.0000,8535.0000,361.8819,96.2537,1620,13
405,388111.5000,361087.0000,15505.0000,999.6429,97.0319,14367,193954.5000,182769.0000,5970.0000,238.5000,97.3110,21573,194157.0000,178318.0000,9535.0000,761.1429,96.7531,1620,13
227,388210.5000,361232.0000,15460.0000,728.5343,97.0329,14389,194251.5000,183165.0000,7490.0000,412.0343,98.1485,21551,193959.0000,178067.0000,7970.0000,316.5000,95.9156,1620,12
293,388282.5000,361022.0000,15755.0000,2292.5516,97.0368,14405,194467.5000,183168.0000,6790.0000,804.9286,97.6811,21535,193815.0000,177854.0000,8965.0000,1487.6230,96.3904,1620,13
551,387472.5000,359837.0000,16155.0000,1300.4401,97.0371,14225,192037.5000,180110.0000,8130.0000,1001.4725,98.0225,21715,195435.0000,179727.0000,8025.0000,298.9675,96.0688,1620,10
882,388287.0000,360713.0000,16070.0000,706.7552,97.0372,14406,194481.0000,182798.0000,6845.0000,187.3462,97.5124,21534,193806.0000,177915.0000,9225.0000,519.4091,96.5605,1620,13
204,388638.0000,361160.0000,15965.0000,1150.1244,97.0376,14484,195534.0000,183458.0000,5130.0000,15.0000,96.4477,21456,193104.0000,177702.0000,10835.0000,1135.1244,97.6350,1620,12
506,388822.5000,360080.0000,17230.0000,2060.7565,97.0391,14525,196087.5000,182758.0000,8300.0000,1012.7662,97.4351,21415,192735.0000,177322.0000,8930.0000,1047.9903,96.6363,1620,14
81,387936.0000,359854.0000,16600.0000,1453.1666,97.0402,14328,193428.0000,181236.0000,6310.0000,369.2802,96.9591,21612,194508.0000,178618.0000,10290.0000,1083.8864,97.1209,1620,15
673,387760.5000,359249.0000,17035.0000,831.5882,97.0403,14289,192901.5000,179891.0000,6715.0000,181.6573,96.7364,21651,194859.0000,179358.0000,10320.0000,649.9308,97.3412,1620,15
747,388057.5000,360546.0000,16030.0000,1136.9025,97.0413,14355,193792.5000,181985.0000,4570.0000,81.4642,96.2653,21585,194265.0000,178561.0000,11460.0000,1055.4383,97.8154,1620,14
379,388390.5000,360685.0000,16225.0000,727.1140,97.0441,14429,194791.5000,182632.0000,4855.0000,297.0000,96.2501,21511,193599.0000,178053.0000,11370.0000,430.1140,97.8430,1620,11
783,387981.0000,360260.0000,16265.0000,520.0210,97.0473,14338,193563.0000,181557.0000,6250.0000,179.7727,97.0263,21602,194418.0000,178703.0000,10015.0000,340.2483,97.0682,1620,13
680,387054.0000,359627.0000,16000.0000,1678.5795,97.0477,14132,190782.0000,179353.0000,5680.0000,1076.4286,96.9866,21808,196272.0000,180274.0000,10320.0000,602.1510,97.1071,1620,14
22,388237.5000,359672.0000,17120.0000,1532.9396,97.0519,14395,194332.5000,181575.0000,7905.0000,421.9780,97.5030,21545,193905.0000,178097.0000,9215.0000,1110.9615,96.5999,1620,14
424,388251.0000,360063.0000,16750.0000,464.3152,97.0540,14398,194373.0000,181986.0000,7045.0000,107.5909,97.2517,21542,193878.0000,178077.0000,9705.0000,356.7243,96.8558,1620,11
138,387666.0000,360074.0000,16185.0000,1404.4026,97.0575,14268,192618.0000,180345.0000,7300.0000,963.0276,97.4182,21672,195048.0000,179729.0000,8885.0000,441.3750,96.7013,1620,12
571,388179.0000,361321.0000,15440.0000,709.4630,97.0586,14382,194157.0000,183395.0000,8005.0000,549.4118,98.5800,21558,194022.0000,177926.0000,7435.0000,160.0512,95.5361,1620,12
439,388269.0000,360926.0000,15925.0000,1783.0872,97.0593,14402,194427.0000,182605.0000,5875.0000,640.8482,96.9413,21538,193842.0000,178321.0000,10050.0000,1142.2390,97.1776,1620,14
969,388291.5000,360070.0000,16805.0000,1470.4452,97.0598,14407,194494.5000,182224.0000,5870.0000,290.8434,96.7092,21533,193797.0000,177846.0000,10935.0000,1179.6018,97.4117,1620,14
879,387940.5000,360550.0000,15985.0000,935.0343,97.0600,14329,193441.5000,181604.0000,5025.0000,106.0714,96.4783,21611,194499.0000,178946.0000,10960.0000,828.9629,97.6385,1620,12
786,387909.0000,360663.0000,15850.0000,1745.4187,97.0622,14322,193347.0000,181856.0000,6440.0000,249.2368,97.3876,21618,194562.0000,178807.0000,9410.0000,1496.1818,96.7388,1620,13
570,387823.5000,360099.0000,16340.0000,1726.3269,97.0645,14303,193090.5000,180944.0000,4940.0000,334.2115,96.2678,21637,194733.0000,179155.0000,11400.0000,1392.1154,97.8545,1620,11
944,388372.5000,360792.0000,16180.0000,965.4321,97.0645,14425,194737.5000,182798.0000,6215.0000,296.4629,97.0604,21515,193635.0000,177994.0000,9965.0000,668.9692,97.0687,1620,14
913,388192.5000,360520.0000,16280.0000,2246.1411,97.0652,14385,194197.5000,181889.0000,6425.0000,642.4392,96.9704,21555,193995.0000,178631.0000,9855.0000,1603.7019,97.1602,1620,14
332,388390.5000,362229.0000,14775.0000,1614.4828,97.0683,14429,194791.5000,184478.0000,6755.0000,1239.9286,98.1732,21511,193599.0000,177751.0000,8020.0000,374.5542,95.9566,1620,10
298,388062.0000,360967.0000,15720.0000,1554.0010,97.0688,14356,193806.0000,182467.0000,5495.0000,529.6154,96.9846,21584,194256.0000,178500.0000,10225.0000,1024.3856,97.1527,1620,12
243,388557.0000,361639.0000,15535.0000,1683.4032,97.0704,14466,195291.0000,184184.0000,8000.0000,1390.8551,98.4090,21474,193266.0000,177455.0000,7535.0000,292.5481,95.7178,1620,12
774,387837.0000,359588.0000,16890.0000,1684.8365,97.0712,14306,193131.0000,180726.0000,6075.0000,461.2500,96.7224,21634,194706.0000,178862.0000,10815.0000,1223.5865,97.4171,1620,14
742,388075.5000,361110.0000,15600.0000,925.5905,97.0713,14359,193846.5000,182431.0000,5980.0000,212.7610,97.1960,21581,194229.0000,178679.0000,9620.0000,712.8295,96.9469,1620,12
839,387963.0000,360474.0000,16135.0000,1503.2652,97.0734,14334,193509.0000,181714.0000,7290.0000,266.9341,97.6719,21606,194454.0000,178760.0000,8845.0000,1236.3312,96.4778,1620,11
443,388791.0000,361034.0000,16395.0000,2330.0000,97.0776,14518,195993.0000,184041.0000,6060.0000,442.6250,96.9938,21422,192798.0000,176993.0000,10335.0000,1887.3750,97.1628,1620,12
532,387954.0000,360055.0000,16565.0000,1216.8578,97.0785,14332,193482.0000,181183.0000,6815.0000,224.1548,97.1656,21608,194472.0000,178872.0000,9750.0000,992.7029,96.9919,1620,13
199,387954.0000,361355.0000,15265.0000,1396.1673,97.0785,14332,193482.0000,182431.0000,6850.0000,1286.1901,97.8287,21608,194472.0000,178924.0000,8415.0000,109.9773,96.3321,1620,11
412,388156.5000,360184.0000,16640.0000,1182.9492,97.0804,14377,194089.5000,181414.0000,5335.0000,612.0000,96.2180,21563,194067.0000,178770.0000,11305.0000,570.9492,97.9430,1620,12
164,388035.0000,360823.0000,15885.0000,823.4327,97.0809,14350,193725.0000,182446.0000,6230.0000,451.8523,97.3937,21590,194310.0000,178377.0000,9655.0000,371.5804,96.7691,1620,11
717,388260.0000,360584.0000,16345.0000,1470.5789,97.0816,14400,194400.0000,182370.0000,7505.0000,736.5367,97.6723,21540,193860.0000,178214.0000,8840.0000,734.0422,96.4892,1620,12
290,387891.0000,360514.0000,16060.0000,734.2965,97.0824,14318,193293.0000,182012.0000,5860.0000,263.4091,97.1954,21622,194598.0000,178502.0000,10200.0000,470.8874,96.9702,1620,12
873,388890.0000,360834.0000,16710.0000,1296.8368,97.0825,14540,196290.0000,183551.0000,6720.0000,623.0900,96.9336,21400,192600.0000,177283.0000,9990.0000,673.7468,97.2342,1620,14
611,388512.0000,360923.0000,16255.0000,1667.7786,97.0827,14456,195156.0000,183384.0000,7545.0000,1173.4091,97.8340,21484,193356.0000,177539.0000,8710.0000,494.3695,96.3244,1620,13
175,387846.0000,360456.0000,16080.0000,1955.9101,97.0839,14308,193158.0000,181734.0000,6160.0000,1062.7727,97.2748,21632,194688.0000,178722.0000,9920.0000,893.1374,96.8945,1620,13
730,387571.5000,359796.0000,16475.0000,2021.8490,97.0843,14247,192334.5000,180491.0000,8200.0000,1275.7208,98.1056,21693,195237.0000,179305.0000,8275.0000,746.1282,96.0781,1620,15
469,387954.0000,360384.0000,16270.0000,1380.6356,97.0873,14332,193482.0000,181737.0000,7995.0000,444.9863,98.0618,21608,194472.0000,178647.0000,8275.0000,935.6494,96.1177,1620,13
967,387549.0000,359508.0000,16755.0000,1724.2620,97.0879,14242,192267.0000,180024.0000,7020.0000,880.0487,97.2835,21698,195282.0000,179484.0000,9735.0000,844.2133,96.8953,1620,14
671,388026.0000,360283.0000,16445.0000,1379.7735,97.0883,14348,193698.0000,181687.0000,6035.0000,318.6818,96.9148,21592,194328.0000,178596.0000,10410.0000,1061.0917,97.2613,1620,12
678,387918.0000,360906.0000,15720.0000,1187.0597,97.0891,14324,193374.0000,181780.0000,6650.0000,814.0638,97.4433,21616,194544.0000,179126.0000,9070.0000,372.9959,96.7370,1620,13
592,387868.5000,359450.0000,17130.0000,1294.7955,97.0896,14313,193225.5000,180301.0000,6930.0000,332.5909,96.8977,21627,194643.0000,179149.0000,10200.0000,962.2045,97.2801,1620,12
139,387873.0000,360250.0000,16340.0000,1036.8734,97.0911,14314,193239.0000,181275.0000,5870.0000,102.6818,96.8464,21626,194634.0000,178975.0000,10470.0000,934.1916,97.3340,1620,13
703,388210.5000,360591.0000,16330.0000,753.2447,97.0919,14389,194251.5000,182499.0000,8700.0000,626.4265,98.4286,21551,193959.0000,178092.0000,7630.0000,126.8182,95.7532,1620,12
616,388062.0000,359606.0000,17175.0000,2047.2800,97.0930,14356,193806.0000,181476.0000,6100.0000,871.7857,96.7854,21584,194256.0000,178130.0000,11075.0000,1175.4943,97.3998,1620,15
983,388390.5000,360530.0000,16570.0000,1842.7654,97.0930,14429,194791.5000,182466.0000,6020.0000,390.9302,96.7629,21511,193599.0000,178064.0000,10550.0000,1451.8352,97.4251,1620,14
642,389178.0000,361773.0000,16100.0000,415.3003,97.0952,14604,197154.0000,185241.0000,8440.0000,263.3036,98.2384,21336,192024.0000,176532.0000,7660.0000,151.9968,95.9213,1620,12
118,388296.0000,360629.0000,16400.0000,2249.6867,97.0983,14408,194508.0000,182509.0000,6020.0000,1250.6250,96.9261,21532,193788.0000,178120.0000,10380.0000,999.0617,97.2712,1620,13
44,387693.0000,360080.0000,16365.0000,439.1233,97.0987,14274,192699.0000,181193.0000,8555.0000,194.2981,98.4686,21666,194994.0000,178887.0000,7810.0000,244.8252,95.7450,1620,13
289,388084.5000,361318.0000,15520.0000,1729.0481,97.1020,14361,193873.5000,182942.0000,7535.0000,581.9231,98.2481,21579,194211.0000,178376.0000,7985.0000,1147.1250,95.9580,1620,12
48,388570.5000,361137.0000,16175.0000,1497.0895,97.1026,14469,195331.5000,183804.0000,5230.0000,266.3736,96.7760,21471,193239.0000,177333.0000,10945.0000,1230.7159,97.4327,1620,12
308,388089.0000,360870.0000,15975.0000,1369.8540,97.1027,14362,193887.0000,182489.0000,6630.0000,743.6250,97.5408,21578,194202.0000,178381.0000,9345.0000,626.2290,96.6653,1620,11
797,388831.5000,361108.0000,16460.0000,800.0259,97.1032,14527,196114.5000,184004.0000,6960.0000,216.0031,97.3737,21413,192717.0000,177104.0000,9500.0000,584.0229,96.8280,1620,13
183,388030.5000,360400.0000,16400.0000,1947.1607,97.1058,14349,193711.5000,181842.0000,5800.0000,415.1948,96.8667,21591,194319.0000,178558.0000,10600.0000,1531.9659,97.3441,1620,13
480,387976.5000,360991.0000,15765.0000,790.6998,97.1079,14337,193549.5000,182619.0000,5885.0000,369.6703,97.3932,21603,194427.0000,178372.0000,9880.0000,421.0295,96.8240,1620,13
647,388089.0000,361043.0000,15830.0000,1787.3727,97.1099,14362,193887.0000,182432.0000,6440.0000,382.4732,97.4134,21578,194202.0000,178611.0000,9390.0000,1404.8995,96.8069,1620,12
697,388849.5000,361003.0000,16615.0000,2016.3912,97.1116,14531,196168.5000,183870.0000,6555.0000,1337.3750,97.0722,21409,192681.0000,177133.0000,10060.0000,679.0162,97.1518,1620,13
559,387999.0000,360825.0000,15970.0000,1251.9588,97.1124,14342,193617.0000,182305.0000,6195.0000,351.5934,97.3572,21598,194382.0000,178520.0000,9775.0000,900.3654,96.8685,1620,12
246,388296.0000,360447.0000,16640.0000,1975.9657,97.1133,14408,194508.0000,182021.0000,5320.0000,211.3393,96.3153,21532,193788.0000,178426.0000,11320.0000,1764.6264,97.9142,1620,13
16,388836.0000,361312.0000,16300.0000,898.9544,97.1134,14528,196128.0000,183566.0000,6100.0000,279.3653,96.7052,21412,192708.0000,177746.0000,10200.0000,619.5892,97.5289,1620,13
265,388251.0000,360419.0000,16625.0000,2403.2464,97.1135,14398,194373.0000,182122.0000,4955.0000,869.6429,96.2464,21542,193878.0000,178297.0000,11670.0000,1533.6036,97.9828,1620,14
713,388134.0000,360453.0000,16495.0000,847.8624,97.1180,14372,194022.0000,182182.0000,5730.0000,311.3202,96.8509,21568,194112.0000,178271.0000,10765.0000,536.5422,97.3850,1620,15
170,388746.0000,360416.0000,17130.0000,541.0788,97.1189,14508,195858.0000,182832.0000,7560.0000,231.8425,97.2092,21432,192888.0000,177584.0000,9570.0000,309.2363,97.0273,1620,13
440,388584.0000,360983.0000,16410.0000,1180.5564,97.1201,14472,195372.0000,183337.0000,5825.0000,363.0000,96.8214,21468,193212.0000,177646.0000,10585.0000,817.5564,97.4220,1620,14
693,388264.5000,360145.0000,16945.0000,1933.9835,97.1219,14401,194413.5000,181593.0000,4680.0000,802.9780,95.8128,21539,193851.0000,178552.0000,12265.0000,1131.0055,98.4349,1620,16
436,388062.0000,360020.0000,16880.0000,1975.6558,97.1237,14356,193806.0000,181512.0000,6435.0000,915.4773,96.9769,21584,194256.0000,178508.0000,10445.0000,1060.1786,97.2701,1620,15
655,388161.0000,360253.0000,16745.0000,1918.6548,97.1241,14378,194103.0000,182122.0000,6855.0000,671.3636,97.3591,21562,194058.0000,178131.0000,9890.0000,1247.2912,96.8891,1620,14
90,388485.0000,360832.0000,16495.0000,1462.0467,97.1278,14450,195075.0000,183079.0000,5465.0000,83.7500,96.6521,21490,193410.0000,177753.0000,11030.0000,1378.2967,97.6077,1620,12
581,387913.5000,359888.0000,16885.0000,1079.1890,97.1281,14323,193360.5000,181484.0000,6055.0000,166.6687,96.9893,21617,194553.0000,178404.0000,10830.0000,912.5204,97.2660,1620,14
38,387697.5000,359940.0000,16625.0000,3600.3372,97.1286,14275,192712.5000,180616.0000,5315.0000,1340.0357,96.4810,21665,194985.0000,179324.0000,11310.0000,2260.3015,97.7685,1620,14
242,388485.0000,361096.0000,16240.0000,1279.7214,97.1301,14450,195075.0000,183321.0000,6530.0000,400.3269,97.3221,21490,193410.0000,177775.0000,9710.0000,879.3945,96.9366,1620,15
588,388507.5000,360164.0000,17195.0000,1305.6080,97.1304,14455,195142.5000,182710.0000,7120.0000,525.8352,97.2776,21485,193365.0000,177454.0000,10075.0000,779.7727,96.9819,1620,13
766,388003.5000,360520.0000,16350.0000,1583.1494,97.1306,14343,193630.5000,182101.0000,6330.0000,493.1731,97.3147,21597,194373.0000,178419.0000,10020.0000,1089.9763,96.9471,1620,15
772,388170.0000,361443.0000,15595.0000,1083.8324,97.1322,14380,194130.0000,183663.0000,7290.0000,714.4643,98.3635,21560,194040.0000,177780.0000,8305.0000,369.3681,95.9003,1620,11
359,387513.0000,360158.0000,16245.0000,1518.4855,97.1330,14234,192159.0000,180507.0000,8330.0000,567.9336,98.2712,21706,195354.0000,179651.0000,7915.0000,950.5519,96.0134,1620,13
985,388201.5000,360612.0000,16485.0000,804.9462,97.1395,14387,194224.5000,182339.0000,5750.0000,295.9261,96.8410,21553,193977.0000,178273.0000,10735.0000,509.0201,97.4384,1620,12
235,387481.5000,359826.0000,16575.0000,1534.4409,97.1404,14227,192064.5000,180399.0000,6460.0000,608.7679,97.2897,21713,195417.0000,179427.0000,10115.0000,925.6731,96.9936,1620,13
904,388228.5000,360217.0000,16910.0000,913.3837,97.1405,14393,194305.5000,181504.0000,5820.0000,195.0000,96.4069,21547,193923.0000,178713.0000,11090.0000,718.3837,97.8754,1620,13
484,387967.5000,360471.0000,16405.0000,2433.9008,97.1411,14335,193522.5000,181674.0000,7660.0000,2068.1027,97.8357,21605,194445.0000,178797.0000,8745.0000,365.7981,96.4499,1620,14
599,387423.0000,360496.0000,15860.0000,763.8289,97.1434,14214,191889.0000,180581.0000,4680.0000,35.0000,96.5459,21726,195534.0000,179915.0000,11180.0000,728.8289,97.7298,1620,12
857,388507.5000,361226.0000,16185.0000,1019.2478,97.1438,14455,195142.5000,183272.0000,3900.0000,105.0000,95.9155,21485,193365.0000,177954.0000,12285.0000,914.2478,98.3834,1620,13
184,388246.5000,361015.0000,16145.0000,2346.8125,97.1445,14397,194359.5000,183012.0000,6745.0000,1552.5625,97.6320,21543,193887.0000,178003.0000,9400.0000,794.2500,96.6558,1620,12
94,388107.0000,359791.0000,17235.0000,2412.9090,97.1449,14366,193941.0000,181291.0000,7340.0000,1616.0226,97.2621,21574,194166.0000,178500.0000,9895.0000,796.8864,97.0278,1620,15
384,388138.5000,360287.0000,16770.0000,1840.2871,97.1450,14373,194035.5000,181549.0000,6705.0000,261.0714,97.0204,21567,194103.0000,178738.0000,10065.0000,1579.2157,97.2695,1620,14
518,388305.0000,360537.0000,16710.0000,1932.9312,97.1522,14410,194535.0000,182500.0000,6405.0000,845.1948,97.1059,21530,193770.0000,178037.0000,10305.0000,1087.7364,97.1987,1620,15
788,387499.5000,360638.0000,15830.0000,1046.6346,97.1532,14231,192118.5000,181044.0000,6615.0000,586.4423,97.6788,21709,195381.0000,179594.0000,9215.0000,460.1923,96.6363,1620,10
982,388597.5000,360411.0000,17125.0000,1689.3059,97.1535,14475,195412.5000,182909.0000,7455.0000,794.2045,97.4165,21465,193185.0000,177502.0000,9670.0000,895.1014,96.8874,1620,15
178,387949.5000,360158.0000,16755.0000,1542.2633,97.1552,14331,193468.5000,181422.0000,7720.0000,1357.1364,97.7637,21609,194481.0000,178736.0000,9035.0000,185.1269,96.5498,1620,15
802,388467.0000,361610.0000,15815.0000,907.5682,97.1575,14446,195021.0000,184137.0000,7465.0000,352.9432,98.2469,21494,193446.0000,177473.0000,8350.0000,554.6250,96.0594,1620,12
558,387607.5000,360172.0000,16420.0000,1519.0113,97.1581,14255,192442.5000,180832.0000,7240.0000,801.1459,97.7289,21685,195165.0000,179340.0000,9180.0000,717.8654,96.5952,1620,13
444,387819.0000,360079.0000,16725.0000,2491.4392,97.1598,14302,193077.0000,181258.0000,5900.0000,692.3864,96.9344,21638,194742.0000,178821.0000,10825.0000,1799.0529,97.3832,1620,14
674,388471.5000,360669.0000,16770.0000,777.9740,97.1600,14447,195034.5000,183071.0000,7760.0000,259.1023,97.8447,21493,193437.0000,177598.0000,9010.0000,518.8718,96.4697,1620,15
843,388080.0000,360600.0000,16470.0000,2408.4642,97.1630,14360,193860.0000,182471.0000,8310.0000,837.1202,98.4117,21580,194220.0000,178129.0000,8160.0000,1571.3440,95.9165,1620,15
163,388467.0000,360994.0000,16455.0000,1864.8565,97.1637,14446,195021.0000,183010.0000,5630.0000,477.0206,96.7280,21494,193446.0000,177984.0000,10825.0000,1387.8359,97.6029,1620,12
679,387405.0000,359805.0000,16640.0000,1651.5778,97.1709,14210,191835.0000,180444.0000,6675.0000,965.1103,97.5416,21730,195570.0000,179361.0000,9965.0000,686.4675,96.8073,1620,14
460,388678.5000,361538.0000,16145.0000,1181.1299,97.1711,14493,195655.5000,184062.0000,6475.0000,570.4188,97.3839,21447,193023.0000,177476.0000,9670.0000,610.7110,96.9553,1620,14
105,388170.0000,360946.0000,16250.0000,630.9744,97.1729,14380,194130.0000,182705.0000,7150.0000,435.7212,97.7979,21560,194040.0000,178241.0000,9100.0000,195.2532,96.5476,1620,11
593,387616.5000,359568.0000,17095.0000,1700.9688,97.1741,14257,192469.5000,180023.0000,7625.0000,470.3182,97.4949,21683,195147.0000,179545.0000,9470.0000,1230.6506,96.8578,1620,16
392,388476.0000,360867.0000,16635.0000,668.7204,97.1751,14448,195048.0000,183260.0000,7715.0000,368.4594,97.9118,21492,193428.0000,177607.0000,8920.0000,300.2610,96.4323,1620,13
5,388620.0000,361329.0000,16315.0000,1067.2571,97.1756,14480,195480.0000,184287.0000,6370.0000,563.1818,97.5327,21460,193140.0000,177042.0000,9945.0000,504.0753,96.8142,1620,13
257,388125.0000,360831.0000,16335.0000,722.8789,97.1764,14370,193995.0000,182311.0000,6530.0000,114.4231,97.3432,21570,194130.0000,178520.0000,9805.0000,608.4558,97.0097,1620,13
368,387499.5000,359807.0000,16755.0000,1507.3354,97.1774,14231,192118.5000,180182.0000,7890.0000,1063.1081,97.8937,21709,195381.0000,179625.0000,8865.0000,444.2273,96.4730,1620,15
914,387711.0000,359655.0000,17125.0000,964.2218,97.1806,14278,192753.0000,180128.0000,5625.0000,355.7308,96.3684,21662,194958.0000,179527.0000,11500.0000,608.4911,97.9837,1620,14
471,388359.0000,361039.0000,16375.0000,1299.3393,97.1817,14422,194697.0000,183084.0000,6915.0000,862.4107,97.5870,21518,193662.0000,177955.0000,9460.0000,436.9286,96.7743,1620,14
