player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
278,129370.5000,119580.0000,3910.0000,375.0000,95.4545,14367,64651.5000,60353.0000,1305.0000,0.0000,95.3698,21573,64719.0000,59227.0000,2605.0000,375.0000,95.5392,522,2
769,129265.5000,119956.0000,3460.0000,63.0000,95.4748,14297,64336.5000,60629.0000,1730.0000,63.0000,96.9263,21643,64929.0000,59327.0000,1730.0000,0.0000,94.0366,536,1
920,129145.5000,118562.0000,4745.0000,493.5000,95.4791,14217,63976.5000,59145.0000,1740.0000,105.0000,95.1678,21723,65169.0000,59417.0000,3005.0000,388.5000,95.7848,547,3
435,129528.0000,119065.0000,4615.0000,185.0000,95.4851,14472,65124.0000,61497.0000,3010.0000,185.0000,99.0526,21468,64404.0000,57568.0000,1605.0000,0.0000,91.8778,548,2
805,129250.5000,119506.0000,3915.0000,15.0000,95.4898,14287,64291.5000,60080.0000,1235.0000,0.0000,95.3703,21653,64959.0000,59426.0000,2680.0000,15.0000,95.6080,541,1
43,129282.0000,119129.0000,4340.0000,107.0000,95.5036,14308,64386.0000,59724.0000,1265.0000,0.0000,94.7240,21632,64896.0000,59405.0000,3075.0000,107.0000,96.2771,521,2
197,129430.5000,118725.0000,4920.0000,783.7500,95.5300,14407,64831.5000,59901.0000,1100.0000,0.0000,94.0916,21533,64599.0000,58824.0000,3820.0000,783.7500,96.9736,502,3
56,129403.5000,118916.0000,4705.0000,589.5000,95.5314,14389,64750.5000,60025.0000,1345.0000,0.0000,94.7792,21551,64653.0000,58891.0000,3360.0000,589.5000,96.2848,524,2
347,129420.0000,119432.0000,4205.0000,88.4286,95.5316,14400,64800.0000,60998.0000,2230.0000,78.4286,97.5741,21540,64620.0000,58434.0000,1975.0000,10.0000,93.4834,499,3
352,129279.0000,118594.0000,4915.0000,613.0357,95.5368,14306,64377.0000,59506.0000,1440.0000,67.5000,94.6705,21634,64902.0000,59088.0000,3475.0000,545.5357,96.3961,527,5
893,129231.0000,119182.0000,4310.0000,264.7500,95.5591,14274,64233.0000,59952.0000,1335.0000,0.0000,95.4136,21666,64998.0000,59230.0000,2975.0000,264.7500,95.7029,540,2
57,129330.0000,118705.0000,4910.0000,255.0714,95.5811,14340,64530.0000,59763.0000,2165.0000,56.0714,95.9678,21600,64800.0000,58942.0000,2745.0000,199.0000,95.1960,484,4
55,129339.0000,119204.0000,4420.0000,750.0000,95.5814,14346,64557.0000,59914.0000,1610.0000,0.0000,95.3018,21594,64782.0000,59290.0000,2810.0000,750.0000,95.8600,527,2
609,129385.5000,119676.0000,3995.0000,100.0000,95.5834,14377,64696.5000,60368.0000,2465.0000,100.0000,97.1196,21563,64689.0000,59308.0000,1530.0000,0.0000,94.0469,535,2
739,129477.0000,119759.0000,4020.0000,247.5000,95.5992,14438,64971.0000,61003.0000,2020.0000,3.7500,97.0017,21502,64506.0000,58756.0000,2000.0000,243.7500,94.1866,516,2
914,129505.5000,119557.0000,4250.0000,26.2500,95.5998,14457,65056.5000,60206.0000,1570.0000,18.7500,94.9575,21483,64449.0000,59351.0000,2680.0000,7.5000,96.2482,567,2
877,129576.0000,118241.0000,5635.0000,1112.2500,95.6010,14504,65268.0000,59523.0000,1730.0000,195.0000,93.8484,21436,64308.0000,58718.0000,3905.0000,917.2500,97.3798,519,5
974,129294.0000,118845.0000,4765.0000,217.5000,95.6038,14316,64422.0000,59310.0000,2660.0000,217.5000,96.1938,21624,64872.0000,59535.0000,2105.0000,0.0000,95.0179,530,3
518,129544.5000,119782.0000,4070.0000,43.1250,95.6058,14483,65173.5000,60159.0000,1745.0000,13.1250,94.9834,21457,64371.0000,59623.0000,2325.0000,30.0000,96.2359,530,2
193,129637.5000,120045.0000,3900.0000,156.4286,95.6089,14545,65452.5000,60961.0000,1365.0000,0.0000,95.2233,21395,64185.0000,59084.0000,2535.0000,156.4286,96.0022,554,1
655,129421.5000,120065.0000,3675.0000,487.5000,95.6101,14401,64804.5000,60772.0000,1370.0000,0.0000,95.8915,21539,64617.0000,59293.0000,2305.0000,487.5000,95.3279,568,1
968,129174.0000,118519.0000,4985.0000,107.6786,95.6106,14236,64062.0000,58972.0000,1550.0000,0.0000,94.4741,21704,65112.0000,59547.0000,3435.0000,107.6786,96.7287,523,3
899,129181.5000,118376.0000,5140.0000,193.7500,95.6143,14241,64084.5000,59397.0000,2600.0000,113.7500,96.7426,21699,65097.0000,58979.0000,2540.0000,80.0000,94.5036,510,5
