player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
769,129265.5000,120005.0000,3460.0000,63.0000,95.5127,14297,64336.5000,60678.0000,1730.0000,63.0000,97.0025,21643,64929.0000,59327.0000,1730.0000,0.0000,94.0366,536,1
435,129528.0000,119129.0000,4615.0000,185.0000,95.5346,14472,65124.0000,61559.0000,3010.0000,185.0000,99.1478,21468,64404.0000,57570.0000,1605.0000,0.0000,91.8809,548,2
928,129622.5000,119747.0000,4100.0000,517.5000,95.5444,14535,65407.5000,60949.0000,1725.0000,243.7500,95.8208,21405,64215.0000,58798.0000,2375.0000,273.7500,95.2628,501,2
43,129282.0000,119170.0000,4355.0000,107.0000,95.5469,14308,64386.0000,59763.0000,1280.0000,0.0000,94.8079,21632,64896.0000,59407.0000,3075.0000,107.0000,96.2802,521,2
333,129285.0000,119939.0000,3590.0000,15.0000,95.5478,14310,64395.0000,60066.0000,1020.0000,0.0000,94.8614,21630,64890.0000,59873.0000,2570.0000,15.0000,96.2290,568,1
197,129430.5000,118750.0000,4920.0000,783.7500,95.5493,14407,64831.5000,59924.0000,1100.0000,0.0000,94.1271,21533,64599.0000,58826.0000,3820.0000,783.7500,96.9767,502,3
56,129403.5000,118944.0000,4705.0000,589.5000,95.5531,14389,64750.5000,60051.0000,1345.0000,0.0000,94.8193,21551,64653.0000,58893.0000,3360.0000,589.5000,96.2879,524,2
352,129279.0000,118625.0000,4915.0000,613.0357,95.5608,14306,64377.0000,59535.0000,1440.0000,67.5000,94.7155,21634,64902.0000,59090.0000,3475.0000,545.5357,96.3992,527,5
347,129420.0000,119471.0000,4205.0000,88.4286,95.5617,14400,64800.0000,61039.0000,2230.0000,78.4286,97.6373,21540,64620.0000,58432.0000,1975.0000,10.0000,93.4803,499,3
893,129231.0000,119226.0000,4295.0000,264.7500,95.5816,14274,64233.0000,59992.0000,1320.0000,0.0000,95.4525,21666,64998.0000,59234.0000,2975.0000,264.7500,95.7091,540,2
55,129339.0000,119216.0000,4420.0000,750.0000,95.5907,14346,64557.0000,59926.0000,1610.0000,0.0000,95.3204,21594,64782.0000,59290.0000,2810.0000,750.0000,95.8600,527,2
518,129544.5000,119794.0000,4070.0000,43.1250,95.6150,14483,65173.5000,60169.0000,1745.0000,13.1250,94.9987,21457,64371.0000,59625.0000,2325.0000,30.0000,96.2390,530,2
193,129637.5000,120058.0000,3900.0000,156.4286,95.6189,14545,65452.5000,60972.0000,1365.0000,0.0000,95.2401,21395,64185.0000,59086.0000,2535.0000,156.4286,96.0053,554,1
609,129385.5000,119723.0000,3995.0000,100.0000,95.6197,14377,64696.5000,60413.0000,2465.0000,100.0000,97.1892,21563,64689.0000,59310.0000,1530.0000,0.0000,94.0500,535,2
57,129330.0000,118758.0000,4910.0000,255.0714,95.6221,14340,64530.0000,59818.0000,2165.0000,56.0714,96.0530,21600,64800.0000,58940.0000,2745.0000,199.0000,95.1929,484,4
974,129294.0000,118889.0000,4750.0000,217.5000,95.6262,14316,64422.0000,59354.0000,2645.0000,217.5000,96.2389,21624,64872.0000,59535.0000,2105.0000,0.0000,95.0179,530,3
739,129477.0000,119798.0000,4020.0000,247.5000,95.6293,14438,64971.0000,61040.0000,2020.0000,3.7500,97.0587,21502,64506.0000,58758.0000,2000.0000,243.7500,94.1897,516,2
877,129576.0000,118289.0000,5635.0000,1112.2500,95.6381,14504,65268.0000,59569.0000,1730.0000,195.0000,93.9189,21436,64308.0000,58720.0000,3905.0000,917.2500,97.3829,519,5
3,129337.5000,118486.0000,5210.0000,340.7500,95.6382,14345,64552.5000,59584.0000,1555.0000,10.0000,94.7121,21595,64785.0000,58902.0000,3655.0000,330.7500,96.5609,528,4
914,129505.5000,119592.0000,4265.0000,26.2500,95.6384,14457,65056.5000,60239.0000,1570.0000,18.7500,95.0082,21483,64449.0000,59353.0000,2695.0000,7.5000,96.2746,567,2
655,129421.5000,120110.0000,3675.0000,487.5000,95.6449,14401,64804.5000,60815.0000,1370.0000,0.0000,95.9578,21539,64617.0000,59295.0000,2305.0000,487.5000,95.3310,568,1
119,129493.5000,119914.0000,3940.0000,375.7500,95.6450,14449,65020.5000,61089.0000,2390.0000,375.7500,97.6292,21491,64473.0000,58825.0000,1550.0000,0.0000,93.6439,483,3
968,129174.0000,118574.0000,4985.0000,107.6786,95.6532,14236,64062.0000,59025.0000,1550.0000,0.0000,94.5568,21704,65112.0000,59549.0000,3435.0000,107.6786,96.7318,523,3
548,129283.5000,118935.0000,4735.0000,410.0000,95.6580,14309,64390.5000,59640.0000,1715.0000,42.5000,95.2858,21631,64893.0000,59295.0000,3020.0000,367.5000,96.0273,515,2
257,129379.5000,119600.0000,4165.0000,293.7500,95.6604,14373,64678.5000,60171.0000,1895.0000,243.7500,95.9608,21567,64701.0000,59429.0000,2270.0000,50.0000,95.3602,521,2
750,129201.0000,118460.0000,5135.0000,154.6429,95.6610,14254,64143.0000,59845.0000,1360.0000,0.0000,95.4196,21686,65058.0000,58615.0000,3775.0000,154.6429,95.8990,538,4
899,129181.5000,118447.0000,5140.0000,193.7500,95.6693,14241,64084.5000,59464.0000,2600.0000,113.7500,96.8471,21699,65097.0000,58983.0000,2540.0000,80.0000,94.5097,510,5
147,129463.5000,120112.0000,3745.0000,21.0000,95.6694,14429,64930.5000,61011.0000,1745.0000,0.0000,96.6510,21511,64533.0000,59101.0000,2000.0000,21.0000,94.6818,538,1
5,129474.0000,119057.0000,4820.0000,144.5000,95.6771,14436,64962.0000,60916.0000,1500.0000,0.0000,96.0808,21504,64512.0000,58141.0000,3320.0000,144.5000,95.2706,557,3
178,129216.0000,118766.0000,4890.0000,113.3333,95.6971,14264,64188.0000,59478.0000,2045.0000,45.0000,95.8481,21676,65028.0000,59288.0000,2845.0000,68.3333,95.5481,529,3
221,129355.5000,118901.0000,4915.0000,66.4286,95.7176,14357,64606.5000,59579.0000,1730.0000,5.0000,94.8960,21583,64749.0000,59322.0000,3185.0000,61.4286,96.5374,520,4
429,129393.0000,119392.0000,4460.0000,379.0000,95.7177,14382,64719.0000,60416.0000,2030.0000,364.0000,96.4879,21558,64674.0000,58976.0000,2430.0000,15.0000,94.9470,526,3
565,129589.5000,118814.0000,5270.0000,822.5000,95.7516,14513,65308.5000,60470.0000,1845.0000,20.0000,95.4164,21427,64281.0000,58344.0000,3425.0000,802.5000,96.0922,522,4
908,129457.5000,120112.0000,3875.0000,45.0000,95.7743,14425,64912.5000,60597.0000,1385.0000,0.0000,95.4855,21515,64545.0000,59515.0000,2490.0000,45.0000,96.0648,538,1
539,129196.5000,118584.0000,5155.0000,1013.7500,95.7758,14251,64129.5000,59426.0000,1295.0000,0.0000,94.6850,21689,65067.0000,59158.0000,3860.0000,1013.7500,96.8509,518,4
531,129520.5000,118834.0000,5235.0000,180.5000,95.7910,14467,65101.5000,60562.0000,2350.0000,135.0000,96.6368,21473,64419.0000,58272.0000,2885.0000,45.5000,94.9363,532,4
557,129475.5000,119514.0000,4515.0000,176.2500,95.7934,14437,64966.5000,60581.0000,1800.0000,105.0000,96.0203,21503,64509.0000,58933.0000,2715.0000,71.2500,95.5650,523,3
690,129687.0000,119751.0000,4485.0000,798.9286,95.7968,14578,65601.0000,60621.0000,1230.0000,0.0000,94.2836,21362,64086.0000,59130.0000,3255.0000,798.9286,97.3458,517,4
252,129454.5000,120401.0000,3625.0000,165.0000,95.8066,14423,64903.5000,61111.0000,990.0000,0.0000,95.6821,21517,64551.0000,59290.0000,2635.0000,165.0000,95.9319,548,2
611,129171.0000,120170.0000,3590.0000,54.0000,95.8110,14234,64053.0000,60655.0000,1150.0000,0.0000,96.4904,21706,65118.0000,59515.0000,2440.0000,54.0000,95.1427,547,1
727,129433.5000,120056.0000,3970.0000,176.0000,95.8222,14409,64840.5000,61129.0000,1715.0000,155.0000,96.9209,21531,64593.0000,58927.0000,2255.0000,21.0000,94.7192,531,2
299,129480.0000,119378.0000,4695.0000,447.5000,95.8241,14440,64980.0000,60405.0000,1095.0000,0.0000,94.6445,21500,64500.0000,58973.0000,3600.0000,447.5000,97.0124,544,2
0,129450.0000,119177.0000,4870.0000,461.2500,95.8262,14420,64890.0000,60289.0000,2255.0000,91.2500,96.3847,21520,64560.0000,58888.0000,2615.0000,370.0000,95.2649,495,4
391,129165.0000,119907.0000,3870.0000,337.1429,95.8286,14230,64035.0000,59992.0000,1475.0000,272.1429,95.9897,21710,65130.0000,59915.0000,2395.0000,65.0000,95.6702,512,3
456,129532.5000,118336.0000,5815.0000,880.0000,95.8454,14475,65137.5000,59805.0000,2460.0000,405.0000,95.5901,21465,64395.0000,58531.0000,3355.0000,475.0000,96.1037,509,5
668,129390.0000,119265.0000,4750.0000,56.8750,95.8459,14380,64710.0000,60522.0000,2610.0000,54.3750,97.5614,21560,64680.0000,58743.0000,2140.0000,2.5000,94.1296,509,3
378,129580.5000,120193.0000,4005.0000,90.0000,95.8462,14507,65281.5000,61518.0000,1350.0000,0.0000,96.3029,21433,64299.0000,58675.0000,2655.0000,90.0000,95.3825,517,1
232,129217.5000,119313.0000,4540.0000,358.7500,95.8485,14265,64192.5000,60239.0000,1700.0000,122.5000,96.4895,21675,65025.0000,59074.0000,2840.0000,236.2500,95.2157,544,3
849,129456.0000,119170.0000,4915.0000,210.0000,95.8511,14424,64908.0000,60145.0000,2040.0000,15.0000,95.8048,21516,64548.0000,59025.0000,2875.0000,195.0000,95.8976,536,3
504,129451.5000,119091.0000,4990.0000,66.2500,95.8513,14421,64894.5000,60144.0000,2755.0000,48.7500,96.9250,21519,64557.0000,58947.0000,2235.0000,17.5000,94.7721,528,3
732,129367.5000,120200.0000,3805.0000,40.0000,95.8548,14365,64642.5000,60326.0000,1385.0000,0.0000,95.4651,21575,64725.0000,59874.0000,2420.0000,40.0000,96.2441,539,1
674,129307.5000,119859.0000,4095.0000,354.0000,95.8599,14325,64462.5000,59841.0000,1100.0000,0.0000,94.5371,21615,64845.0000,60018.0000,2995.0000,354.0000,97.1748,547,2
382,129199.5000,119123.0000,4735.0000,131.2500,95.8657,14253,64138.5000,59754.0000,1650.0000,7.5000,95.7366,21687,65061.0000,59369.0000,3085.0000,123.7500,95.9930,514,3
752,129234.0000,119732.0000,4160.0000,515.2500,95.8664,14276,64242.0000,60417.0000,1450.0000,39.0000,96.3030,21664,64992.0000,59315.0000,2710.0000,476.2500,95.4348,520,2
