player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp_excl_grand,buyer_rtp_incl_grand,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
732,4851900.0000,4543312.0000,208510.0000,16790.7681,97.9373,359400,4851900.0000,4543312.0000,208510.0000,16790.7681,97.9373,98.2834,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,291
709,4851900.0000,4543312.0000,208530.0000,16193.2362,97.9378,359400,4851900.0000,4543312.0000,208530.0000,16193.2362,97.9378,98.2715,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
321,4851900.0000,4543312.0000,208540.0000,16136.1678,97.9380,359400,4851900.0000,4543312.0000,208540.0000,16136.1678,97.9380,98.2705,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,288
824,4851900.0000,4543312.0000,208545.0000,15753.5272,97.9381,359400,4851900.0000,4543312.0000,208545.0000,15753.5272,97.9381,98.2628,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,292
194,4851900.0000,4543312.0000,208565.0000,15062.8382,97.9385,359400,4851900.0000,4543312.0000,208565.0000,15062.8382,97.9385,98.2489,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
716,4851900.0000,4543312.0000,208625.0000,17525.8130,97.9397,359400,4851900.0000,4543312.0000,208625.0000,17525.8130,97.9397,98.3009,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
180,4851900.0000,4543312.0000,208655.0000,18411.8027,97.9403,359400,4851900.0000,4543312.0000,208655.0000,18411.8027,97.9403,98.3198,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
322,4851900.0000,4543312.0000,208665.0000,14013.8878,97.9405,359400,4851900.0000,4543312.0000,208665.0000,14013.8878,97.9405,98.2294,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
977,4851900.0000,4543312.0000,208670.0000,16778.9885,97.9406,359400,4851900.0000,4543312.0000,208670.0000,16778.9885,97.9406,98.2865,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,290
92,4851900.0000,4543312.0000,208685.0000,17192.5258,97.9410,359400,4851900.0000,4543312.0000,208685.0000,17192.5258,97.9410,98.2953,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
574,4851900.0000,4543312.0000,208715.0000,16957.8019,97.9416,359400,4851900.0000,4543312.0000,208715.0000,16957.8019,97.9416,98.2911,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
830,4851900.0000,4543312.0000,208725.0000,15945.2309,97.9418,359400,4851900.0000,4543312.0000,208725.0000,15945.2309,97.9418,98.2704,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
81,4851900.0000,4543312.0000,208745.0000,18217.0830,97.9422,359400,4851900.0000,4543312.0000,208745.0000,18217.0830,97.9422,98.3177,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
604,4851900.0000,4543312.0000,208755.0000,16631.6471,97.9424,359400,4851900.0000,4543312.0000,208755.0000,16631.6471,97.9424,98.2852,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
638,4851900.0000,4543312.0000,208760.0000,16896.9781,97.9425,359400,4851900.0000,4543312.0000,208760.0000,16896.9781,97.9425,98.2908,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
385,4851900.0000,4543312.0000,208760.0000,17443.8643,97.9425,359400,4851900.0000,4543312.0000,208760.0000,17443.8643,97.9425,98.3020,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,289
995,4851900.0000,4543312.0000,208770.0000,17129.2826,97.9427,359400,4851900.0000,4543312.0000,208770.0000,17129.2826,97.9427,98.2957,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
478,4851900.0000,4543312.0000,208790.0000,15379.5362,97.9431,359400,4851900.0000,4543312.0000,208790.0000,15379.5362,97.9431,98.2601,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,288
386,4851900.0000,4543312.0000,208815.0000,15797.5304,97.9436,359400,4851900.0000,4543312.0000,208815.0000,15797.5304,97.9436,98.2692,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
660,4851900.0000,4543312.0000,208850.0000,16752.9586,97.9444,359400,4851900.0000,4543312.0000,208850.0000,16752.9586,97.9444,98.2896,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
692,4851900.0000,4543312.0000,208855.0000,14021.4314,97.9445,359400,4851900.0000,4543312.0000,208855.0000,14021.4314,97.9445,98.2334,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
156,4851900.0000,4543312.0000,208870.0000,16667.0420,97.9448,359400,4851900.0000,4543312.0000,208870.0000,16667.0420,97.9448,98.2883,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,291
513,4851900.0000,4543312.0000,208935.0000,15770.2504,97.9461,359400,4851900.0000,4543312.0000,208935.0000,15770.2504,97.9461,98.2711,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
787,4851900.0000,4543312.0000,208950.0000,17157.6936,97.9464,359400,4851900.0000,4543312.0000,208950.0000,17157.6936,97.9464,98.3000,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
41,4851900.0000,4543312.0000,208950.0000,16709.0433,97.9464,359400,4851900.0000,4543312.0000,208950.0000,16709.0433,97.9464,98.2908,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
179,4851900.0000,4543312.0000,208950.0000,19755.5492,97.9464,359400,4851900.0000,4543312.0000,208950.0000,19755.5492,97.9464,98.3536,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
391,4851900.0000,4543312.0000,208985.0000,13238.1118,97.9471,359400,4851900.0000,4543312.0000,208985.0000,13238.1118,97.9471,98.2200,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
804,4851900.0000,4543312.0000,208985.0000,14215.9086,97.9471,359400,4851900.0000,4543312.0000,208985.0000,14215.9086,97.9471,98.2401,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
718,4851900.0000,4543312.0000,209050.0000,16172.8652,97.9485,359400,4851900.0000,4543312.0000,209050.0000,16172.8652,97.9485,98.2818,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
906,4851900.0000,4543312.0000,209080.0000,18781.2583,97.9491,359400,4851900.0000,4543312.0000,209080.0000,18781.2583,97.9491,98.3362,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,290
965,4851900.0000,4543312.0000,209100.0000,15282.7509,97.9495,359400,4851900.0000,4543312.0000,209100.0000,15282.7509,97.9495,98.2645,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
625,4851900.0000,4543312.0000,209125.0000,15472.1178,97.9500,359400,4851900.0000,4543312.0000,209125.0000,15472.1178,97.9500,98.2689,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
593,4851900.0000,4543312.0000,209140.0000,16143.2094,97.9503,359400,4851900.0000,4543312.0000,209140.0000,16143.2094,97.9503,98.2830,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,292
309,4851900.0000,4543312.0000,209155.0000,17219.1787,97.9506,359400,4851900.0000,4543312.0000,209155.0000,17219.1787,97.9506,98.3055,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
550,4851900.0000,4543312.0000,209160.0000,16003.9602,97.9507,359400,4851900.0000,4543312.0000,209160.0000,16003.9602,97.9507,98.2806,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,292
834,4851900.0000,4543312.0000,209180.0000,17597.9319,97.9512,359400,4851900.0000,4543312.0000,209180.0000,17597.9319,97.9512,98.3139,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
730,4851900.0000,4543312.0000,209350.0000,14294.4072,97.9547,359400,4851900.0000,4543312.0000,209350.0000,14294.4072,97.9547,98.2493,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
332,4851900.0000,4543312.0000,209350.0000,15383.0194,97.9547,359400,4851900.0000,4543312.0000,209350.0000,15383.0194,97.9547,98.2717,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,300
789,4851900.0000,4543312.0000,209370.0000,14656.3656,97.9551,359400,4851900.0000,4543312.0000,209370.0000,14656.3656,97.9551,98.2571,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
387,4851900.0000,4543312.0000,209375.0000,15918.4377,97.9552,359400,4851900.0000,4543312.0000,209375.0000,15918.4377,97.9552,98.2833,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
729,4851900.0000,4543312.0000,209385.0000,16001.7646,97.9554,359400,4851900.0000,4543312.0000,209385.0000,16001.7646,97.9554,98.2852,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
646,4851900.0000,4543312.0000,209400.0000,14838.9236,97.9557,359400,4851900.0000,4543312.0000,209400.0000,14838.9236,97.9557,98.2615,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
799,4851900.0000,4543312.0000,209400.0000,16459.9114,97.9557,359400,4851900.0000,4543312.0000,209400.0000,16459.9114,97.9557,98.2949,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
545,4851900.0000,4543312.0000,209420.0000,16613.2422,97.9561,359400,4851900.0000,4543312.0000,209420.0000,16613.2422,97.9561,98.2985,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,303
426,4851900.0000,4543312.0000,209445.0000,17755.7787,97.9566,359400,4851900.0000,4543312.0000,209445.0000,17755.7787,97.9566,98.3226,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
352,4851900.0000,4543312.0000,209450.0000,15413.4357,97.9567,359400,4851900.0000,4543312.0000,209450.0000,15413.4357,97.9567,98.2744,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
727,4851900.0000,4543312.0000,209460.0000,17186.6399,97.9569,359400,4851900.0000,4543312.0000,209460.0000,17186.6399,97.9569,98.3111,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
380,4851900.0000,4543312.0000,209540.0000,17856.1142,97.9586,359400,4851900.0000,4543312.0000,209540.0000,17856.1142,97.9586,98.3266,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,291
343,4851900.0000,4543312.0000,209565.0000,14949.9055,97.9591,359400,4851900.0000,4543312.0000,209565.0000,14949.9055,97.9591,98.2672,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
699,4851900.0000,4543312.0000,209580.0000,14318.3576,97.9594,359400,4851900.0000,4543312.0000,209580.0000,14318.3576,97.9594,98.2545,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
326,4851900.0000,4543312.0000,209640.0000,16045.9879,97.9606,359400,4851900.0000,4543312.0000,209640.0000,16045.9879,97.9606,98.2913,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
89,4851900.0000,4543312.0000,209675.0000,17745.8410,97.9614,359400,4851900.0000,4543312.0000,209675.0000,17745.8410,97.9614,98.3271,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
141,4851900.0000,4543312.0000,209680.0000,16481.1972,97.9615,359400,4851900.0000,4543312.0000,209680.0000,16481.1972,97.9615,98.3011,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
506,4851900.0000,4543312.0000,209685.0000,16077.9750,97.9616,359400,4851900.0000,4543312.0000,209685.0000,16077.9750,97.9616,98.2929,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
892,4851900.0000,4543312.0000,209685.0000,15307.2410,97.9616,359400,4851900.0000,4543312.0000,209685.0000,15307.2410,97.9616,98.2771,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
792,4851900.0000,4543312.0000,209700.0000,17957.2129,97.9619,359400,4851900.0000,4543312.0000,209700.0000,17957.2129,97.9619,98.3320,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
299,4851900.0000,4543312.0000,209705.0000,16736.4295,97.9620,359400,4851900.0000,4543312.0000,209705.0000,16736.4295,97.9620,98.3069,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
763,4851900.0000,4543312.0000,209710.0000,15956.3137,97.9621,359400,4851900.0000,4543312.0000,209710.0000,15956.3137,97.9621,98.2909,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
149,4851900.0000,4543312.0000,209710.0000,17242.0279,97.9621,359400,4851900.0000,4543312.0000,209710.0000,17242.0279,97.9621,98.3174,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
605,4851900.0000,4543312.0000,209715.0000,15513.1185,97.9622,359400,4851900.0000,4543312.0000,209715.0000,15513.1185,97.9622,98.2819,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,291
76,4851900.0000,4543312.0000,209720.0000,16519.9399,97.9623,359400,4851900.0000,4543312.0000,209720.0000,16519.9399,97.9623,98.3028,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,301
809,4851900.0000,4543312.0000,209740.0000,17883.1292,97.9627,359400,4851900.0000,4543312.0000,209740.0000,17883.1292,97.9627,98.3313,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
909,4851900.0000,4543312.0000,209745.0000,16233.9693,97.9628,359400,4851900.0000,4543312.0000,209745.0000,16233.9693,97.9628,98.2974,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
890,4851900.0000,4543312.0000,209775.0000,15240.8181,97.9634,359400,4851900.0000,4543312.0000,209775.0000,15240.8181,97.9634,98.2775,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
144,4851900.0000,4543312.0000,209780.0000,14030.8087,97.9635,359400,4851900.0000,4543312.0000,209780.0000,14030.8087,97.9635,98.2527,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
701,4851900.0000,4543312.0000,209820.0000,15456.9851,97.9643,359400,4851900.0000,4543312.0000,209820.0000,15456.9851,97.9643,98.2829,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
27,4851900.0000,4543312.0000,209840.0000,16408.4004,97.9648,359400,4851900.0000,4543312.0000,209840.0000,16408.4004,97.9648,98.3029,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
188,4851900.0000,4543312.0000,209860.0000,15970.9540,97.9652,359400,4851900.0000,4543312.0000,209860.0000,15970.9540,97.9652,98.2943,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
970,4851900.0000,4543312.0000,209900.0000,15920.3885,97.9660,359400,4851900.0000,4543312.0000,209900.0000,15920.3885,97.9660,98.2941,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
458,4851900.0000,4543312.0000,209905.0000,14032.1853,97.9661,359400,4851900.0000,4543312.0000,209905.0000,14032.1853,97.9661,98.2553,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,292
893,4851900.0000,4543312.0000,209910.0000,18837.8584,97.9662,359400,4851900.0000,4543312.0000,209910.0000,18837.8584,97.9662,98.3545,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,302
452,4851900.0000,4543312.0000,209925.0000,15808.9828,97.9665,359400,4851900.0000,4543312.0000,209925.0000,15808.9828,97.9665,98.2923,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,292
23,4851900.0000,4543312.0000,209965.0000,16840.0546,97.9673,359400,4851900.0000,4543312.0000,209965.0000,16840.0546,97.9673,98.3144,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,300
218,4851900.0000,4543312.0000,210050.0000,16876.8909,97.9691,359400,4851900.0000,4543312.0000,210050.0000,16876.8909,97.9691,98.3169,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
896,4851900.0000,4543312.0000,210060.0000,16765.8336,97.9693,359400,4851900.0000,4543312.0000,210060.0000,16765.8336,97.9693,98.3148,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,306
929,4851900.0000,4543312.0000,210070.0000,16050.9939,97.9695,359400,4851900.0000,4543312.0000,210070.0000,16050.9939,97.9695,98.3003,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,286
267,4851900.0000,4543312.0000,210080.0000,17565.9114,97.9697,359400,4851900.0000,4543312.0000,210080.0000,17565.9114,97.9697,98.3317,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,301
54,4851900.0000,4543312.0000,210085.0000,18043.9871,97.9698,359400,4851900.0000,4543312.0000,210085.0000,18043.9871,97.9698,98.3417,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,301
294,4851900.0000,4543312.0000,210090.0000,15949.8639,97.9699,359400,4851900.0000,4543312.0000,210090.0000,15949.8639,97.9699,98.2986,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
379,4851900.0000,4543312.0000,210105.0000,17456.9736,97.9702,359400,4851900.0000,4543312.0000,210105.0000,17456.9736,97.9702,98.3300,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
55,4851900.0000,4543312.0000,210110.0000,17732.1530,97.9703,359400,4851900.0000,4543312.0000,210110.0000,17732.1530,97.9703,98.3358,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
415,4851900.0000,4543312.0000,210115.0000,18939.4462,97.9704,359400,4851900.0000,4543312.0000,210115.0000,18939.4462,97.9704,98.3608,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
870,4851900.0000,4543312.0000,210120.0000,18800.9470,97.9705,359400,4851900.0000,4543312.0000,210120.0000,18800.9470,97.9705,98.3580,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
4,4851900.0000,4543312.0000,210135.0000,15839.6096,97.9708,359400,4851900.0000,4543312.0000,210135.0000,15839.6096,97.9708,98.2973,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
538,4851900.0000,4543312.0000,210185.0000,16127.8734,97.9719,359400,4851900.0000,4543312.0000,210185.0000,16127.8734,97.9719,98.3043,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,303
989,4851900.0000,4543312.0000,210230.0000,15912.7846,97.9728,359400,4851900.0000,4543312.0000,210230.0000,15912.7846,97.9728,98.3008,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
75,4851900.0000,4543312.0000,210230.0000,14958.8755,97.9728,359400,4851900.0000,4543312.0000,210230.0000,14958.8755,97.9728,98.2811,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
814,4851900.0000,4543312.0000,210255.0000,16441.3739,97.9733,359400,4851900.0000,4543312.0000,210255.0000,16441.3739,97.9733,98.3122,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,300
873,4851900.0000,4543312.0000,210305.0000,15826.0572,97.9743,359400,4851900.0000,4543312.0000,210305.0000,15826.0572,97.9743,98.3005,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
287,4851900.0000,4543312.0000,210315.0000,15637.3543,97.9745,359400,4851900.0000,4543312.0000,210315.0000,15637.3543,97.9745,98.2968,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
26,4851900.0000,4543312.0000,210350.0000,17651.0126,97.9753,359400,4851900.0000,4543312.0000,210350.0000,17651.0126,97.9753,98.3391,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
600,4851900.0000,4543312.0000,210375.0000,15617.2408,97.9758,359400,4851900.0000,4543312.0000,210375.0000,15617.2408,97.9758,98.2977,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
205,4851900.0000,4543312.0000,210390.0000,16328.2159,97.9761,359400,4851900.0000,4543312.0000,210390.0000,16328.2159,97.9761,98.3126,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
33,4851900.0000,4543312.0000,210395.0000,14726.0712,97.9762,359400,4851900.0000,4543312.0000,210395.0000,14726.0712,97.9762,98.2797,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
560,4851900.0000,4543312.0000,210420.0000,15398.7148,97.9767,359400,4851900.0000,4543312.0000,210420.0000,15398.7148,97.9767,98.2941,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,291
623,4851900.0000,4543312.0000,210445.0000,14742.3749,97.9772,359400,4851900.0000,4543312.0000,210445.0000,14742.3749,97.9772,98.2811,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
742,4851900.0000,4543312.0000,210445.0000,16800.0727,97.9772,359400,4851900.0000,4543312.0000,210445.0000,16800.0727,97.9772,98.3235,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,303
991,4851900.0000,4543312.0000,210455.0000,17607.5136,97.9774,359400,4851900.0000,4543312.0000,210455.0000,17607.5136,97.9774,98.3403,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,300
548,4851900.0000,4543312.0000,210555.0000,15461.9702,97.9795,359400,4851900.0000,4543312.0000,210555.0000,15461.9702,97.9795,98.2982,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
235,4851900.0000,4543312.0000,210560.0000,16318.3880,97.9796,359400,4851900.0000,4543312.0000,210560.0000,16318.3880,97.9796,98.3159,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
829,4851900.0000,4543312.0000,210585.0000,15854.5268,97.9801,359400,4851900.0000,4543312.0000,210585.0000,15854.5268,97.9801,98.3069,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
74,4851900.0000,4543312.0000,210590.0000,17392.6404,97.9802,359400,4851900.0000,4543312.0000,210590.0000,17392.6404,97.9802,98.3387,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
146,4851900.0000,4543312.0000,210595.0000,14684.4181,97.9803,359400,4851900.0000,4543312.0000,210595.0000,14684.4181,97.9803,98.2830,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
688,4851900.0000,4543312.0000,210605.0000,17387.4945,97.9805,359400,4851900.0000,4543312.0000,210605.0000,17387.4945,97.9805,98.3389,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,302
905,4851900.0000,4543312.0000,210660.0000,17598.5511,97.9817,359400,4851900.0000,4543312.0000,210660.0000,17598.5511,97.9817,98.3444,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
835,4851900.0000,4543312.0000,210685.0000,15317.3794,97.9822,359400,4851900.0000,4543312.0000,210685.0000,15317.3794,97.9822,98.2979,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,301
881,4851900.0000,4543312.0000,210730.0000,16281.0632,97.9831,359400,4851900.0000,4543312.0000,210730.0000,16281.0632,97.9831,98.3187,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
24,4851900.0000,4543312.0000,210755.0000,17743.1028,97.9836,359400,4851900.0000,4543312.0000,210755.0000,17743.1028,97.9836,98.3493,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,292
806,4851900.0000,4543312.0000,210775.0000,17167.5268,97.9840,359400,4851900.0000,4543312.0000,210775.0000,17167.5268,97.9840,98.3379,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,300
365,4851900.0000,4543312.0000,210840.0000,16265.6128,97.9854,359400,4851900.0000,4543312.0000,210840.0000,16265.6128,97.9854,98.3206,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,300
369,4851900.0000,4543312.0000,210840.0000,15350.6126,97.9854,359400,4851900.0000,4543312.0000,210840.0000,15350.6126,97.9854,98.3018,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
163,4851900.0000,4543312.0000,210870.0000,18472.9870,97.9860,359400,4851900.0000,4543312.0000,210870.0000,18472.9870,97.9860,98.3667,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,305
437,4851900.0000,4543312.0000,210890.0000,17035.3494,97.9864,359400,4851900.0000,4543312.0000,210890.0000,17035.3494,97.9864,98.3375,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,290
438,4851900.0000,4543312.0000,210955.0000,14723.7907,97.9877,359400,4851900.0000,4543312.0000,210955.0000,14723.7907,97.9877,98.2912,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,292
957,4851900.0000,4543312.0000,210970.0000,17516.8648,97.9880,359400,4851900.0000,4543312.0000,210970.0000,17516.8648,97.9880,98.3491,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,303
357,4851900.0000,4543312.0000,210995.0000,16774.7938,97.9886,359400,4851900.0000,4543312.0000,210995.0000,16774.7938,97.9886,98.3343,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
755,4851900.0000,4543312.0000,210995.0000,16066.3728,97.9886,359400,4851900.0000,4543312.0000,210995.0000,16066.3728,97.9886,98.3197,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
655,4851900.0000,4543312.0000,211000.0000,16320.2585,97.9887,359400,4851900.0000,4543312.0000,211000.0000,16320.2585,97.9887,98.3250,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
879,4851900.0000,4543312.0000,211040.0000,15008.2133,97.9895,359400,4851900.0000,4543312.0000,211040.0000,15008.2133,97.9895,98.2988,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
821,4851900.0000,4543312.0000,211060.0000,17692.4848,97.9899,359400,4851900.0000,4543312.0000,211060.0000,17692.4848,97.9899,98.3546,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,296
486,4851900.0000,4543312.0000,211075.0000,15841.8746,97.9902,359400,4851900.0000,4543312.0000,211075.0000,15841.8746,97.9902,98.3167,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,291
745,4851900.0000,4543312.0000,211125.0000,16404.6767,97.9912,359400,4851900.0000,4543312.0000,211125.0000,16404.6767,97.9912,98.3293,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
771,4851900.0000,4543312.0000,211130.0000,15848.8632,97.9913,359400,4851900.0000,4543312.0000,211130.0000,15848.8632,97.9913,98.3180,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,303
406,4851900.0000,4543312.0000,211135.0000,15173.0114,97.9914,359400,4851900.0000,4543312.0000,211135.0000,15173.0114,97.9914,98.3042,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,303
60,4851900.0000,4543312.0000,211170.0000,15901.2525,97.9922,359400,4851900.0000,4543312.0000,211170.0000,15901.2525,97.9922,98.3199,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,291
279,4851900.0000,4543312.0000,211175.0000,13899.7513,97.9923,359400,4851900.0000,4543312.0000,211175.0000,13899.7513,97.9923,98.2788,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,298
312,4851900.0000,4543312.0000,211200.0000,16588.7417,97.9928,359400,4851900.0000,4543312.0000,211200.0000,16588.7417,97.9928,98.3347,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,293
563,4851900.0000,4543312.0000,211200.0000,14915.2194,97.9928,359400,4851900.0000,4543312.0000,211200.0000,14915.2194,97.9928,98.3002,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,302
862,4851900.0000,4543312.0000,211245.0000,16522.5345,97.9937,359400,4851900.0000,4543312.0000,211245.0000,16522.5345,97.9937,98.3343,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,294
902,4851900.0000,4543312.0000,211250.0000,16641.6304,97.9938,359400,4851900.0000,4543312.0000,211250.0000,16641.6304,97.9938,98.3368,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,297
320,4851900.0000,4543312.0000,211260.0000,16438.2062,97.9940,359400,4851900.0000,4543312.0000,211260.0000,16438.2062,97.9940,98.3328,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,299
581,4851900.0000,4543312.0000,211355.0000,18888.3257,97.9960,359400,4851900.0000,4543312.0000,211355.0000,18888.3257,97.9960,98.3853,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,295
