player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
982,36000267.0000,32823588.0000,1184420.0000,139328.3750,94.4660,4000178,18000801.0000,16602533.0000,470320.0000,55407.7917,94.8450,5999822,17999466.0000,16221055.0000,714100.0000,83920.5833,94.0870,114625,969
244,36004173.0000,32820234.0000,1191535.0000,143291.1207,94.4662,4002782,18012519.0000,16613919.0000,471745.0000,58049.9583,94.8544,5997218,17991654.0000,16206315.0000,719790.0000,85241.1623,94.0775,114810,980
515,36003309.0000,32806330.0000,1204970.0000,153620.1591,94.4672,4002206,18009927.0000,16595257.0000,476670.0000,61906.1293,94.7918,5997794,17993382.0000,16211073.0000,728300.0000,91714.0298,94.1422,114374,1012
276,36003817.5000,32822559.0000,1189280.0000,143838.3479,94.4673,4002545,18011452.5000,16605277.0000,487145.0000,60118.1369,94.8975,5997455,17992365.0000,16217282.0000,702135.0000,83720.2110,94.0366,114635,968
781,36004336.5000,32834165.0000,1178520.0000,132189.3393,94.4683,4002891,18013009.5000,16634737.0000,465150.0000,50049.2560,94.9308,5997109,17991327.0000,16199428.0000,713370.0000,82140.0833,94.0053,114476,974
36,35993703.0000,32817627.0000,1185790.0000,138068.8263,94.4705,3995802,17981109.0000,16590372.0000,479005.0000,56118.0227,94.9295,6004198,18012594.0000,16227255.0000,706785.0000,81950.8036,94.0122,114516,960
866,35998621.5000,32820143.0000,1188105.0000,142697.0417,94.4710,3999081,17995864.5000,16603012.0000,479395.0000,53891.7560,94.9241,6000919,18002757.0000,16217131.0000,708710.0000,88805.2857,94.0180,114858,1003
153,35998566.0000,32813145.0000,1195590.0000,152150.3420,94.4725,3999044,17995698.0000,16579504.0000,478990.0000,62074.7917,94.7921,6000956,18002868.0000,16233641.0000,716600.0000,90075.5503,94.1530,114498,998
107,36003124.5000,32829887.0000,1183320.0000,149885.8658,94.4729,4002083,18009373.5000,16613572.0000,475740.0000,62379.2857,94.8912,5997917,17993751.0000,16216315.0000,707580.0000,87506.5801,94.0543,114390,973
479,36001719.0000,32832840.0000,1179385.0000,140676.0000,94.4739,4001146,18005157.0000,16617010.0000,463875.0000,59749.5595,94.8666,5998854,17996562.0000,16215830.0000,715510.0000,80926.4405,94.0810,114598,958
732,36005383.5000,32819986.0000,1196540.0000,151351.2327,94.4762,4003589,18016150.5000,16617659.0000,472180.0000,63862.1131,94.8584,5996411,17989233.0000,16202327.0000,724360.0000,87489.1196,94.0934,114734,995
897,35999409.0000,32817515.0000,1193375.0000,150515.4562,94.4762,3999606,17998227.0000,16606111.0000,471640.0000,55505.5633,94.8857,6000394,18001182.0000,16211404.0000,721735.0000,95009.8929,94.0668,114126,987
226,36000619.5000,32830357.0000,1181790.0000,144005.6748,94.4766,4000413,18001858.5000,16609213.0000,469305.0000,60530.4605,94.8709,5999587,17998761.0000,16221144.0000,712485.0000,83475.2143,94.0822,114835,950
