player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
467,36001935.0000,32829252.0000,1208470.0000,141423.3631,94.5441,4001290,18005805.0000,16618948.0000,480250.0000,54541.0298,94.9649,5998710,17996130.0000,16210304.0000,728220.0000,86882.3333,94.1231,114438,1021
754,35998969.5000,32839413.0000,1195585.0000,142858.5855,94.5444,3999313,17996908.5000,16614928.0000,482510.0000,61766.1748,95.0021,6000687,18002061.0000,16224485.0000,713075.0000,81092.4107,94.0868,115103,980
304,36004179.0000,32834055.0000,1205935.0000,149451.2814,94.5446,4002786,18012537.0000,16620505.0000,480340.0000,56138.4123,94.9386,5997214,17991642.0000,16213550.0000,725595.0000,93312.8690,94.1501,115367,1000
204,35996307.0000,32825824.0000,1206780.0000,145539.1921,94.5447,3997538,17988921.0000,16607150.0000,487640.0000,55341.9762,95.0295,6002462,18007386.0000,16218674.0000,719140.0000,90197.2159,94.0604,114572,1015
480,35998345.5000,32835220.0000,1199360.0000,143863.8588,94.5448,3998897,17995036.5000,16624260.0000,481015.0000,60391.5952,95.0555,6001103,18003309.0000,16210960.0000,718345.0000,83472.2635,94.0344,114475,1007
455,35996955.0000,32839466.0000,1193905.0000,146064.7083,94.5451,3997970,17990865.0000,16618538.0000,483275.0000,58247.4729,95.0583,6002030,18006090.0000,16220928.0000,710630.0000,87817.2354,94.0324,115022,978
726,36002991.0000,32840668.0000,1198425.0000,143530.4583,94.5452,4001994,18008973.0000,16618210.0000,463585.0000,46252.3095,94.8516,5998006,17994018.0000,16222458.0000,734840.0000,97278.1488,94.2385,114955,981
751,35999581.5000,32827043.0000,1208840.0000,154545.5292,94.5452,3999721,17998744.5000,16604311.0000,497695.0000,62973.0238,95.0178,6000279,18000837.0000,16222732.0000,711145.0000,91572.5054,94.0727,114556,1008
65,35999191.5000,32834152.0000,1201555.0000,147856.3122,94.5458,3999461,17997574.5000,16611036.0000,481820.0000,62594.7976,94.9731,6000539,18001617.0000,16223116.0000,719735.0000,85261.5146,94.1185,114909,990
302,36002458.5000,32825241.0000,1213555.0000,144774.6905,94.5458,4001639,18007375.5000,16606873.0000,480395.0000,59450.5714,94.8904,5998361,17995083.0000,16218368.0000,733160.0000,85324.1190,94.2009,114755,1012
138,36000198.0000,32846718.0000,1190210.0000,148190.6726,94.5465,4000132,18000594.0000,16619771.0000,469975.0000,55770.6369,94.9399,5999868,17999604.0000,16226947.0000,720235.0000,92420.0357,94.1531,114879,979
191,35996086.5000,32816196.0000,1216865.0000,148711.4654,94.5466,3997391,17988259.5000,16602065.0000,487320.0000,57538.7733,95.0030,6002609,18007827.0000,16214131.0000,729545.0000,91172.6921,94.0906,114650,1008
687,35999653.5000,32848939.0000,1187510.0000,151056.0952,94.5466,3999769,17998960.5000,16623573.0000,480745.0000,56257.3869,95.0295,6000231,18000693.0000,16225366.0000,706765.0000,94798.7083,94.0638,114855,971
581,35999724.0000,32836801.0000,1199835.0000,145165.8647,94.5469,3999816,17999172.0000,16615425.0000,492890.0000,63848.6742,95.0506,6000184,18000552.0000,16221376.0000,706945.0000,81317.1905,94.0433,114616,988
469,35997475.5000,32817918.0000,1216655.0000,151817.8149,94.5471,3998317,17992426.5000,16599259.0000,503425.0000,65217.1542,95.0549,6001683,18005049.0000,16218659.0000,713230.0000,86600.6607,94.0397,114416,1048
980,36000153.0000,32842923.0000,1194190.0000,146794.2976,94.5471,4000102,18000459.0000,16621584.0000,463025.0000,52882.6667,94.9121,5999898,17999694.0000,16221339.0000,731165.0000,93911.6310,94.1822,114673,988
723,35999188.5000,32847128.0000,1189115.0000,147305.6374,94.5473,3999459,17997565.5000,16617608.0000,475045.0000,65045.1201,94.9720,6000541,18001623.0000,16229520.0000,714070.0000,82260.5173,94.1226,114732,971
690,36001974.0000,32819539.0000,1219345.0000,147523.8306,94.5473,4001316,18005922.0000,16611953.0000,473750.0000,54546.1759,94.8894,5998684,17996052.0000,16207586.0000,745595.0000,92977.6548,94.2050,114993,1037
838,36004183.5000,32840949.0000,1200035.0000,133380.1905,94.5473,4002789,18012550.5000,16621349.0000,488490.0000,54403.2083,94.9884,5997211,17991633.0000,16219600.0000,711545.0000,78976.9821,94.1057,115200,992
11,35997864.0000,32840836.0000,1194190.0000,132752.5308,94.5473,3998576,17993592.0000,16612921.0000,478805.0000,54381.6012,94.9878,6001424,18004272.0000,16227915.0000,715385.0000,78370.9297,94.1071,115276,968
800,35999467.5000,32831587.0000,1205000.0000,140083.6575,94.5475,3999645,17998402.5000,16623177.0000,481770.0000,54681.8312,95.0359,6000355,18001065.0000,16208410.0000,723230.0000,85401.8263,94.0591,114575,1009
378,36002752.5000,32822150.0000,1217550.0000,150905.5774,94.5475,4001835,18008257.5000,16611745.0000,495525.0000,62766.7024,94.9968,5998165,17994495.0000,16210405.0000,722025.0000,88138.8750,94.0978,114729,1026
183,35999925.0000,32848457.0000,1188625.0000,137268.8323,94.5476,3999950,17999775.0000,16620330.0000,475285.0000,54829.9724,94.9768,6000050,18000150.0000,16228127.0000,713340.0000,82438.8598,94.1185,114903,979
206,36001147.5000,32822617.0000,1215700.0000,150264.9838,94.5479,4000765,18003442.5000,16602208.0000,476520.0000,54274.9107,94.8637,5999235,17997705.0000,16220409.0000,739180.0000,95990.0731,94.2320,114808,1030
173,35999095.5000,32823577.0000,1212830.0000,153241.1510,94.5480,3999397,17997286.5000,16612421.0000,476115.0000,57224.1964,94.9506,6000603,18001809.0000,16211156.0000,736715.0000,96016.9545,94.1454,114442,1030
853,36001077.0000,32825885.0000,1212465.0000,150761.6786,94.5481,4000718,18003231.0000,16608243.0000,483770.0000,59290.6012,94.9386,5999282,17997846.0000,16217642.0000,728695.0000,91471.0774,94.1576,114586,1031
707,35995459.5000,32827193.0000,1205900.0000,142441.4259,94.5483,3996973,17986378.5000,16603870.0000,481950.0000,59383.4497,94.9931,6003027,18009081.0000,16223323.0000,723950.0000,83057.9762,94.1040,114346,1015
933,36003387.0000,32822611.0000,1218020.0000,158339.5254,94.5484,4002258,18010161.0000,16624121.0000,504100.0000,69403.9524,95.1031,5997742,17993226.0000,16198490.0000,713920.0000,88935.5731,93.9932,114962,1027
163,35999404.5000,32822779.0000,1214095.0000,150125.2622,94.5484,3999603,17998213.5000,16603502.0000,482755.0000,60214.0314,94.9331,6000397,18001191.0000,16219277.0000,731340.0000,89911.2308,94.1639,114775,1019
466,36000046.5000,32824160.0000,1213410.0000,145967.0893,94.5487,4000031,18000139.5000,16604371.0000,476395.0000,63245.7202,94.8924,5999969,17999907.0000,16219789.0000,737015.0000,82721.3690,94.2050,114410,1024
710,35998945.5000,32841075.0000,1195460.0000,136590.6466,94.5487,3999297,17996836.5000,16613666.0000,468020.0000,53255.8214,94.9149,6000703,18002109.0000,16227409.0000,727440.0000,83334.8252,94.1826,114716,984
748,35999439.0000,32838130.0000,1198880.0000,148788.0931,94.5487,3999626,17998317.0000,16608720.0000,479220.0000,60507.0341,94.9419,6000374,18001122.0000,16229410.0000,719660.0000,88281.0590,94.1556,114916,979
103,36002245.5000,32833751.0000,1205920.0000,148958.4161,94.5487,4001497,18006736.5000,16614311.0000,482935.0000,63710.5179,94.9492,5998503,17995509.0000,16219440.0000,722985.0000,85247.8983,94.1481,114913,1024
5,36000946.5000,32852470.0000,1185985.0000,140861.0925,94.5488,4000631,18002839.5000,16618029.0000,469965.0000,49817.5092,94.9183,5999369,17998107.0000,16234441.0000,716020.0000,91043.5833,94.1791,114682,982
156,36003402.0000,32832317.0000,1208515.0000,158036.3036,94.5489,4002268,18010206.0000,16620559.0000,482255.0000,54936.1726,94.9618,5997732,17993196.0000,16211758.0000,726260.0000,103100.1310,94.1357,114758,1010
325,35998816.5000,32827077.0000,1209480.0000,146110.7484,94.5491,3999211,17996449.5000,16614849.0000,481650.0000,59112.0000,94.9993,6000789,18002367.0000,16212228.0000,727830.0000,86998.7484,94.0991,114505,1014
810,36001359.0000,32844485.0000,1194525.0000,139238.5000,94.5492,4000906,18004077.0000,16628565.0000,477630.0000,55724.6786,95.0129,5999094,17997282.0000,16215920.0000,716895.0000,83513.8214,94.0854,114765,989
73,35996961.0000,32823570.0000,1211475.0000,147093.3057,94.5498,3997974,17990883.0000,16602461.0000,480370.0000,55955.3723,94.9527,6002026,18006078.0000,16221109.0000,731105.0000,91137.9334,94.1472,114975,1020
438,36002100.0000,32826859.0000,1213090.0000,149451.9643,94.5499,4001400,18006300.0000,16606529.0000,493870.0000,59437.5433,94.9690,5998600,17995800.0000,16220330.0000,719220.0000,90014.4210,94.1306,114869,1023
113,36001866.0000,32829557.0000,1210285.0000,151905.0655,94.5502,4001244,18005598.0000,16616128.0000,477390.0000,54270.1012,94.9345,5998756,17996268.0000,16213429.0000,732895.0000,97634.9643,94.1658,114758,1046
882,35997346.5000,32835413.0000,1200205.0000,149228.0801,94.5504,3998231,17992039.5000,16607504.0000,465850.0000,56881.6071,94.8939,6001769,18005307.0000,16227909.0000,734355.0000,92346.4729,94.2070,115100,997
891,36001309.5000,32833742.0000,1205635.0000,144041.0952,94.5504,4000873,18003928.5000,16617533.0000,477915.0000,60940.1726,94.9540,5999127,17997381.0000,16216209.0000,727720.0000,83100.9226,94.1466,114792,1013
630,35997351.0000,32827273.0000,1208420.0000,156398.0671,94.5505,3998234,17992053.0000,16602842.0000,471430.0000,59742.5373,94.8990,6001766,18005298.0000,16224431.0000,736990.0000,96655.5298,94.2024,114924,1016
969,35999890.5000,32836541.0000,1201620.0000,148752.0595,94.5507,3999927,17999671.5000,16618433.0000,486265.0000,60587.3793,95.0278,6000073,18000219.0000,16218108.0000,715355.0000,88164.6802,94.0736,114275,1020
570,36002886.0000,32826027.0000,1214975.0000,154810.3874,94.5508,4001924,18008658.0000,16618439.0000,474540.0000,57225.4383,94.9153,5998076,17994228.0000,16207588.0000,740435.0000,97584.9491,94.1859,114471,1022
914,36002061.0000,32841534.0000,1198720.0000,140912.4735,94.5508,4001374,18006183.0000,16627250.0000,493680.0000,57075.8512,95.0836,5998626,17995878.0000,16214284.0000,705040.0000,83836.6223,94.0178,115010,990
170,36000525.0000,32833125.0000,1205725.0000,147926.9048,94.5510,4000350,18001575.0000,16618768.0000,488530.0000,61462.3571,95.0322,5999650,17998950.0000,16214357.0000,717195.0000,86464.5476,94.0697,115109,994
580,36003088.5000,32827186.0000,1214090.0000,145029.9345,94.5510,4002059,18009265.5000,16607799.0000,492735.0000,58049.8512,94.9541,5997941,17993823.0000,16219387.0000,721355.0000,86980.0833,94.1475,114394,1015
717,35999709.0000,32822429.0000,1215655.0000,144962.4940,94.5510,3999806,17999127.0000,16596893.0000,480150.0000,54087.8155,94.8771,6000194,18000582.0000,16225536.0000,735505.0000,90874.6786,94.2250,114808,1016
165,35996980.5000,32830669.0000,1205000.0000,138176.0736,94.5515,3997987,17990941.5000,16598913.0000,499155.0000,60389.3236,95.0371,6002013,18006039.0000,16231756.0000,705845.0000,77786.7500,94.0662,114794,1016
833,35998770.0000,32822449.0000,1214915.0000,155371.1726,94.5515,3999180,17996310.0000,16605936.0000,487185.0000,58912.2857,94.9813,6000820,18002460.0000,16216513.0000,727730.0000,96458.8869,94.1218,114392,1041
55,35998296.0000,32834494.0000,1202445.0000,140625.8214,94.5515,3998864,17994888.0000,16608011.0000,469790.0000,51502.5298,94.9036,6001136,18003408.0000,16226483.0000,732655.0000,89123.2917,94.1996,114958,1003
193,35997711.0000,32833678.0000,1202740.0000,139489.3339,94.5516,3998474,17993133.0000,16607472.0000,482210.0000,54111.5417,94.9789,6001526,18004578.0000,16226206.0000,720530.0000,85377.7922,94.1246,114563,1013
944,35995641.0000,32824683.0000,1209840.0000,149573.5703,94.5518,3997094,17986923.0000,16597072.0000,484015.0000,58309.1190,94.9639,6002906,18008718.0000,16227611.0000,725825.0000,91264.4513,94.1402,114707,1010
495,35997225.0000,32819089.0000,1217220.0000,156470.6228,94.5526,3998150,17991675.0000,16593865.0000,497410.0000,69765.6645,94.9955,6001850,18005550.0000,16225224.0000,719810.0000,86704.9583,94.1101,114832,1030
755,35996805.0000,32836537.0000,1199400.0000,138520.9345,94.5527,3997870,17990415.0000,16605657.0000,474275.0000,52749.8274,94.9391,6002130,18006390.0000,16230880.0000,725125.0000,85771.1071,94.1666,114832,987
883,36001752.0000,32835520.0000,1205115.0000,145470.2798,94.5527,4001168,18005256.0000,16621087.0000,477865.0000,57448.1456,94.9664,5998832,17996496.0000,16214433.0000,727250.0000,88022.1342,94.1388,114591,1009
699,35999386.5000,32844839.0000,1193565.0000,150361.5909,94.5527,3999591,17998159.5000,16626973.0000,484580.0000,61502.3512,95.0739,6000409,18001227.0000,16217866.0000,708985.0000,88859.2397,94.0317,114560,989
600,35998501.5000,32833007.0000,1204635.0000,141423.4026,94.5529,3999001,17995504.5000,16608770.0000,479700.0000,57809.5092,94.9597,6000999,18002997.0000,16224237.0000,724935.0000,83613.8934,94.1464,115036,1017
607,35999049.0000,32812539.0000,1225760.0000,149288.0893,94.5533,3999366,17997147.0000,16596061.0000,480435.0000,59095.8393,94.8845,6000634,18001902.0000,16216478.0000,745325.0000,90192.2500,94.2223,114677,1053
829,35998689.0000,32827423.0000,1210540.0000,143543.0492,94.5533,3999126,17996067.0000,16600693.0000,480840.0000,51154.8214,94.9181,6000874,18002622.0000,16226730.0000,729700.0000,92388.2278,94.1887,114740,1030
962,35997712.5000,32829170.0000,1207905.0000,156743.3712,94.5534,3998475,17993137.5000,16607395.0000,500720.0000,68111.7695,95.0813,6001525,18004575.0000,16221775.0000,707185.0000,88631.6017,94.0259,114672,1022
705,35998857.0000,32826258.0000,1211910.0000,147137.8258,94.5535,3999238,17996571.0000,16596453.0000,478030.0000,58779.5536,94.8763,6000762,18002286.0000,16229805.0000,733880.0000,88358.2722,94.2307,114617,1019
815,36001087.5000,32834442.0000,1205910.0000,134321.4399,94.5537,4000725,18003262.5000,16612720.0000,486020.0000,55701.4518,94.9758,5999275,17997825.0000,16221722.0000,719890.0000,78619.9881,94.1314,114273,1004
402,36002809.5000,32820040.0000,1222010.0000,149009.7489,94.5539,4001873,18008428.5000,16608040.0000,477945.0000,51988.8858,94.8777,5998127,17994381.0000,16212000.0000,744065.0000,97020.8631,94.2298,115175,1043
981,36004116.0000,32835102.0000,1208200.0000,150394.7056,94.5539,4002744,18012348.0000,16630248.0000,484545.0000,60966.1878,95.0170,5997256,17991768.0000,16204854.0000,723655.0000,89428.5179,94.0903,115152,1014
976,35999967.0000,32836723.0000,1202745.0000,146362.1030,94.5542,3999978,17999901.0000,16612334.0000,479835.0000,57123.6845,94.9570,6000022,18000066.0000,16224389.0000,722910.0000,89238.4185,94.1513,115043,1013
48,35997355.5000,32827531.0000,1209570.0000,149915.2516,94.5544,3998237,17992066.5000,16606516.0000,479045.0000,61693.9881,94.9616,6001763,18005289.0000,16221015.0000,730525.0000,88221.2635,94.1476,114703,1030
716,35998741.5000,32827292.0000,1211125.0000,150009.7646,94.5545,3999161,17996224.5000,16594494.0000,486990.0000,57470.9659,94.9170,6000839,18002517.0000,16232798.0000,724135.0000,92538.7987,94.1920,115283,1003
491,36001492.5000,32831419.0000,1209600.0000,151841.2321,94.5545,4000995,18004477.5000,16621742.0000,505380.0000,66448.0119,95.1270,5999005,17997015.0000,16209677.0000,704220.0000,85393.2202,93.9817,114667,1012
419,35997178.5000,32842894.0000,1194050.0000,144545.0595,94.5545,3998119,17991535.5000,16622607.0000,471010.0000,59786.6667,95.0092,6001881,18005643.0000,16220287.0000,723040.0000,84758.3929,94.1001,114791,980
290,35998392.0000,32830558.0000,1207560.0000,135898.3966,94.5546,3998928,17995176.0000,16601305.0000,488695.0000,57122.1905,94.9699,6001072,18003216.0000,16229253.0000,718865.0000,78776.2062,94.1394,114660,1002
139,36000580.5000,32831884.0000,1208320.0000,147356.7273,94.5546,4000387,18001741.5000,16613948.0000,487330.0000,55069.5536,94.9979,5999613,17998839.0000,16217936.0000,720990.0000,92287.1737,94.1112,114788,1007
213,36002251.5000,32825763.0000,1216025.0000,150971.6369,94.5546,4001501,18006754.5000,16609045.0000,495505.0000,63556.5357,94.9896,5998499,17995497.0000,16216718.0000,720520.0000,87415.1012,94.1193,114834,1025
367,35996643.0000,32830581.0000,1205950.0000,130337.2976,94.5547,3997762,17989929.0000,16597113.0000,472190.0000,50324.9286,94.8825,6002238,18006714.0000,16233468.0000,733760.0000,80012.3690,94.2272,114815,996
760,36001260.0000,32823943.0000,1217125.0000,149181.8019,94.5552,4000840,18003780.0000,16607145.0000,477425.0000,55973.8214,94.8943,5999160,17997480.0000,16216798.0000,739700.0000,93207.9805,94.2160,114586,1037
624,36003252.0000,32833693.0000,1209260.0000,138814.0184,94.5552,4002168,18009756.0000,16620152.0000,482130.0000,55928.0985,94.9612,5997832,17993496.0000,16213541.0000,727130.0000,82885.9199,94.1489,114973,1009
970,35998905.0000,32833520.0000,1205340.0000,153973.4756,94.5553,3999270,17996715.0000,16608880.0000,489780.0000,61739.8929,95.0099,6000730,18002190.0000,16224640.0000,715560.0000,92233.5828,94.1008,114684,1009
620,35999176.5000,32821444.0000,1217770.0000,166250.8155,94.5555,3999451,17997529.5000,16600859.0000,496945.0000,68636.4226,95.0008,6000549,18001647.0000,16220585.0000,720825.0000,97614.3929,94.1103,114626,1032
411,35998599.0000,32832789.0000,1205880.0000,146810.8512,94.5555,3999066,17995797.0000,16609472.0000,488975.0000,64770.4643,95.0136,6000934,18002802.0000,16223317.0000,716905.0000,82040.3869,94.0977,115285,997
782,36000982.5000,32841791.0000,1199175.0000,145678.8052,94.5557,4000655,18002947.5000,16604652.0000,482210.0000,58639.7381,94.9115,5999345,17998035.0000,16237139.0000,716965.0000,87039.0671,94.1998,115036,1001
812,36001248.0000,32833440.0000,1207900.0000,138117.7073,94.5560,4000832,18003744.0000,16617090.0000,483380.0000,63399.2143,94.9829,5999168,17997504.0000,16216350.0000,724520.0000,74718.4930,94.1290,115267,1005
435,36004170.0000,32828722.0000,1215455.0000,139255.0200,94.5562,4002780,18012510.0000,16617343.0000,485095.0000,58332.8214,94.9476,5997220,17991660.0000,16211379.0000,730360.0000,80922.1986,94.1644,115283,1014
483,36000715.5000,32841877.0000,1199345.0000,136282.8393,94.5571,4000477,18002146.5000,16617342.0000,489745.0000,51716.9821,95.0280,5999523,17998569.0000,16224535.0000,709600.0000,84565.8571,94.0860,114526,985
819,36002251.5000,32830777.0000,1211950.0000,157297.8994,94.5572,4001501,18006754.5000,16613452.0000,472040.0000,58216.5357,94.8838,5998499,17995497.0000,16217325.0000,739910.0000,99081.3636,94.2304,114870,1026
454,35999506.5000,32824751.0000,1215430.0000,154978.9259,94.5574,3999671,17998519.5000,16593785.0000,488130.0000,59022.0119,94.9073,6000329,18000987.0000,16230966.0000,727300.0000,95956.9140,94.2074,114655,1041
246,36000414.0000,32837163.0000,1204005.0000,150533.7484,94.5577,4000276,18001242.0000,16623309.0000,483245.0000,66675.3869,95.0299,5999724,17999172.0000,16213854.0000,720760.0000,83858.3615,94.0855,114871,1009
966,36000150.0000,32838371.0000,1202620.0000,152862.6250,94.5579,4000100,18000450.0000,16621093.0000,501240.0000,70199.3333,95.1217,5999900,17999700.0000,16217278.0000,701380.0000,82663.2917,93.9941,114855,1022
961,36003259.5000,32835889.0000,1208050.0000,147844.8571,94.5579,4002173,18009778.5000,16624247.0000,485660.0000,55556.2083,95.0034,5997827,17993481.0000,16211642.0000,722390.0000,92288.6488,94.1120,114727,1004
336,36001369.5000,32834528.0000,1207640.0000,153196.3988,94.5580,4000913,18004108.5000,16614328.0000,503015.0000,65820.8512,95.0746,5999087,17997261.0000,16220200.0000,704625.0000,87375.5476,94.0411,114860,1027
938,35996629.5000,32822534.0000,1215220.0000,141328.6845,94.5582,3997753,17989888.5000,16594665.0000,476640.0000,55517.4940,94.8939,6002247,18006741.0000,16227869.0000,738580.0000,85811.1905,94.2228,114781,1016
991,36002997.0000,32837174.0000,1206615.0000,137678.7976,94.5582,4001998,18008991.0000,16615794.0000,474935.0000,51394.5536,94.9011,5998002,17994006.0000,16221380.0000,731680.0000,86284.2440,94.2150,115227,1000
655,35999026.5000,32821484.0000,1218570.0000,148012.7516,94.5583,3999351,17997079.5000,16605427.0000,491430.0000,59910.9464,94.9980,6000649,18001947.0000,16216057.0000,727140.0000,88101.8052,94.1187,114805,1039
634,35998890.0000,32847414.0000,1192515.0000,153644.5795,94.5583,3999260,17996670.0000,16627593.0000,491060.0000,65827.4464,95.1212,6000740,18002220.0000,16219821.0000,701455.0000,87817.1331,93.9955,114578,999
218,35996682.0000,32843616.0000,1194240.0000,148478.8609,94.5583,3997788,17990046.0000,16611054.0000,479050.0000,56194.8512,94.9976,6002212,18006636.0000,16232562.0000,715190.0000,92284.0097,94.1195,115407,1000
343,36001186.5000,32843748.0000,1198550.0000,150922.8090,94.5588,4000791,18003559.5000,16626698.0000,481315.0000,65614.9637,95.0257,5999209,17997627.0000,16217050.0000,717235.0000,85307.8452,94.0918,114760,1010
670,35998173.0000,32824487.0000,1214980.0000,147693.3128,94.5589,3998782,17994519.0000,16606290.0000,476270.0000,52156.7083,94.9320,6001218,18003654.0000,16218197.0000,738710.0000,95536.6044,94.1859,114712,1033
64,35999530.5000,32826395.0000,1214360.0000,148965.2619,94.5589,3999687,17998591.5000,16606184.0000,486685.0000,58071.5774,94.9678,6000313,18000939.0000,16220211.0000,727675.0000,90893.6845,94.1500,114768,1023
532,35999992.5000,32823479.0000,1217795.0000,155088.0254,94.5591,3999995,17999977.5000,16611223.0000,479860.0000,60099.6845,94.9506,6000005,18000015.0000,16212256.0000,737935.0000,94988.3409,94.1676,114741,1031
291,36003228.0000,32832372.0000,1212015.0000,152878.7995,94.5593,4002152,18009684.0000,16618163.0000,489215.0000,61357.3214,94.9899,5997848,17993544.0000,16214209.0000,722800.0000,91521.4780,94.1283,114769,1019
351,36003414.0000,32832697.0000,1211890.0000,142686.1797,94.5593,4002276,18010242.0000,16616605.0000,490855.0000,60607.2321,94.9874,5997724,17993172.0000,16216092.0000,721035.0000,82078.9475,94.1309,114765,1014
462,36000316.5000,32830813.0000,1211015.0000,150698.6872,94.5598,4000211,18000949.5000,16606805.0000,485940.0000,61369.7679,94.9547,5999789,17999367.0000,16224008.0000,725075.0000,89328.9194,94.1649,114789,1025
631,36004020.0000,32828608.0000,1216785.0000,150504.6883,94.5600,4002680,18012060.0000,16621836.0000,498255.0000,64116.2197,95.0479,5997320,17991960.0000,16206772.0000,718530.0000,86388.4686,94.0715,114580,1035
912,36002101.5000,32818518.0000,1225090.0000,153758.9924,94.5601,4001401,18006304.5000,16601809.0000,478645.0000,60948.1293,94.8582,5998599,17995797.0000,16216709.0000,746445.0000,92810.8631,94.2618,115148,1038
796,35997940.5000,32822408.0000,1217280.0000,153191.6916,94.5601,3998627,17993821.5000,16589586.0000,477495.0000,60512.2024,94.8497,6001373,18004119.0000,16232822.0000,739785.0000,92679.4892,94.2707,114488,1046
719,36001801.5000,32838155.0000,1205400.0000,135862.6769,94.5607,4001201,18005404.5000,16609573.0000,478420.0000,52084.5119,94.9048,5998799,17996397.0000,16228582.0000,726980.0000,83778.1650,94.2164,114738,1015
189,36001837.5000,32821326.0000,1222280.0000,156729.2137,94.5607,4001225,18005512.5000,16605630.0000,474885.0000,59371.3452,94.8627,5998775,17996325.0000,16215696.0000,747395.0000,97357.8685,94.2586,114577,1040
611,36002368.5000,32839855.0000,1204265.0000,149388.2040,94.5608,4001579,18007105.5000,16623449.0000,469945.0000,55420.2500,94.9258,5998421,17995263.0000,16216406.0000,734320.0000,93967.9540,94.1955,115153,992
931,35993499.0000,32821737.0000,1214030.0000,150265.0660,94.5609,3995666,17980497.0000,16594439.0000,493535.0000,61860.8750,95.0362,6004334,18013002.0000,16227298.0000,720495.0000,88404.1910,94.0864,114752,1024
356,35999272.5000,32820771.0000,1220555.0000,159742.1012,94.5611,3999515,17997817.5000,16599327.0000,499745.0000,69731.6667,95.0064,6000485,18001455.0000,16221444.0000,720810.0000,90010.4345,94.1160,114449,1045
409,36003228.0000,32846706.0000,1198400.0000,147295.1905,94.5613,4002152,18009684.0000,16622474.0000,501055.0000,67445.8274,95.0796,5997848,17993544.0000,16224232.0000,697345.0000,79849.3631,94.0425,114571,994
845,35998746.0000,32831297.0000,1209585.0000,154626.8674,94.5613,3999164,17996238.0000,16610478.0000,472750.0000,58162.7738,94.9267,6000836,18002508.0000,16220819.0000,736835.0000,96464.0936,94.1961,114627,1021
450,36001266.0000,32836008.0000,1207285.0000,143398.3095,94.5614,4000844,18003798.0000,16621011.0000,485110.0000,58781.3155,95.0140,5999156,17997468.0000,16214997.0000,722175.0000,84616.9940,94.1086,114372,1017
161,36005008.5000,32838602.0000,1208295.0000,151114.8728,94.5616,4003339,18015025.5000,16634057.0000,487055.0000,57428.8707,95.0380,5996661,17989983.0000,16204545.0000,721240.0000,93686.0022,94.0845,115201,1007
348,36001882.5000,32824630.0000,1219320.0000,141225.7679,94.5616,4001255,18005647.5000,16613205.0000,487295.0000,55036.5833,94.9730,5998745,17996235.0000,16211425.0000,732025.0000,86189.1845,94.1500,115124,1028
859,36002676.0000,32848814.0000,1195935.0000,141730.2056,94.5617,4001784,18008028.0000,16635563.0000,475455.0000,55696.0179,95.0188,5998216,17994648.0000,16213251.0000,720480.0000,86034.1878,94.1043,114586,999
74,35999631.0000,32831451.0000,1210440.0000,134989.5888,94.5618,3999754,17998893.0000,16614146.0000,483960.0000,51990.7257,94.9953,6000246,18000738.0000,16217305.0000,726480.0000,82998.8631,94.1283,114722,1019
956,35999676.0000,32844856.0000,1197105.0000,140374.4940,94.5619,3999784,17999028.0000,16609428.0000,487435.0000,59059.4821,94.9877,6000216,18000648.0000,16235428.0000,709670.0000,81315.0119,94.1360,114857,988
785,36000573.0000,32823440.0000,1219370.0000,148576.4048,94.5619,4000382,18001719.0000,16609818.0000,504515.0000,66503.9226,95.0705,5999618,17998854.0000,16213622.0000,714855.0000,82072.4821,94.0531,115079,1041
296,35996532.0000,32825970.0000,1213025.0000,159923.9746,94.5619,3997688,17989596.0000,16593913.0000,501930.0000,74093.9048,95.0318,6002312,18006936.0000,16232057.0000,711095.0000,85830.0698,94.0924,114476,1020
492,35999739.0000,32840794.0000,1201285.0000,154140.7560,94.5620,3999826,17999217.0000,16617458.0000,477180.0000,59830.6012,94.9743,6000174,18000522.0000,16223336.0000,724105.0000,94310.1548,94.1497,114901,1014
684,35998278.0000,32816777.0000,1224065.0000,161529.4897,94.5624,3998852,17994834.0000,16592882.0000,501815.0000,66211.8214,94.9978,6001148,18003444.0000,16223895.0000,722250.0000,95317.6683,94.1272,114317,1046
564,35999467.5000,32828784.0000,1213210.0000,148846.0357,94.5625,3999645,17998402.5000,16603300.0000,478315.0000,60513.1786,94.9063,6000355,18001065.0000,16225484.0000,734895.0000,88332.8571,94.2188,114917,1021
772,36003066.0000,32817028.0000,1228415.0000,149634.2917,94.5626,4002044,18009198.0000,16607531.0000,481650.0000,59834.5595,94.8914,5997956,17993868.0000,16209497.0000,746765.0000,89799.7321,94.2336,114741,1045
628,35997931.5000,32822090.0000,1218555.0000,147767.0536,94.5628,3998621,17993794.5000,16596062.0000,491395.0000,64171.7857,94.9631,6001379,18004137.0000,16226028.0000,727160.0000,83595.2679,94.1627,114740,1036
997,35994370.5000,32830060.0000,1207260.0000,152173.8347,94.5629,3996247,17983111.5000,16596961.0000,476700.0000,55576.4583,94.9428,6003753,18011259.0000,16233099.0000,730560.0000,96597.3763,94.1836,114742,1009
