player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp_excl_grand,buyer_rtp_incl_grand,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
652,4851900.0000,4560826.0000,180285.0000,12809.9772,97.7166,359400,4851900.0000,4560826.0000,180285.0000,12809.9772,97.7166,97.9806,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,238
5,4851900.0000,4560826.0000,182745.0000,13921.3857,97.7673,359400,4851900.0000,4560826.0000,182745.0000,13921.3857,97.7673,98.0542,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,243
503,4851900.0000,4560826.0000,183530.0000,14639.0090,97.7835,359400,4851900.0000,4560826.0000,183530.0000,14639.0090,97.7835,98.0852,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,250
818,4851900.0000,4560826.0000,184555.0000,13828.4203,97.8046,359400,4851900.0000,4560826.0000,184555.0000,13828.4203,97.8046,98.0896,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,245
432,4851900.0000,4560826.0000,185570.0000,13461.6531,97.8255,359400,4851900.0000,4560826.0000,185570.0000,13461.6531,97.8255,98.1030,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,248
644,4851900.0000,4560826.0000,185805.0000,13256.1713,97.8304,359400,4851900.0000,4560826.0000,185805.0000,13256.1713,97.8304,98.1036,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,252
57,4851900.0000,4560826.0000,186400.0000,13740.1427,97.8426,359400,4851900.0000,4560826.0000,186400.0000,13740.1427,97.8426,98.1258,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,249
531,4851900.0000,4560826.0000,187055.0000,11800.5769,97.8561,359400,4851900.0000,4560826.0000,187055.0000,11800.5769,97.8561,98.0993,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,253
691,4851900.0000,4560826.0000,187365.0000,15456.6669,97.8625,359400,4851900.0000,4560826.0000,187365.0000,15456.6669,97.8625,98.1811,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,250
557,4851900.0000,4560826.0000,187740.0000,15396.0693,97.8702,359400,4851900.0000,4560826.0000,187740.0000,15396.0693,97.8702,98.1876,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,255
19,4851900.0000,4560826.0000,187860.0000,14282.9679,97.8727,359400,4851900.0000,4560826.0000,187860.0000,14282.9679,97.8727,98.1671,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,257
153,4851900.0000,4560826.0000,188390.0000,14201.3959,97.8836,359400,4851900.0000,4560826.0000,188390.0000,14201.3959,97.8836,98.1763,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,254
364,4851900.0000,4560826.0000,188490.0000,14575.8131,97.8857,359400,4851900.0000,4560826.0000,188490.0000,14575.8131,97.8857,98.1861,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,253
733,4851900.0000,4560826.0000,188855.0000,15101.8986,97.8932,359400,4851900.0000,4560826.0000,188855.0000,15101.8986,97.8932,98.2045,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,254
911,4851900.0000,4560826.0000,189100.0000,14703.9410,97.8983,359400,4851900.0000,4560826.0000,189100.0000,14703.9410,97.8983,98.2013,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,254
263,4851900.0000,4560826.0000,189570.0000,13437.7300,97.9080,359400,4851900.0000,4560826.0000,189570.0000,13437.7300,97.9080,98.1849,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,253
707,4851900.0000,4560826.0000,189610.0000,13660.1028,97.9088,359400,4851900.0000,4560826.0000,189610.0000,13660.1028,97.9088,98.1903,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,259
568,4851900.0000,4560826.0000,190125.0000,15060.5842,97.9194,359400,4851900.0000,4560826.0000,190125.0000,15060.5842,97.9194,98.2298,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
753,4851900.0000,4560826.0000,190320.0000,14636.7651,97.9234,359400,4851900.0000,4560826.0000,190320.0000,14636.7651,97.9234,98.2251,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,255
947,4851900.0000,4560826.0000,190885.0000,14381.3133,97.9351,359400,4851900.0000,4560826.0000,190885.0000,14381.3133,97.9351,98.2315,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
152,4851900.0000,4560826.0000,191195.0000,14693.1848,97.9414,359400,4851900.0000,4560826.0000,191195.0000,14693.1848,97.9414,98.2443,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
465,4851900.0000,4560826.0000,191365.0000,13923.2034,97.9449,359400,4851900.0000,4560826.0000,191365.0000,13923.2034,97.9449,98.2319,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,258
9,4851900.0000,4560826.0000,191610.0000,13865.1682,97.9500,359400,4851900.0000,4560826.0000,191610.0000,13865.1682,97.9500,98.2358,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,261
711,4851900.0000,4560826.0000,191885.0000,13340.7068,97.9557,359400,4851900.0000,4560826.0000,191885.0000,13340.7068,97.9557,98.2306,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,258
6,4851900.0000,4560826.0000,192085.0000,14574.8993,97.9598,359400,4851900.0000,4560826.0000,192085.0000,14574.8993,97.9598,98.2602,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,263
868,4851900.0000,4560826.0000,192095.0000,15277.1913,97.9600,359400,4851900.0000,4560826.0000,192095.0000,15277.1913,97.9600,98.2749,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,265
910,4851900.0000,4560826.0000,192145.0000,15851.5051,97.9610,359400,4851900.0000,4560826.0000,192145.0000,15851.5051,97.9610,98.2877,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,261
80,4851900.0000,4560826.0000,192165.0000,15919.4779,97.9614,359400,4851900.0000,4560826.0000,192165.0000,15919.4779,97.9614,98.2895,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,258
487,4851900.0000,4560826.0000,192420.0000,17270.6104,97.9667,359400,4851900.0000,4560826.0000,192420.0000,17270.6104,97.9667,98.3226,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
686,4851900.0000,4560826.0000,192480.0000,12976.9938,97.9679,359400,4851900.0000,4560826.0000,192480.0000,12976.9938,97.9679,98.2354,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
175,4851900.0000,4560826.0000,192595.0000,16074.3314,97.9703,359400,4851900.0000,4560826.0000,192595.0000,16074.3314,97.9703,98.3016,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,263
377,4851900.0000,4560826.0000,192610.0000,13625.3454,97.9706,359400,4851900.0000,4560826.0000,192610.0000,13625.3454,97.9706,98.2514,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
52,4851900.0000,4560826.0000,192625.0000,14611.7552,97.9709,359400,4851900.0000,4560826.0000,192625.0000,14611.7552,97.9709,98.2721,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
250,4851900.0000,4560826.0000,192650.0000,16650.1796,97.9714,359400,4851900.0000,4560826.0000,192650.0000,16650.1796,97.9714,98.3146,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
565,4851900.0000,4560826.0000,192680.0000,13810.2184,97.9721,359400,4851900.0000,4560826.0000,192680.0000,13810.2184,97.9721,98.2567,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
825,4851900.0000,4560826.0000,192680.0000,14547.2101,97.9721,359400,4851900.0000,4560826.0000,192680.0000,14547.2101,97.9721,98.2719,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
627,4851900.0000,4560826.0000,192840.0000,15390.2030,97.9753,359400,4851900.0000,4560826.0000,192840.0000,15390.2030,97.9753,98.2925,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
44,4851900.0000,4560826.0000,192930.0000,14747.2108,97.9772,359400,4851900.0000,4560826.0000,192930.0000,14747.2108,97.9772,98.2812,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
132,4851900.0000,4560826.0000,192990.0000,16618.5900,97.9784,359400,4851900.0000,4560826.0000,192990.0000,16618.5900,97.9784,98.3210,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
56,4851900.0000,4560826.0000,193015.0000,13859.4356,97.9790,359400,4851900.0000,4560826.0000,193015.0000,13859.4356,97.9790,98.2646,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
217,4851900.0000,4560826.0000,193110.0000,14775.6377,97.9809,359400,4851900.0000,4560826.0000,193110.0000,14775.6377,97.9809,98.2854,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,261
975,4851900.0000,4560826.0000,193300.0000,15230.7639,97.9848,359400,4851900.0000,4560826.0000,193300.0000,15230.7639,97.9848,98.2987,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
34,4851900.0000,4560826.0000,193380.0000,16848.3193,97.9865,359400,4851900.0000,4560826.0000,193380.0000,16848.3193,97.9865,98.3337,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
580,4851900.0000,4560826.0000,193640.0000,12062.8383,97.9918,359400,4851900.0000,4560826.0000,193640.0000,12062.8383,97.9918,98.2405,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,261
375,4851900.0000,4560826.0000,193645.0000,14644.5106,97.9919,359400,4851900.0000,4560826.0000,193645.0000,14644.5106,97.9919,98.2938,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
519,4851900.0000,4560826.0000,193785.0000,15574.6450,97.9948,359400,4851900.0000,4560826.0000,193785.0000,15574.6450,97.9948,98.3158,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
338,4851900.0000,4560826.0000,193950.0000,13255.8827,97.9982,359400,4851900.0000,4560826.0000,193950.0000,13255.8827,97.9982,98.2714,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,260
984,4851900.0000,4560826.0000,194120.0000,13863.4017,98.0017,359400,4851900.0000,4560826.0000,194120.0000,13863.4017,98.0017,98.2875,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,261
953,4851900.0000,4560826.0000,194165.0000,15044.2042,98.0027,359400,4851900.0000,4560826.0000,194165.0000,15044.2042,98.0027,98.3127,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
274,4851900.0000,4560826.0000,194190.0000,13872.6951,98.0032,359400,4851900.0000,4560826.0000,194190.0000,13872.6951,98.0032,98.2891,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
270,4851900.0000,4560826.0000,194200.0000,14623.3379,98.0034,359400,4851900.0000,4560826.0000,194200.0000,14623.3379,98.0034,98.3048,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
491,4851900.0000,4560826.0000,194205.0000,15309.6052,98.0035,359400,4851900.0000,4560826.0000,194205.0000,15309.6052,98.0035,98.3190,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
185,4851900.0000,4560826.0000,194235.0000,15863.9215,98.0041,359400,4851900.0000,4560826.0000,194235.0000,15863.9215,98.0041,98.3311,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
201,4851900.0000,4560826.0000,194320.0000,15605.5775,98.0059,359400,4851900.0000,4560826.0000,194320.0000,15605.5775,98.0059,98.3275,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
865,4851900.0000,4560826.0000,194405.0000,15919.4372,98.0076,359400,4851900.0000,4560826.0000,194405.0000,15919.4372,98.0076,98.3357,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
703,4851900.0000,4560826.0000,194520.0000,15708.9425,98.0100,359400,4851900.0000,4560826.0000,194520.0000,15708.9425,98.0100,98.3337,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,262
715,4851900.0000,4560826.0000,194615.0000,14399.9108,98.0119,359400,4851900.0000,4560826.0000,194615.0000,14399.9108,98.0119,98.3087,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,261
468,4851900.0000,4560826.0000,194665.0000,15901.8294,98.0130,359400,4851900.0000,4560826.0000,194665.0000,15901.8294,98.0130,98.3407,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
256,4851900.0000,4560826.0000,194680.0000,13713.5034,98.0133,359400,4851900.0000,4560826.0000,194680.0000,13713.5034,98.0133,98.2959,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,259
757,4851900.0000,4560826.0000,194695.0000,14066.9322,98.0136,359400,4851900.0000,4560826.0000,194695.0000,14066.9322,98.0136,98.3035,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,259
457,4851900.0000,4560826.0000,194775.0000,15624.6785,98.0152,359400,4851900.0000,4560826.0000,194775.0000,15624.6785,98.0152,98.3373,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
208,4851900.0000,4560826.0000,194810.0000,13677.1507,98.0160,359400,4851900.0000,4560826.0000,194810.0000,13677.1507,98.0160,98.2978,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
776,4851900.0000,4560826.0000,194915.0000,15154.6019,98.0181,359400,4851900.0000,4560826.0000,194915.0000,15154.6019,98.0181,98.3305,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
774,4851900.0000,4560826.0000,194980.0000,15180.0934,98.0195,359400,4851900.0000,4560826.0000,194980.0000,15180.0934,98.0195,98.3323,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
734,4851900.0000,4560826.0000,195015.0000,13771.7662,98.0202,359400,4851900.0000,4560826.0000,195015.0000,13771.7662,98.0202,98.3040,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
926,4851900.0000,4560826.0000,195275.0000,13227.8037,98.0255,359400,4851900.0000,4560826.0000,195275.0000,13227.8037,98.0255,98.2982,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
785,4851900.0000,4560826.0000,195305.0000,15624.7437,98.0262,359400,4851900.0000,4560826.0000,195305.0000,15624.7437,98.0262,98.3482,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
514,4851900.0000,4560826.0000,195445.0000,12487.7316,98.0290,359400,4851900.0000,4560826.0000,195445.0000,12487.7316,98.0290,98.2864,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
959,4851900.0000,4560826.0000,195445.0000,15761.1219,98.0290,359400,4851900.0000,4560826.0000,195445.0000,15761.1219,98.0290,98.3539,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
522,4851900.0000,4560826.0000,195580.0000,14835.0933,98.0318,359400,4851900.0000,4560826.0000,195580.0000,14835.0933,98.0318,98.3376,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
200,4851900.0000,4560826.0000,195645.0000,12954.9420,98.0332,359400,4851900.0000,4560826.0000,195645.0000,12954.9420,98.0332,98.3002,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
416,4851900.0000,4560826.0000,195670.0000,14461.5998,98.0337,359400,4851900.0000,4560826.0000,195670.0000,14461.5998,98.0337,98.3317,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
805,4851900.0000,4560826.0000,195730.0000,12184.2179,98.0349,359400,4851900.0000,4560826.0000,195730.0000,12184.2179,98.0349,98.2860,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
13,4851900.0000,4560826.0000,195810.0000,15715.5432,98.0366,359400,4851900.0000,4560826.0000,195810.0000,15715.5432,98.0366,98.3605,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,263
37,4851900.0000,4560826.0000,195815.0000,14885.6472,98.0367,359400,4851900.0000,4560826.0000,195815.0000,14885.6472,98.0367,98.3435,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
209,4851900.0000,4560826.0000,196025.0000,14480.1081,98.0410,359400,4851900.0000,4560826.0000,196025.0000,14480.1081,98.0410,98.3394,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
46,4851900.0000,4560826.0000,196060.0000,15261.7334,98.0417,359400,4851900.0000,4560826.0000,196060.0000,15261.7334,98.0417,98.3563,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
227,4851900.0000,4560826.0000,196095.0000,15043.9304,98.0424,359400,4851900.0000,4560826.0000,196095.0000,15043.9304,98.0424,98.3525,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
517,4851900.0000,4560826.0000,196140.0000,15295.0156,98.0434,359400,4851900.0000,4560826.0000,196140.0000,15295.0156,98.0434,98.3586,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,277
190,4851900.0000,4560826.0000,196215.0000,13828.6655,98.0449,359400,4851900.0000,4560826.0000,196215.0000,13828.6655,98.0449,98.3299,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
394,4851900.0000,4560826.0000,196270.0000,15077.8135,98.0460,359400,4851900.0000,4560826.0000,196270.0000,15077.8135,98.0460,98.3568,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
619,4851900.0000,4560826.0000,196295.0000,16505.2837,98.0466,359400,4851900.0000,4560826.0000,196295.0000,16505.2837,98.0466,98.3867,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
78,4851900.0000,4560826.0000,196320.0000,15257.9168,98.0471,359400,4851900.0000,4560826.0000,196320.0000,15257.9168,98.0471,98.3615,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
238,4851900.0000,4560826.0000,196330.0000,13241.2135,98.0473,359400,4851900.0000,4560826.0000,196330.0000,13241.2135,98.0473,98.3202,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
245,4851900.0000,4560826.0000,196370.0000,13841.4707,98.0481,359400,4851900.0000,4560826.0000,196370.0000,13841.4707,98.0481,98.3334,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
847,4851900.0000,4560826.0000,196385.0000,15289.2204,98.0484,359400,4851900.0000,4560826.0000,196385.0000,15289.2204,98.0484,98.3635,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
295,4851900.0000,4560826.0000,196395.0000,13290.3107,98.0486,359400,4851900.0000,4560826.0000,196395.0000,13290.3107,98.0486,98.3225,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,277
418,4851900.0000,4560826.0000,196420.0000,13159.5740,98.0491,359400,4851900.0000,4560826.0000,196420.0000,13159.5740,98.0491,98.3204,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
173,4851900.0000,4560826.0000,196505.0000,14749.7788,98.0509,359400,4851900.0000,4560826.0000,196505.0000,14749.7788,98.0509,98.3549,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
569,4851900.0000,4560826.0000,196655.0000,11238.0406,98.0540,359400,4851900.0000,4560826.0000,196655.0000,11238.0406,98.0540,98.2856,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,269
689,4851900.0000,4560826.0000,196665.0000,15081.2072,98.0542,359400,4851900.0000,4560826.0000,196665.0000,15081.2072,98.0542,98.3650,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
154,4851900.0000,4560826.0000,196820.0000,15386.9480,98.0574,359400,4851900.0000,4560826.0000,196820.0000,15386.9480,98.0574,98.3745,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
349,4851900.0000,4560826.0000,196840.0000,14542.2622,98.0578,359400,4851900.0000,4560826.0000,196840.0000,14542.2622,98.0578,98.3575,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,267
972,4851900.0000,4560826.0000,196920.0000,15469.8546,98.0594,359400,4851900.0000,4560826.0000,196920.0000,15469.8546,98.0594,98.3783,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
151,4851900.0000,4560826.0000,197070.0000,16276.2817,98.0625,359400,4851900.0000,4560826.0000,197070.0000,16276.2817,98.0625,98.3980,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,264
836,4851900.0000,4560826.0000,197110.0000,15463.9605,98.0634,359400,4851900.0000,4560826.0000,197110.0000,15463.9605,98.0634,98.3821,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
475,4851900.0000,4560826.0000,197120.0000,16439.4370,98.0636,359400,4851900.0000,4560826.0000,197120.0000,16439.4370,98.0636,98.4024,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
518,4851900.0000,4560826.0000,197160.0000,18827.0630,98.0644,359400,4851900.0000,4560826.0000,197160.0000,18827.0630,98.0644,98.4524,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
966,4851900.0000,4560826.0000,197200.0000,16053.0085,98.0652,359400,4851900.0000,4560826.0000,197200.0000,16053.0085,98.0652,98.3961,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,266
714,4851900.0000,4560826.0000,197225.0000,13764.9895,98.0657,359400,4851900.0000,4560826.0000,197225.0000,13764.9895,98.0657,98.3494,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
592,4851900.0000,4560826.0000,197270.0000,15520.7398,98.0667,359400,4851900.0000,4560826.0000,197270.0000,15520.7398,98.0667,98.3865,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
411,4851900.0000,4560826.0000,197285.0000,11472.7425,98.0670,359400,4851900.0000,4560826.0000,197285.0000,11472.7425,98.0670,98.3034,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
125,4851900.0000,4560826.0000,197490.0000,15014.9340,98.0712,359400,4851900.0000,4560826.0000,197490.0000,15014.9340,98.0712,98.3807,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
42,4851900.0000,4560826.0000,197605.0000,17558.0493,98.0736,359400,4851900.0000,4560826.0000,197605.0000,17558.0493,98.0736,98.4354,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
214,4851900.0000,4560826.0000,197700.0000,14207.0424,98.0755,359400,4851900.0000,4560826.0000,197700.0000,14207.0424,98.0755,98.3683,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
744,4851900.0000,4560826.0000,197720.0000,13475.5066,98.0759,359400,4851900.0000,4560826.0000,197720.0000,13475.5066,98.0759,98.3537,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,277
376,4851900.0000,4560826.0000,197810.0000,18036.6994,98.0778,359400,4851900.0000,4560826.0000,197810.0000,18036.6994,98.0778,98.4495,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,282
661,4851900.0000,4560826.0000,197815.0000,14925.2339,98.0779,359400,4851900.0000,4560826.0000,197815.0000,14925.2339,98.0779,98.3855,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
524,4851900.0000,4560826.0000,197855.0000,15374.5347,98.0787,359400,4851900.0000,4560826.0000,197855.0000,15374.5347,98.0787,98.3956,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
913,4851900.0000,4560826.0000,197900.0000,18449.3225,98.0796,359400,4851900.0000,4560826.0000,197900.0000,18449.3225,98.0796,98.4599,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,277
212,4851900.0000,4560826.0000,197975.0000,13985.4676,98.0812,359400,4851900.0000,4560826.0000,197975.0000,13985.4676,98.0812,98.3694,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
641,4851900.0000,4560826.0000,197980.0000,15956.1115,98.0813,359400,4851900.0000,4560826.0000,197980.0000,15956.1115,98.0813,98.4102,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
516,4851900.0000,4560826.0000,198035.0000,16746.4531,98.0824,359400,4851900.0000,4560826.0000,198035.0000,16746.4531,98.0824,98.4276,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
93,4851900.0000,4560826.0000,198035.0000,16479.8994,98.0824,359400,4851900.0000,4560826.0000,198035.0000,16479.8994,98.0824,98.4221,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
366,4851900.0000,4560826.0000,198050.0000,14369.4719,98.0827,359400,4851900.0000,4560826.0000,198050.0000,14369.4719,98.0827,98.3789,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
424,4851900.0000,4560826.0000,198060.0000,14411.7864,98.0829,359400,4851900.0000,4560826.0000,198060.0000,14411.7864,98.0829,98.3800,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,277
306,4851900.0000,4560826.0000,198120.0000,16312.0654,98.0842,359400,4851900.0000,4560826.0000,198120.0000,16312.0654,98.0842,98.4204,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
895,4851900.0000,4560826.0000,198145.0000,15011.2448,98.0847,359400,4851900.0000,4560826.0000,198145.0000,15011.2448,98.0847,98.3941,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
927,4851900.0000,4560826.0000,198160.0000,14258.4867,98.0850,359400,4851900.0000,4560826.0000,198160.0000,14258.4867,98.0850,98.3789,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,275
591,4851900.0000,4560826.0000,198180.0000,15730.1234,98.0854,359400,4851900.0000,4560826.0000,198180.0000,15730.1234,98.0854,98.4096,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,270
241,4851900.0000,4560826.0000,198190.0000,13191.5853,98.0856,359400,4851900.0000,4560826.0000,198190.0000,13191.5853,98.0856,98.3575,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
62,4851900.0000,4560826.0000,198225.0000,14728.6397,98.0863,359400,4851900.0000,4560826.0000,198225.0000,14728.6397,98.0863,98.3899,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
324,4851900.0000,4560826.0000,198255.0000,13931.2888,98.0870,359400,4851900.0000,4560826.0000,198255.0000,13931.2888,98.0870,98.3741,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
526,4851900.0000,4560826.0000,198295.0000,16245.8839,98.0878,359400,4851900.0000,4560826.0000,198295.0000,16245.8839,98.0878,98.4226,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,276
392,4851900.0000,4560826.0000,198340.0000,17265.9898,98.0887,359400,4851900.0000,4560826.0000,198340.0000,17265.9898,98.0887,98.4446,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,271
69,4851900.0000,4560826.0000,198350.0000,18110.5406,98.0889,359400,4851900.0000,4560826.0000,198350.0000,18110.5406,98.0889,98.4622,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,272
534,4851900.0000,4560826.0000,198370.0000,14781.6791,98.0893,359400,4851900.0000,4560826.0000,198370.0000,14781.6791,98.0893,98.3940,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,274
50,4851900.0000,4560826.0000,198580.0000,13861.0692,98.0937,359400,4851900.0000,4560826.0000,198580.0000,13861.0692,98.0937,98.3793,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
894,4851900.0000,4560826.0000,198590.0000,15906.3291,98.0939,359400,4851900.0000,4560826.0000,198590.0000,15906.3291,98.0939,98.4217,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,268
855,4851900.0000,4560826.0000,198605.0000,15226.4849,98.0942,359400,4851900.0000,4560826.0000,198605.0000,15226.4849,98.0942,98.4080,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,278
88,4851900.0000,4560826.0000,198630.0000,17209.9456,98.0947,359400,4851900.0000,4560826.0000,198630.0000,17209.9456,98.0947,98.4494,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
120,4851900.0000,4560826.0000,198630.0000,16800.2047,98.0947,359400,4851900.0000,4560826.0000,198630.0000,16800.2047,98.0947,98.4409,0,0.0000,0.0000,0.0000,0.0000,0.0000,16200,273
