player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
4,129430.5000,120465.0000,3950.0000,682.5000,96.1249,14407,64831.5000,60980.0000,1435.0000,0.0000,96.2726,21533,64599.0000,59485.0000,2515.0000,682.5000,95.9767,540,2
822,129246.0000,120358.0000,3880.0000,37.5000,96.1252,14284,64278.0000,60213.0000,1075.0000,0.0000,95.3483,21656,64968.0000,60145.0000,2805.0000,37.5000,96.8939,511,1
875,129510.0000,119683.0000,4815.0000,106.2500,96.1300,14460,65070.0000,60745.0000,2020.0000,42.5000,96.4577,21480,64440.0000,58938.0000,2795.0000,63.7500,95.7992,540,2
596,129495.0000,120712.0000,3775.0000,200.0000,96.1327,14450,65025.0000,61718.0000,1760.0000,200.0000,97.6209,21490,64470.0000,58994.0000,2015.0000,0.0000,94.6316,518,2
746,129388.5000,119431.0000,4955.0000,140.0000,96.1337,14379,64705.5000,60191.0000,1855.0000,24.0000,95.8898,21561,64683.0000,59240.0000,3100.0000,116.0000,96.3777,566,4
803,129379.5000,120020.0000,4360.0000,91.0000,96.1358,14373,64678.5000,60484.0000,1450.0000,6.0000,95.7567,21567,64701.0000,59536.0000,2910.0000,85.0000,96.5147,512,3
179,129466.5000,119758.0000,4715.0000,230.0000,96.1430,14431,64939.5000,59971.0000,2355.0000,135.0000,95.9755,21509,64527.0000,59787.0000,2360.0000,95.0000,96.3116,570,3
865,129447.0000,119263.0000,5200.0000,844.2500,96.1498,14418,64881.0000,60935.0000,1630.0000,93.0000,96.4304,21522,64566.0000,58328.0000,3570.0000,751.2500,95.8678,499,5
102,129262.5000,120341.0000,3955.0000,113.2500,96.1578,14295,64327.5000,60993.0000,1655.0000,41.2500,97.3891,21645,64935.0000,59348.0000,2300.0000,72.0000,94.9380,519,2
433,129069.0000,120870.0000,3245.0000,97.5000,96.1617,14166,63747.0000,61110.0000,815.0000,0.0000,97.1418,21774,65322.0000,59760.0000,2430.0000,97.5000,95.2053,521,1
134,129306.0000,119838.0000,4505.0000,748.7500,96.1618,14324,64458.0000,60265.0000,1080.0000,0.0000,95.1705,21616,64848.0000,59573.0000,3425.0000,748.7500,97.1472,537,3
214,129285.0000,118961.0000,5370.0000,895.7500,96.1682,14310,64395.0000,59158.0000,2405.0000,456.2500,95.6021,21630,64890.0000,59803.0000,2965.0000,439.5000,96.7299,516,5
32,129357.0000,120351.0000,4065.0000,27.5000,96.1803,14358,64611.0000,60868.0000,2415.0000,27.5000,97.9446,21582,64746.0000,59483.0000,1650.0000,0.0000,94.4197,542,2
587,129486.0000,119672.0000,4870.0000,77.0000,96.1818,14444,64998.0000,61163.0000,2075.0000,42.0000,97.2922,21496,64488.0000,58509.0000,2795.0000,35.0000,95.0626,530,4
7,129276.0000,118821.0000,5540.0000,422.0536,96.1981,14304,64368.0000,59213.0000,3145.0000,410.8036,96.8773,21636,64908.0000,59608.0000,2395.0000,11.2500,95.5244,537,5
675,129316.5000,119890.0000,4510.0000,572.5000,96.1981,14331,64489.5000,59884.0000,1130.0000,0.0000,94.6108,21609,64827.0000,60006.0000,3380.0000,572.5000,97.7772,523,3
582,128926.5000,118576.0000,5450.0000,513.0000,96.1990,14071,63319.5000,58667.0000,2700.0000,405.0000,96.9164,21869,65607.0000,59909.0000,2750.0000,108.0000,95.5066,508,5
451,129495.0000,120139.0000,4435.0000,333.3929,96.1999,14450,65025.0000,61143.0000,1820.0000,272.1429,96.8289,21490,64470.0000,58996.0000,2615.0000,61.2500,95.5654,513,3
470,129406.5000,119134.0000,5355.0000,564.0000,96.2000,14391,64759.5000,60048.0000,1675.0000,365.0000,95.3111,21549,64647.0000,59086.0000,3680.0000,199.0000,97.0904,542,4
283,129553.5000,119518.0000,5120.0000,517.5000,96.2058,14489,65200.5000,60643.0000,1815.0000,11.2500,95.7937,21451,64353.0000,58875.0000,3305.0000,506.2500,96.6233,521,3
595,129277.5000,119828.0000,4550.0000,221.2500,96.2101,14305,64372.5000,60415.0000,2110.0000,216.2500,97.1300,21635,64905.0000,59413.0000,2440.0000,5.0000,95.2977,531,3
459,129202.5000,119872.0000,4435.0000,95.0000,96.2110,14255,64147.5000,60302.0000,2695.0000,95.0000,98.2065,21685,65055.0000,59570.0000,1740.0000,0.0000,94.2433,528,3
967,129651.0000,120609.0000,4130.0000,278.7500,96.2114,14554,65493.0000,62339.0000,2025.0000,33.7500,98.2762,21386,64158.0000,58270.0000,2105.0000,245.0000,94.1036,539,2
169,129135.0000,119819.0000,4440.0000,75.0000,96.2241,14210,63945.0000,59645.0000,1880.0000,60.0000,96.2155,21730,65190.0000,60174.0000,2560.0000,15.0000,96.2326,534,2
681,129448.5000,120112.0000,4450.0000,349.6429,96.2251,14419,64885.5000,60815.0000,1400.0000,0.0000,95.8843,21521,64563.0000,59297.0000,3050.0000,349.6429,96.5677,522,3
849,129456.0000,119109.0000,5465.0000,217.5000,96.2288,14424,64908.0000,60091.0000,2620.0000,22.5000,96.6152,21516,64548.0000,59018.0000,2845.0000,195.0000,95.8403,536,4
701,129583.5000,119742.0000,4965.0000,123.9286,96.2368,14509,65290.5000,60567.0000,1360.0000,0.0000,94.8484,21431,64293.0000,59175.0000,3605.0000,123.9286,97.6467,544,4
725,129238.5000,120345.0000,4040.0000,182.5000,96.2445,14279,64255.5000,61313.0000,1505.0000,0.0000,97.7628,21661,64983.0000,59032.0000,2535.0000,182.5000,94.7432,556,1
374,129348.0000,119834.0000,4665.0000,161.0000,96.2512,14352,64584.0000,60284.0000,1750.0000,12.0000,96.0517,21588,64764.0000,59550.0000,2915.0000,149.0000,96.4502,539,3
651,129195.0000,120307.0000,4050.0000,5.0000,96.2553,14250,64125.0000,60651.0000,1355.0000,0.0000,96.6955,21690,65070.0000,59656.0000,2695.0000,5.0000,95.8214,550,1
570,129403.5000,120178.0000,4380.0000,20.0000,96.2555,14389,64750.5000,60411.0000,1460.0000,0.0000,95.5529,21551,64653.0000,59767.0000,2920.0000,20.0000,96.9592,558,2
209,129321.0000,121150.0000,3335.0000,0.0000,96.2605,14334,64503.0000,61559.0000,1275.0000,0.0000,97.4125,21606,64818.0000,59591.0000,2060.0000,0.0000,95.1140,541,0
86,129403.5000,119791.0000,4775.0000,300.0000,96.2617,14389,64750.5000,60773.0000,1305.0000,0.0000,95.8726,21551,64653.0000,59018.0000,3470.0000,300.0000,96.6514,569,2
454,129343.5000,119532.0000,4990.0000,172.1786,96.2723,14349,64570.5000,59992.0000,1250.0000,0.0000,94.8452,21591,64773.0000,59540.0000,3740.0000,172.1786,97.6950,532,4
154,129333.0000,120342.0000,4170.0000,842.5000,96.2724,14342,64539.0000,60218.0000,2035.0000,658.7500,96.4580,21598,64794.0000,60124.0000,2135.0000,183.7500,96.0876,534,3
924,129414.0000,120546.0000,4050.0000,168.7500,96.2771,14396,64782.0000,61678.0000,1080.0000,0.0000,96.8757,21544,64632.0000,58868.0000,2970.0000,168.7500,95.6771,499,2
885,129324.0000,120158.0000,4355.0000,8.5000,96.2799,14336,64512.0000,60678.0000,2085.0000,8.5000,97.2889,21604,64812.0000,59480.0000,2270.0000,0.0000,95.2756,511,2
573,129405.0000,120204.0000,4395.0000,250.0000,96.2861,14390,64755.0000,60945.0000,2715.0000,250.0000,98.3090,21550,64650.0000,59259.0000,1680.0000,0.0000,94.2599,550,3
673,129442.5000,120278.0000,4360.0000,121.5000,96.2883,14415,64867.5000,61034.0000,1855.0000,24.0000,96.9499,21525,64575.0000,59244.0000,2505.0000,97.5000,95.6237,537,2
282,129201.0000,119340.0000,5070.0000,739.7500,96.2918,14254,64143.0000,59636.0000,2060.0000,279.7500,96.1851,21686,65058.0000,59704.0000,3010.0000,460.0000,96.3971,526,4
535,129493.5000,120542.0000,4150.0000,25.0000,96.2921,14449,65020.5000,61249.0000,1420.0000,0.0000,96.3834,21491,64473.0000,59293.0000,2730.0000,25.0000,96.2000,521,2
143,129288.0000,121003.0000,3495.0000,9.0000,96.2951,14312,64404.0000,60899.0000,1080.0000,0.0000,96.2347,21628,64884.0000,60104.0000,2415.0000,9.0000,96.3550,543,1
9,129621.0000,118854.0000,5975.0000,324.6429,96.3031,14534,65403.0000,59860.0000,1565.0000,0.0000,93.9177,21406,64218.0000,58994.0000,4410.0000,324.6429,98.7324,531,4
54,129318.0000,119847.0000,4695.0000,109.1667,96.3068,14332,64494.0000,60209.0000,1370.0000,0.0000,95.4802,21608,64824.0000,59638.0000,3325.0000,109.1667,97.1291,556,3
107,129672.0000,119855.0000,5035.0000,102.0000,96.3122,14568,65556.0000,60848.0000,2065.0000,96.0000,95.9683,21372,64116.0000,59007.0000,2970.0000,6.0000,96.6639,541,3
911,129205.5000,120232.0000,4210.0000,192.5000,96.3132,14257,64156.5000,59622.0000,1675.0000,37.5000,95.5429,21683,65049.0000,60610.0000,2535.0000,155.0000,97.0730,528,2
455,129363.0000,118650.0000,5945.0000,397.6786,96.3142,14362,64629.0000,59341.0000,1945.0000,180.0000,94.8274,21578,64734.0000,59309.0000,4000.0000,217.6786,97.7987,517,5
555,129441.0000,119982.0000,4715.0000,298.5000,96.3350,14414,64863.0000,61036.0000,1820.0000,277.5000,96.9058,21526,64578.0000,58946.0000,2895.0000,21.0000,95.7617,515,3
709,129595.5000,119666.0000,5180.0000,821.2500,96.3351,14517,65326.5000,60971.0000,2150.0000,67.5000,96.6239,21423,64269.0000,58695.0000,3030.0000,753.7500,96.0416,527,4
406,129348.0000,119528.0000,5100.0000,758.0000,96.3509,14352,64584.0000,60072.0000,995.0000,0.0000,94.5544,21588,64764.0000,59456.0000,4105.0000,758.0000,98.1425,519,5
270,129415.5000,118836.0000,5860.0000,572.7500,96.3532,14397,64786.5000,60211.0000,1790.0000,0.0000,95.7005,21543,64629.0000,58625.0000,4070.0000,572.7500,97.0075,540,5
189,129330.0000,120119.0000,4495.0000,255.7500,96.3535,14340,64530.0000,60655.0000,1640.0000,12.0000,96.5365,21600,64800.0000,59464.0000,2855.0000,243.7500,96.1713,518,3
704,129367.5000,119604.0000,5055.0000,2160.0000,96.3604,14365,64642.5000,60412.0000,1245.0000,0.0000,95.3815,21575,64725.0000,59192.0000,3810.0000,2160.0000,97.3380,533,3
842,129328.5000,120377.0000,4245.0000,482.5000,96.3608,14339,64525.5000,60856.0000,1055.0000,0.0000,95.9481,21601,64803.0000,59521.0000,3190.0000,482.5000,96.7718,514,4
892,129364.5000,119727.0000,4935.0000,30.0000,96.3649,14363,64633.5000,59861.0000,2950.0000,15.0000,97.1803,21577,64731.0000,59866.0000,1985.0000,15.0000,95.5508,523,3
17,129670.5000,119732.0000,5230.0000,339.0000,96.3689,14567,65551.5000,60093.0000,2190.0000,150.0000,95.0138,21373,64119.0000,59639.0000,3040.0000,189.0000,97.7542,523,4
208,129448.5000,120362.0000,4395.0000,69.0000,96.3758,14419,64885.5000,61165.0000,1905.0000,7.5000,97.2020,21521,64563.0000,59197.0000,2490.0000,61.5000,95.5454,522,3
770,129256.5000,119351.0000,5225.0000,55.0000,96.3789,14291,64309.5000,60318.0000,2225.0000,10.0000,97.2531,21649,64947.0000,59033.0000,3000.0000,45.0000,95.5133,554,3
563,129313.5000,119693.0000,4940.0000,48.0000,96.3805,14329,64480.5000,60493.0000,2120.0000,21.0000,97.1038,21611,64833.0000,59200.0000,2820.0000,27.0000,95.6612,515,4
167,129342.0000,119031.0000,5640.0000,380.2500,96.3886,14348,64566.0000,60499.0000,2250.0000,237.7500,97.1858,21592,64776.0000,58532.0000,3390.0000,142.5000,95.5940,533,5
50,129511.5000,119531.0000,5320.0000,308.7500,96.4015,14461,65074.5000,60688.0000,1825.0000,183.7500,96.0637,21479,64437.0000,58843.0000,3495.0000,125.0000,96.7426,543,4
235,129376.5000,120030.0000,4695.0000,100.0000,96.4047,14371,64669.5000,60030.0000,1410.0000,0.0000,95.0061,21569,64707.0000,60000.0000,3285.0000,100.0000,97.8024,527,3
6,129393.0000,120278.0000,4465.0000,326.2500,96.4063,14382,64719.0000,61156.0000,1455.0000,138.7500,96.7428,21558,64674.0000,59122.0000,3010.0000,187.5000,96.0695,529,3
851,129408.0000,119496.0000,5275.0000,185.0000,96.4168,14392,64764.0000,60669.0000,1370.0000,0.0000,95.7924,21548,64644.0000,58827.0000,3905.0000,185.0000,97.0423,528,4
540,129334.5000,119733.0000,4970.0000,407.5000,96.4190,14343,64543.5000,60338.0000,2280.0000,142.5000,97.0167,21597,64791.0000,59395.0000,2690.0000,265.0000,95.8235,540,4
113,129406.5000,118390.0000,6390.0000,545.5000,96.4248,14391,64759.5000,59561.0000,2565.0000,434.5000,95.9334,21549,64647.0000,58829.0000,3825.0000,111.0000,96.9171,531,7
938,129310.5000,120168.0000,4520.0000,183.3333,96.4253,14327,64471.5000,61275.0000,2085.0000,63.3333,98.2760,21613,64839.0000,58893.0000,2435.0000,120.0000,94.5850,529,2
39,129412.5000,118912.0000,5875.0000,245.5000,96.4258,14395,64777.5000,60051.0000,1935.0000,28.7500,95.6906,21545,64635.0000,58861.0000,3940.0000,216.7500,97.1625,550,6
466,129255.0000,119451.0000,5185.0000,348.1429,96.4264,14290,64305.0000,59651.0000,1340.0000,0.0000,94.8464,21650,64950.0000,59800.0000,3845.0000,348.1429,97.9908,519,4
165,129039.0000,119138.0000,5295.0000,328.2500,96.4305,14146,63657.0000,59580.0000,2045.0000,49.5000,96.8079,21794,65382.0000,59558.0000,3250.0000,278.7500,96.0631,565,4
623,129418.5000,119798.0000,5020.0000,172.0000,96.4453,14399,64795.5000,60017.0000,2100.0000,21.2500,95.8662,21541,64623.0000,59781.0000,2920.0000,150.7500,97.0258,514,4
96,129474.0000,119359.0000,5515.0000,481.0000,96.4472,14436,64962.0000,60915.0000,2405.0000,301.0000,97.4724,21504,64512.0000,58444.0000,3110.0000,180.0000,95.4148,552,5
176,129546.0000,119084.0000,5860.0000,206.9286,96.4476,14484,65178.0000,60944.0000,2385.0000,46.4286,97.1632,21456,64368.0000,58140.0000,3475.0000,160.5000,95.7230,533,5
422,129463.5000,121252.0000,3615.0000,190.0000,96.4496,14429,64930.5000,61865.0000,1135.0000,0.0000,97.0268,21511,64533.0000,59387.0000,2480.0000,190.0000,95.8688,559,1
513,129438.0000,119262.0000,5590.0000,1380.0000,96.4570,14412,64854.0000,60882.0000,1680.0000,367.5000,96.4659,21528,64584.0000,58380.0000,3910.0000,1012.5000,96.4480,522,4
897,129238.5000,120751.0000,3910.0000,956.7857,96.4581,14279,64255.5000,60665.0000,1870.0000,952.5000,97.3224,21661,64983.0000,60086.0000,2040.0000,4.2857,95.6035,538,2
515,129301.5000,118727.0000,6000.0000,883.2857,96.4621,14321,64444.5000,59286.0000,3160.0000,699.2857,96.8989,21619,64857.0000,59441.0000,2840.0000,184.0000,96.0282,523,6
617,129429.0000,120775.0000,4075.0000,375.0000,96.4622,14406,64827.0000,61092.0000,2345.0000,375.0000,97.8558,21534,64602.0000,59683.0000,1730.0000,0.0000,95.0636,540,2
163,129387.0000,120181.0000,4630.0000,191.0000,96.4633,14378,64701.0000,60230.0000,2100.0000,71.0000,96.3355,21562,64686.0000,59951.0000,2530.0000,120.0000,96.5912,537,3
42,129576.0000,120562.0000,4440.0000,498.7500,96.4700,14504,65268.0000,61519.0000,2240.0000,225.0000,97.6880,21436,64308.0000,59043.0000,2200.0000,273.7500,95.2339,541,3
493,129064.5000,120617.0000,3900.0000,383.7500,96.4766,14163,63733.5000,60687.0000,870.0000,0.0000,96.5850,21777,65331.0000,59930.0000,3030.0000,383.7500,96.3708,541,2
626,129522.0000,120454.0000,4505.0000,169.0000,96.4770,14468,65106.0000,60671.0000,2115.0000,169.0000,96.4366,21472,64416.0000,59783.0000,2390.0000,0.0000,96.5179,573,2
741,129357.0000,120493.0000,4310.0000,423.7500,96.4795,14358,64611.0000,60725.0000,1180.0000,0.0000,95.8119,21582,64746.0000,59768.0000,3130.0000,423.7500,97.1458,545,3
916,129556.5000,119046.0000,5950.0000,594.3750,96.4799,14491,65209.5000,60183.0000,2880.0000,425.6250,96.7083,21449,64347.0000,58863.0000,3070.0000,168.7500,96.2485,518,6
487,129487.5000,120125.0000,4805.0000,110.5000,96.4804,14445,65002.5000,60986.0000,2105.0000,103.0000,97.0593,21495,64485.0000,59139.0000,2700.0000,7.5000,95.8967,548,3
325,129343.5000,121137.0000,3655.0000,0.0000,96.4811,14349,64570.5000,61617.0000,1690.0000,0.0000,98.0432,21591,64773.0000,59520.0000,1965.0000,0.0000,94.9238,562,0
519,129316.5000,120478.0000,4290.0000,50.0000,96.4827,14331,64489.5000,60864.0000,1400.0000,0.0000,96.5491,21609,64827.0000,59614.0000,2890.0000,50.0000,96.4166,530,2
213,129474.0000,119563.0000,5360.0000,515.2500,96.4850,14436,64962.0000,60199.0000,1725.0000,15.0000,95.3234,21504,64512.0000,59364.0000,3635.0000,500.2500,97.6547,549,4
316,129154.5000,119695.0000,4920.0000,215.2143,96.4852,14223,64003.5000,60252.0000,2315.0000,192.5000,97.7556,21717,65151.0000,59443.0000,2605.0000,22.7143,95.2372,500,4
817,129477.0000,121246.0000,3690.0000,10.0000,96.4928,14438,64971.0000,61930.0000,1410.0000,0.0000,97.4896,21502,64506.0000,59316.0000,2280.0000,10.0000,95.4888,538,1
224,129468.0000,119883.0000,5045.0000,347.6250,96.4933,14432,64944.0000,61031.0000,1425.0000,182.5000,96.1690,21508,64524.0000,58852.0000,3620.0000,165.1250,96.8198,500,5
16,129457.5000,120430.0000,4490.0000,131.2500,96.4950,14425,64912.5000,61624.0000,2700.0000,131.2500,99.0934,21515,64545.0000,58806.0000,1790.0000,0.0000,93.8818,551,2
403,129336.0000,120290.0000,4525.0000,82.0000,96.5045,14344,64548.0000,60795.0000,1665.0000,12.0000,96.7652,21596,64788.0000,59495.0000,2860.0000,70.0000,96.2447,542,2
992,129475.5000,120126.0000,4825.0000,209.6250,96.5055,14437,64966.5000,61263.0000,2385.0000,170.6250,97.9705,21503,64509.0000,58863.0000,2440.0000,39.0000,95.0302,536,3
290,129219.0000,120093.0000,4615.0000,187.1786,96.5090,14266,64197.0000,60428.0000,1815.0000,6.4286,96.9562,21674,65022.0000,59665.0000,2800.0000,180.7500,96.0675,542,3
944,129354.0000,118627.0000,6220.0000,118.7024,96.5158,14356,64602.0000,59029.0000,1245.0000,0.0000,93.3005,21584,64752.0000,59598.0000,4975.0000,118.7024,99.7236,511,6
138,129424.5000,120777.0000,4140.0000,15.0000,96.5173,14403,64813.5000,61334.0000,1640.0000,15.0000,97.1619,21537,64611.0000,59443.0000,2500.0000,0.0000,95.8707,539,1
421,129258.0000,120049.0000,4715.0000,19.5000,96.5232,14292,64314.0000,59934.0000,1395.0000,0.0000,95.3587,21648,64944.0000,60115.0000,3320.0000,19.5000,97.6765,557,2
136,129447.0000,118889.0000,6060.0000,231.0000,96.5252,14418,64881.0000,60091.0000,3350.0000,198.5000,97.7806,21522,64566.0000,58798.0000,2710.0000,32.5000,95.2638,512,6
267,129553.5000,121062.0000,3990.0000,116.2500,96.5254,14489,65200.5000,61857.0000,2185.0000,116.2500,98.2232,21451,64353.0000,59205.0000,1805.0000,0.0000,94.8052,592,1
525,129375.0000,119111.0000,5770.0000,954.0000,96.5264,14370,64665.0000,60671.0000,2050.0000,150.0000,96.9937,21570,64710.0000,58440.0000,3720.0000,804.0000,96.0593,484,6
373,129472.5000,119908.0000,5080.0000,961.4286,96.5363,14435,64957.5000,60727.0000,2085.0000,155.0000,96.6971,21505,64515.0000,59181.0000,2995.0000,806.4286,96.3745,528,4
8,129216.0000,118870.0000,5875.0000,401.2500,96.5399,14264,64188.0000,59335.0000,1750.0000,30.0000,95.1658,21676,65028.0000,59535.0000,4125.0000,371.2500,97.8963,556,5
45,129343.5000,118941.0000,5930.0000,357.5000,96.5422,14349,64570.5000,60207.0000,1865.0000,55.0000,96.1306,21591,64773.0000,58734.0000,4065.0000,302.5000,96.9524,566,4
205,129307.5000,120019.0000,4820.0000,139.5000,96.5443,14325,64462.5000,60531.0000,2830.0000,139.5000,98.2913,21615,64845.0000,59488.0000,1990.0000,0.0000,94.8076,531,3
758,129298.5000,119977.0000,4855.0000,449.0000,96.5456,14319,64435.5000,60073.0000,1890.0000,54.0000,96.1628,21621,64863.0000,59904.0000,2965.0000,395.0000,96.9258,529,3
83,129135.0000,119681.0000,4995.0000,243.7500,96.5470,14210,63945.0000,59738.0000,2540.0000,161.2500,97.3931,21730,65190.0000,59943.0000,2455.0000,82.5000,95.7171,527,4
910,129544.5000,120512.0000,4560.0000,205.0714,96.5475,14483,65173.5000,61531.0000,1200.0000,0.0000,96.2523,21457,64371.0000,58981.0000,3360.0000,205.0714,96.8464,515,4
980,129330.0000,119889.0000,4985.0000,67.5000,96.5546,14340,64530.0000,60729.0000,1970.0000,52.5000,97.1626,21600,64800.0000,59160.0000,3015.0000,15.0000,95.9491,565,2
743,129423.0000,119662.0000,5320.0000,96.2500,96.5686,14402,64809.0000,60132.0000,2185.0000,55.0000,96.1549,21538,64614.0000,59530.0000,3135.0000,41.2500,96.9836,559,4
774,129436.5000,120161.0000,4835.0000,211.2500,96.5694,14411,64849.5000,60132.0000,2790.0000,185.0000,97.0277,21529,64587.0000,60029.0000,2045.0000,26.2500,96.1091,553,4
361,129456.0000,119435.0000,5580.0000,944.0000,96.5695,14424,64908.0000,60532.0000,1565.0000,635.0000,95.6693,21516,64548.0000,58903.0000,4015.0000,309.0000,97.4747,530,5
520,129372.0000,120667.0000,4270.0000,63.7500,96.5719,14368,64656.0000,61229.0000,1735.0000,0.0000,97.3831,21572,64716.0000,59438.0000,2535.0000,63.7500,95.7615,521,1
783,129453.0000,119860.0000,5160.0000,782.2500,96.5756,14422,64899.0000,60438.0000,2390.0000,503.5000,96.8089,21518,64554.0000,59422.0000,2770.0000,278.7500,96.3410,538,5
641,129237.0000,120157.0000,4655.0000,49.3750,96.5761,14278,64251.0000,60179.0000,1240.0000,0.0000,95.5923,21662,64986.0000,59978.0000,3415.0000,49.3750,97.5487,516,3
788,129478.5000,120062.0000,4985.0000,838.5000,96.5774,14439,64975.5000,60349.0000,1535.0000,381.0000,95.2421,21501,64503.0000,59713.0000,3450.0000,457.5000,97.9226,557,4
121,129342.0000,119985.0000,4940.0000,121.5000,96.5850,14348,64566.0000,60341.0000,2155.0000,74.0000,96.7940,21592,64776.0000,59644.0000,2785.0000,47.5000,96.3767,522,4
339,129258.0000,120510.0000,4340.0000,1237.5000,96.5898,14292,64314.0000,60887.0000,2025.0000,1203.7500,97.8201,21648,64944.0000,59623.0000,2315.0000,33.7500,95.3714,544,3
496,129361.5000,120427.0000,4525.0000,191.2500,96.5913,14361,64624.5000,61164.0000,1405.0000,105.0000,96.8193,21579,64737.0000,59263.0000,3120.0000,86.2500,96.3637,540,3
579,129342.0000,119328.0000,5610.0000,199.5000,96.5951,14348,64566.0000,59845.0000,2135.0000,12.0000,95.9948,21592,64776.0000,59483.0000,3475.0000,187.5000,97.1934,527,5
846,129612.0000,119674.0000,5525.0000,648.5000,96.5952,14528,65376.0000,60349.0000,3020.0000,510.5000,96.9301,21412,64236.0000,59325.0000,2505.0000,138.0000,96.2544,512,6
779,129420.0000,119237.0000,5795.0000,396.2500,96.6095,14400,64800.0000,60198.0000,2510.0000,190.0000,96.7716,21540,64620.0000,59039.0000,3285.0000,206.2500,96.4469,539,5
371,129528.0000,120001.0000,5140.0000,396.4286,96.6131,14472,65124.0000,61964.0000,2270.0000,157.5000,98.6334,21468,64404.0000,58037.0000,2870.0000,238.9286,94.5702,508,5
717,129469.5000,119527.0000,5560.0000,393.7500,96.6150,14433,64948.5000,60891.0000,1465.0000,105.0000,96.0084,21507,64521.0000,58636.0000,4095.0000,288.7500,97.2257,524,5
578,129280.5000,120436.0000,4475.0000,406.0000,96.6201,14307,64381.5000,60481.0000,1045.0000,0.0000,95.5647,21633,64899.0000,59955.0000,3430.0000,406.0000,97.6671,544,3
11,129469.5000,120127.0000,4970.0000,535.2857,96.6228,14433,64948.5000,60260.0000,3130.0000,535.2857,97.6004,21507,64521.0000,59867.0000,1840.0000,0.0000,95.6386,567,3
344,129435.0000,120559.0000,4510.0000,78.7500,96.6269,14410,64845.0000,61507.0000,2765.0000,78.7500,99.1164,21530,64590.0000,59052.0000,1745.0000,0.0000,94.1276,524,3
985,129321.0000,119569.0000,5390.0000,599.7500,96.6270,14334,64503.0000,60238.0000,1765.0000,65.0000,96.1242,21606,64818.0000,59331.0000,3625.0000,534.7500,97.1273,566,4
458,129445.5000,118930.0000,6155.0000,467.5000,96.6314,14417,64876.5000,59739.0000,1575.0000,0.0000,94.5088,21523,64569.0000,59191.0000,4580.0000,467.5000,98.7641,538,4
789,129418.5000,120525.0000,4535.0000,513.7500,96.6322,14399,64795.5000,60943.0000,2395.0000,506.2500,97.7506,21541,64623.0000,59582.0000,2140.0000,7.5000,95.5109,552,3
781,129495.0000,119804.0000,5335.0000,567.4643,96.6362,14450,65025.0000,60627.0000,2660.0000,76.2143,97.3272,21490,64470.0000,59177.0000,2675.0000,491.2500,95.9392,510,5
943,129630.0000,120524.0000,4760.0000,123.7500,96.6474,14540,65430.0000,61841.0000,2430.0000,72.7500,98.2286,21400,64200.0000,58683.0000,2330.0000,51.0000,95.0358,521,3
114,129312.0000,119902.0000,5075.0000,759.0000,96.6476,14328,64476.0000,59767.0000,1990.0000,86.2500,95.7829,21612,64836.0000,60135.0000,3085.0000,672.7500,97.5076,534,5
126,129237.0000,120175.0000,4730.0000,392.5000,96.6480,14278,64251.0000,60880.0000,1450.0000,10.0000,97.0102,21662,64986.0000,59295.0000,3280.0000,382.5000,96.2900,532,4
146,129226.5000,119683.0000,5215.0000,301.5000,96.6505,14271,64219.5000,60164.0000,2650.0000,46.5000,97.8114,21669,65007.0000,59519.0000,2565.0000,255.0000,95.5036,529,5
201,129154.5000,119409.0000,5420.0000,1085.0000,96.6509,14223,64003.5000,59758.0000,1360.0000,0.0000,95.4917,21717,65151.0000,59651.0000,4060.0000,1085.0000,97.7897,533,4
830,129372.0000,119930.0000,5115.0000,643.7500,96.6554,14368,64656.0000,60192.0000,2305.0000,435.0000,96.6608,21572,64716.0000,59738.0000,2810.0000,208.7500,96.6500,519,4
503,129273.0000,119143.0000,5810.0000,448.5714,96.6582,14302,64359.0000,59903.0000,2685.0000,23.5714,97.2482,21638,64914.0000,59240.0000,3125.0000,425.0000,96.0733,532,5
795,129186.0000,120526.0000,4355.0000,39.0000,96.6676,14244,64098.0000,60674.0000,1800.0000,0.0000,97.4664,21696,65088.0000,59852.0000,2555.0000,39.0000,95.8810,537,1
785,129412.5000,120600.0000,4500.0000,283.7500,96.6676,14395,64777.5000,61039.0000,1270.0000,0.0000,96.1893,21545,64635.0000,59561.0000,3230.0000,283.7500,97.1471,548,2
188,129471.0000,120108.0000,5050.0000,60.0000,96.6688,14434,64953.0000,60959.0000,2140.0000,23.7500,97.1456,21506,64518.0000,59149.0000,2910.0000,36.2500,96.1887,546,4
646,129310.5000,120174.0000,4835.0000,266.0000,96.6735,14327,64471.5000,60655.0000,1875.0000,111.0000,96.9886,21613,64839.0000,59519.0000,2960.0000,155.0000,96.3602,550,2
66,129414.0000,119538.0000,5580.0000,86.0000,96.6804,14396,64782.0000,60498.0000,2600.0000,76.0000,97.4005,21544,64632.0000,59040.0000,2980.0000,10.0000,95.9587,558,3
810,129582.0000,120541.0000,4740.0000,23.2500,96.6809,14508,65286.0000,61729.0000,1825.0000,12.0000,97.3471,21432,64296.0000,58812.0000,2915.0000,11.2500,96.0044,547,2
